2019-06-11 21:40:05,4.79 G,103.35 G,2.04 K,72.21 K
2019-06-11 21:40:07,4.79 G,103.35 G,2.77 K,104.41 K
2019-06-11 21:40:10,4.79 G,103.35 G,0.00 B,1.11 K
2019-06-11 21:40:12,4.79 G,103.35 G,4.22 K,20.93 K
2019-06-11 21:40:14,4.79 G,103.35 G,0.00 B,1.01 K
2019-06-11 21:40:16,4.79 G,103.35 G,0.00 B,768.00 B
2019-06-11 21:40:18,4.79 G,103.35 G,1.28 K,22.21 K
2019-06-11 21:40:20,4.79 G,103.35 G,0.00 B,756.00 B
2019-06-11 21:40:23,4.79 G,103.35 G,0.00 B,648.00 B
2019-06-11 21:40:25,4.79 G,103.35 G,3.26 K,28.12 K
2019-06-11 21:40:27,4.79 G,103.35 G,0.00 B,324.00 B
2019-06-11 21:40:29,4.79 G,103.35 G,76.00 B,1.06 K
2019-06-11 21:40:31,4.79 G,103.35 G,3.29 K,29.11 K
2019-06-11 21:40:33,4.79 G,103.35 G,84.00 B,768.00 B
2019-06-11 21:40:35,4.79 G,103.35 G,0.00 B,864.00 B
2019-06-11 21:40:37,4.79 G,103.35 G,3.54 K,30.60 K
2019-06-11 21:40:39,4.79 G,103.35 G,0.00 B,1.05 K
2019-06-11 21:40:41,4.79 G,103.35 G,0.00 B,276.00 B
2019-06-11 21:40:44,4.79 G,103.35 G,858.00 B,10.74 K
2019-06-11 21:40:46,4.79 G,103.35 G,0.00 B,1.11 K
2019-06-11 21:40:49,4.79 G,103.35 G,0.00 B,444.00 B
2019-06-11 21:40:51,4.79 G,103.35 G,11.53 K,523.65 K
2019-06-11 21:40:53,4.79 G,103.35 G,0.00 B,984.00 B
2019-06-11 21:40:55,4.79 G,103.35 G,3.99 K,12.52 K
2019-06-11 21:40:57,4.79 G,103.35 G,4.25 K,295.60 K
2019-06-11 21:40:59,4.79 G,103.35 G,0.00 B,648.00 B
2019-06-11 21:41:01,4.79 G,103.35 G,9.53 K,397.45 K
2019-06-11 21:41:03,4.79 G,103.35 G,42.00 B,708.00 B
2019-06-11 21:41:05,4.79 G,103.35 G,0.00 B,708.00 B
2019-06-11 21:41:07,4.79 G,103.35 G,7.85 K,257.20 K
2019-06-11 21:41:09,4.79 G,103.35 G,0.00 B,384.00 B
2019-06-11 21:41:11,4.79 G,103.35 G,0.00 B,384.00 B
2019-06-11 21:41:13,4.79 G,103.35 G,8.18 K,256.74 K
2019-06-11 21:41:15,4.79 G,103.35 G,0.00 B,432.00 B
2019-06-11 21:41:17,4.79 G,103.35 G,0.00 B,1.01 K
