2019-06-16 19:42:03,150.9,160.86 M
2019-06-16 19:42:05,35.0,165.33 M
2019-06-16 19:42:07,24.0,177.72 M
2019-06-16 19:42:09,1.0,190.14 M
2019-06-16 19:42:11,7.0,206.60 M
2019-06-16 19:42:13,13.0,231.62 M
2019-06-16 19:42:15,6.0,231.62 M
2019-06-16 19:42:17,1.0,231.62 M
2019-06-16 19:42:19,6.0,231.88 M
2019-06-16 19:42:21,4.0,232.01 M
2019-06-16 19:42:23,14.0,237.67 M
2019-06-16 19:42:25,7.0,237.67 M
2019-06-16 19:42:27,0.0,238.63 M
2019-06-16 19:42:29,2.0,242.21 M
2019-06-16 19:42:31,5.0,242.86 M
2019-06-16 19:42:33,1.0,242.86 M
2019-06-16 19:42:35,3.0,242.86 M
2019-06-16 19:42:37,3.0,242.86 M
2019-06-16 19:42:39,4.0,242.86 M
2019-06-16 19:42:41,4.0,245.92 M
2019-06-16 19:42:43,7.0,240.63 M
2019-06-16 19:42:45,3.0,247.22 M
2019-06-16 19:42:47,167.9,163.52 M
2019-06-16 19:42:50,140.8,158.30 M
2019-06-16 19:42:56,141.8,159.55 M
2019-06-16 19:42:58,153.9,161.27 M
2019-06-16 19:43:00,144.8,161.43 M
2019-06-16 19:43:02,146.8,162.19 M
2019-06-16 19:43:04,23.0,166.36 M
2019-06-16 19:43:06,19.0,170.86 M
2019-06-16 19:43:08,11.0,189.24 M
2019-06-16 19:43:10,9.0,207.79 M
2019-06-16 19:43:12,12.0,231.54 M
2019-06-16 19:43:15,150.8,162.33 M
2019-06-16 19:43:17,0.0,163.57 M
2019-06-16 19:43:19,1.0,163.57 M
2019-06-16 19:43:21,1.0,163.57 M
2019-06-16 19:43:23,0.0,163.57 M
2019-06-16 19:43:25,2.0,163.73 M
2019-06-16 19:43:27,2.0,163.91 M
2019-06-16 19:43:29,3.0,163.91 M
2019-06-16 19:43:31,1.0,163.91 M
2019-06-16 19:43:34,141.8,158.09 M
2019-06-16 19:43:36,174.0,164.09 M
2019-06-16 19:43:38,147.9,161.38 M
2019-06-16 19:43:41,164.9,163.12 M
2019-06-16 19:43:43,149.8,161.54 M
2019-06-16 19:43:45,60.9,166.64 M
2019-06-16 19:43:47,43.9,211.60 M
2019-06-16 19:43:49,8.0,224.89 M
2019-06-16 19:43:51,8.0,249.33 M
2019-06-16 19:43:53,5.0,267.96 M
2019-06-16 19:43:55,8.0,268.97 M
2019-06-16 19:43:58,9.0,269.02 M
2019-06-16 19:44:00,0.0,269.02 M
2019-06-16 19:44:02,1.0,269.43 M
2019-06-16 19:44:04,9.0,269.90 M
2019-06-16 19:44:06,6.0,270.64 M
2019-06-16 19:44:09,142.9,159.82 M
2019-06-16 19:44:11,152.9,159.42 M
2019-06-16 19:44:13,148.9,160.44 M
2019-06-16 19:44:15,24.0,164.93 M
2019-06-16 19:44:17,41.0,165.60 M
2019-06-16 19:44:19,145.8,161.43 M
2019-06-16 19:44:21,40.0,166.01 M
2019-06-16 19:44:23,23.0,167.24 M
2019-06-16 19:44:25,8.0,188.14 M
2019-06-16 19:44:27,10.0,206.17 M
2019-06-16 19:44:29,4.0,217.98 M
2019-06-16 19:44:31,7.0,226.71 M
2019-06-16 19:44:33,3.0,226.97 M
2019-06-16 19:44:35,5.0,227.41 M
2019-06-16 19:44:37,6.0,227.41 M
2019-06-16 19:44:39,3.0,227.67 M
2019-06-16 19:44:41,2.0,230.38 M
2019-06-16 19:44:43,14.0,231.64 M
2019-06-16 19:44:45,4.0,232.48 M
2019-06-16 19:44:47,1.0,234.49 M
2019-06-16 19:44:49,4.0,238.06 M
2019-06-16 19:44:51,13.0,248.54 M
2019-06-16 19:44:53,152.8,162.88 M
2019-06-16 19:44:55,41.0,167.50 M
2019-06-16 19:44:57,36.0,215.15 M
2019-06-16 19:44:59,7.0,232.13 M
2019-06-16 19:45:01,8.0,232.49 M
2019-06-16 19:45:03,7.0,237.63 M
2019-06-16 19:45:05,8.0,241.19 M
2019-06-16 19:45:07,10.0,243.53 M
2019-06-16 19:45:09,8.0,243.75 M
2019-06-16 19:45:11,12.0,243.87 M
2019-06-16 19:45:13,12.0,247.21 M
2019-06-16 19:45:15,12.0,257.35 M
2019-06-16 19:45:17,11.0,275.10 M
2019-06-16 19:45:19,11.0,275.10 M
2019-06-16 19:45:21,143.9,162.35 M
2019-06-16 19:45:23,0.0,168.71 M
2019-06-16 19:45:25,34.0,169.53 M
2019-06-16 19:45:27,19.0,176.26 M
2019-06-16 19:45:29,0.0,186.44 M
2019-06-16 19:45:31,6.0,207.06 M
2019-06-16 19:45:33,8.0,217.62 M
2019-06-16 19:45:35,7.0,228.25 M
2019-06-16 19:45:37,0.0,233.44 M
2019-06-16 19:45:39,4.0,233.44 M
2019-06-16 19:45:41,3.0,233.44 M
2019-06-16 19:45:43,4.0,233.86 M
2019-06-16 19:45:45,4.0,233.86 M
2019-06-16 19:45:47,0.0,239.18 M
2019-06-16 19:45:49,1.0,239.18 M
2019-06-16 19:45:52,4.0,241.19 M
2019-06-16 19:45:54,4.0,243.49 M
2019-06-16 19:45:56,2.0,244.00 M
2019-06-16 19:45:58,9.0,253.61 M
2019-06-16 19:46:00,1.0,253.61 M
2019-06-16 19:46:02,0.0,253.61 M
2019-06-16 19:46:04,7.0,253.94 M
2019-06-16 19:46:06,0.0,250.24 M
2019-06-16 19:46:08,4.0,250.24 M
2019-06-16 19:46:10,3.0,250.24 M
2019-06-16 19:46:12,0.0,252.27 M
2019-06-16 19:46:14,7.0,252.41 M
2019-06-16 19:46:16,149.9,160.66 M
2019-06-16 19:46:18,146.9,158.54 M
2019-06-16 19:46:20,1.0,160.36 M
2019-06-16 19:46:22,1.0,160.36 M
2019-06-16 19:46:24,0.0,160.36 M
2019-06-16 19:46:26,3.0,160.46 M
2019-06-16 19:46:28,2.0,160.57 M
2019-06-16 19:46:30,5.0,160.57 M
2019-06-16 19:46:32,2.0,160.61 M
2019-06-16 19:46:34,3.0,160.92 M
2019-06-16 19:46:36,3.0,160.92 M
2019-06-16 19:46:38,2.0,160.95 M
2019-06-16 19:46:40,1.0,160.95 M
2019-06-16 19:46:42,140.8,158.97 M
2019-06-16 19:46:44,150.9,159.29 M
2019-06-16 19:46:46,146.9,161.96 M
2019-06-16 19:46:48,148.8,161.98 M
2019-06-16 19:46:50,34.0,166.30 M
2019-06-16 19:46:52,12.0,166.60 M
2019-06-16 19:46:54,12.0,178.97 M
2019-06-16 19:46:56,9.0,193.93 M
2019-06-16 19:46:58,7.0,209.34 M
2019-06-16 19:47:00,1.0,218.14 M
2019-06-16 19:47:02,13.0,230.96 M
2019-06-16 19:47:04,4.0,230.96 M
2019-06-16 19:47:06,137.9,157.03 M
2019-06-16 19:47:08,150.8,162.07 M
2019-06-16 19:47:10,22.0,164.21 M
2019-06-16 19:47:13,4.0,164.76 M
2019-06-16 19:47:15,0.0,165.34 M
2019-06-16 19:47:18,142.8,161.71 M
2019-06-16 19:47:21,143.8,160.42 M
2019-06-16 19:47:24,140.9,158.54 M
2019-06-16 19:47:26,1.0,160.29 M
2019-06-16 19:47:28,2.0,160.29 M
2019-06-16 19:47:30,2.0,160.29 M
2019-06-16 19:47:32,0.0,160.50 M
2019-06-16 19:47:34,2.0,160.50 M
2019-06-16 19:47:36,1.0,160.50 M
2019-06-16 19:47:38,2.0,160.57 M
2019-06-16 19:47:40,1.0,160.82 M
2019-06-16 19:47:43,161.8,161.30 M
2019-06-16 19:47:45,147.8,161.93 M
2019-06-16 19:47:47,56.9,165.48 M
2019-06-16 19:47:49,23.0,166.23 M
2019-06-16 19:47:51,13.0,188.47 M
2019-06-16 19:47:53,5.0,203.86 M
2019-06-16 19:47:55,14.0,220.26 M
2019-06-16 19:47:57,4.0,231.07 M
2019-06-16 19:47:59,10.0,231.33 M
2019-06-16 19:48:01,12.0,234.91 M
2019-06-16 19:48:03,4.0,235.12 M
2019-06-16 19:48:05,7.0,232.22 M
2019-06-16 19:48:07,7.0,234.50 M
2019-06-16 19:48:09,5.0,234.98 M
2019-06-16 19:48:11,6.0,235.18 M
2019-06-16 19:48:13,10.0,243.38 M
2019-06-16 19:48:16,152.8,161.89 M
2019-06-16 19:48:18,12.0,164.56 M
2019-06-16 19:48:20,138.9,156.63 M
