2019-06-08 02:49:03,2.79 G,26.03 G,2.10 K,58.74 K
2019-06-08 02:49:05,2.79 G,26.03 G,0.00 B,708.00 B
2019-06-08 02:49:07,2.79 G,26.03 G,4.32 K,65.04 K
2019-06-08 02:49:09,2.79 G,26.03 G,40.86 K,1.75 M
2019-06-08 02:49:11,2.79 G,26.04 G,52.79 K,2.41 M
2019-06-08 02:49:13,2.79 G,26.04 G,51.69 K,2.41 M
2019-06-08 02:49:15,2.79 G,26.05 G,53.43 K,2.44 M
2019-06-08 02:49:17,2.79 G,26.05 G,53.61 K,2.43 M
2019-06-08 02:49:19,2.79 G,26.06 G,53.24 K,2.42 M
2019-06-08 02:49:21,2.79 G,26.06 G,53.75 K,2.43 M
2019-06-08 02:49:23,2.79 G,26.07 G,53.56 K,2.42 M
2019-06-08 02:49:25,2.79 G,26.07 G,53.70 K,2.42 M
2019-06-08 02:49:27,2.79 G,26.08 G,51.29 K,2.43 M
2019-06-08 02:49:29,2.79 G,26.08 G,52.21 K,2.43 M
2019-06-08 02:49:31,2.79 G,26.09 G,50.53 K,2.42 M
2019-06-08 02:49:33,2.79 G,26.09 G,51.88 K,2.42 M
2019-06-08 02:49:35,2.79 G,26.10 G,51.95 K,2.43 M
2019-06-08 02:49:37,2.79 G,26.10 G,52.26 K,2.42 M
2019-06-08 02:49:39,2.79 G,26.10 G,51.76 K,2.42 M
2019-06-08 02:49:41,2.79 G,26.11 G,50.72 K,2.43 M
2019-06-08 02:49:43,2.79 G,26.11 G,46.41 K,2.25 M
2019-06-08 02:49:45,2.79 G,26.11 G,0.00 B,492.00 B
2019-06-08 02:49:47,2.79 G,26.11 G,97.00 B,576.00 B
2019-06-08 02:49:49,2.79 G,26.11 G,0.00 B,1.11 K
2019-06-08 02:49:51,2.79 G,26.11 G,3.74 K,74.17 K
2019-06-08 02:49:53,2.79 G,26.12 G,37.08 K,1.45 M
2019-06-08 02:49:55,2.79 G,26.12 G,53.17 K,2.43 M
2019-06-08 02:49:57,2.79 G,26.13 G,53.55 K,2.42 M
2019-06-08 02:49:59,2.79 G,26.13 G,53.37 K,2.40 M
2019-06-08 02:50:01,2.79 G,26.13 G,53.50 K,2.42 M
2019-06-08 02:50:03,2.79 G,26.14 G,52.80 K,2.40 M
2019-06-08 02:50:05,2.79 G,26.14 G,53.11 K,2.41 M
2019-06-08 02:50:07,2.79 G,26.15 G,53.10 K,2.43 M
2019-06-08 02:50:09,2.79 G,26.15 G,53.11 K,2.42 M
2019-06-08 02:50:11,2.79 G,26.16 G,52.68 K,2.42 M
2019-06-08 02:50:13,2.80 G,26.16 G,53.04 K,2.42 M
2019-06-08 02:50:15,2.80 G,26.17 G,52.40 K,2.41 M
2019-06-08 02:50:17,2.80 G,26.17 G,52.72 K,2.41 M
2019-06-08 02:50:19,2.80 G,26.18 G,52.53 K,2.41 M
2019-06-08 02:50:21,2.80 G,26.18 G,52.59 K,2.40 M
2019-06-08 02:50:23,2.80 G,26.19 G,52.98 K,2.41 M
2019-06-08 02:50:25,2.80 G,26.19 G,53.11 K,2.40 M
2019-06-08 02:50:27,2.80 G,26.20 G,56.00 K,2.42 M
2019-06-08 02:50:29,2.80 G,26.20 G,0.00 B,0.00 B
2019-06-08 02:50:31,2.80 G,26.20 G,42.00 B,60.00 B
2019-06-08 02:50:33,2.80 G,26.20 G,132.00 B,606.00 B
2019-06-08 02:50:35,2.80 G,26.20 G,5.32 K,101.24 K
2019-06-08 02:50:37,2.80 G,26.20 G,12.63 K,502.86 K
2019-06-08 02:50:39,2.80 G,26.20 G,29.00 K,1.32 M
2019-06-08 02:50:41,2.80 G,26.20 G,47.31 K,2.16 M
2019-06-08 02:50:43,2.80 G,26.21 G,0.00 B,924.00 B
2019-06-08 02:50:45,2.80 G,26.21 G,0.00 B,768.00 B
2019-06-08 02:50:47,2.80 G,26.21 G,0.00 B,936.00 B
2019-06-08 02:50:49,2.80 G,26.21 G,3.03 K,42.32 K
2019-06-08 02:50:51,2.80 G,26.21 G,7.42 K,210.96 K
2019-06-08 02:50:53,2.80 G,26.21 G,10.70 K,484.42 K
2019-06-08 02:50:55,2.80 G,26.21 G,29.84 K,1.26 M
2019-06-08 02:50:57,2.80 G,26.21 G,38.87 K,1.71 M
2019-06-08 02:50:59,2.80 G,26.21 G,32.87 K,1.52 M
2019-06-08 02:51:01,2.80 G,26.22 G,24.53 K,1.13 M
2019-06-08 02:51:03,2.80 G,26.22 G,21.14 K,998.58 K
2019-06-08 02:51:05,2.80 G,26.22 G,22.49 K,1.03 M
2019-06-08 02:51:07,2.80 G,26.22 G,28.00 K,1.10 M
2019-06-08 02:51:09,2.80 G,26.23 G,24.11 K,1.11 M
2019-06-08 02:51:11,2.80 G,26.23 G,22.04 K,1.02 M
2019-06-08 02:51:13,2.80 G,26.23 G,21.85 K,1.01 M
2019-06-08 02:51:15,2.80 G,26.23 G,49.37 K,2.28 M
2019-06-08 02:51:17,2.80 G,26.24 G,48.47 K,2.41 M
2019-06-08 02:51:19,2.80 G,26.24 G,47.50 K,2.36 M
2019-06-08 02:51:21,2.80 G,26.25 G,49.24 K,2.49 M
2019-06-08 02:51:23,2.80 G,26.25 G,47.82 K,2.34 M
2019-06-08 02:51:25,2.80 G,26.26 G,52.53 K,2.41 M
2019-06-08 02:51:27,2.80 G,26.26 G,48.41 K,2.28 M
2019-06-08 02:51:29,2.80 G,26.27 G,57.70 K,2.29 M
2019-06-08 02:51:31,2.80 G,26.27 G,52.27 K,2.39 M
2019-06-08 02:51:33,2.80 G,26.27 G,45.95 K,2.10 M
2019-06-08 02:51:35,2.80 G,26.28 G,49.89 K,2.28 M
2019-06-08 02:51:37,2.80 G,26.28 G,52.01 K,2.38 M
2019-06-08 02:51:39,2.80 G,26.29 G,52.53 K,2.40 M
2019-06-08 02:51:41,2.80 G,26.29 G,49.89 K,2.29 M
2019-06-08 02:51:43,2.80 G,26.30 G,50.72 K,2.31 M
2019-06-08 02:51:45,2.80 G,26.30 G,52.34 K,2.40 M
2019-06-08 02:51:47,2.80 G,26.31 G,53.75 K,2.47 M
2019-06-08 02:51:50,2.80 G,26.31 G,52.72 K,2.41 M
2019-06-08 02:51:52,2.80 G,26.32 G,52.85 K,2.41 M
2019-06-08 02:51:54,2.80 G,26.32 G,53.56 K,2.42 M
2019-06-08 02:51:56,2.80 G,26.33 G,53.37 K,2.43 M
2019-06-08 02:51:58,2.80 G,26.33 G,53.24 K,2.41 M
2019-06-08 02:52:00,2.80 G,26.34 G,53.82 K,2.44 M
2019-06-08 02:52:02,2.80 G,26.34 G,53.47 K,2.44 M
2019-06-08 02:52:04,2.80 G,26.34 G,52.53 K,2.41 M
2019-06-08 02:52:06,2.80 G,26.35 G,52.92 K,2.43 M
2019-06-08 02:52:08,2.80 G,26.35 G,52.46 K,2.38 M
2019-06-08 02:52:10,2.80 G,26.36 G,52.59 K,2.43 M
2019-06-08 02:52:12,2.80 G,26.36 G,52.40 K,2.40 M
2019-06-08 02:52:14,2.80 G,26.37 G,53.11 K,2.43 M
2019-06-08 02:52:16,2.80 G,26.37 G,39.96 K,1.81 M
2019-06-08 02:52:18,2.80 G,26.37 G,0.00 B,492.00 B
2019-06-08 02:52:20,2.80 G,26.37 G,0.00 B,432.00 B
2019-06-08 02:52:22,2.80 G,26.37 G,0.00 B,492.00 B
2019-06-08 02:52:24,2.80 G,26.37 G,0.00 B,1.07 K
2019-06-08 02:52:26,2.80 G,26.37 G,0.00 B,492.00 B
2019-06-08 02:52:28,2.80 G,26.37 G,0.00 B,324.00 B
2019-06-08 02:52:30,2.80 G,26.37 G,204.00 B,366.00 B
2019-06-08 02:52:32,2.80 G,26.37 G,0.00 B,1.20 K
2019-06-08 02:52:34,2.80 G,26.37 G,0.00 B,1.35 K
2019-06-08 02:52:36,2.80 G,26.37 G,0.00 B,600.00 B
2019-06-08 02:52:38,2.80 G,26.37 G,0.00 B,720.00 B
2019-06-08 02:52:40,2.80 G,26.37 G,0.00 B,1.01 K
2019-06-08 02:52:42,2.80 G,26.37 G,0.00 B,432.00 B
2019-06-08 02:52:44,2.80 G,26.37 G,0.00 B,756.00 B
