2019-05-31 19:15:23,57.9,58.23 M
2019-05-31 19:15:25,42.9,68.58 M
2019-05-31 19:15:27,48.9,85.46 M
2019-05-31 19:15:29,35.0,91.53 M
2019-05-31 19:15:31,46.0,93.05 M
2019-05-31 19:15:33,35.0,94.57 M
2019-05-31 19:15:35,40.0,96.75 M
2019-05-31 19:15:37,33.0,96.75 M
2019-05-31 19:15:39,26.0,96.90 M
2019-05-31 19:15:41,41.0,95.83 M
2019-05-31 19:15:43,33.0,97.34 M
2019-05-31 19:15:45,37.0,95.80 M
2019-05-31 19:15:47,30.0,97.19 M
2019-05-31 19:15:49,36.0,98.60 M
2019-05-31 19:15:51,35.0,98.60 M
2019-05-31 19:15:53,31.0,97.25 M
2019-05-31 19:15:55,31.0,96.17 M
2019-05-31 19:15:57,33.0,96.51 M
2019-05-31 19:15:59,32.0,96.64 M
2019-05-31 19:16:01,29.0,98.36 M
2019-05-31 19:16:03,33.0,98.95 M
2019-05-31 19:16:05,30.0,98.17 M
2019-05-31 19:16:07,29.0,98.17 M
2019-05-31 19:16:09,29.0,97.67 M
2019-05-31 19:16:11,31.0,97.61 M
2019-05-31 19:16:13,26.0,98.03 M
2019-05-31 19:16:15,34.0,97.84 M
2019-05-31 19:16:17,36.0,98.33 M
2019-05-31 19:16:19,31.0,99.17 M
2019-05-31 19:16:21,34.0,98.16 M
2019-05-31 19:16:23,26.0,98.32 M
2019-05-31 19:16:25,29.0,100.11 M
2019-05-31 19:16:27,31.0,99.10 M
2019-05-31 19:16:29,27.0,99.16 M
2019-05-31 19:16:31,27.0,100.14 M
2019-05-31 19:16:33,19.0,100.14 M
2019-05-31 19:16:35,26.0,99.41 M
2019-05-31 19:16:37,45.0,98.49 M
2019-05-31 19:16:39,30.0,98.80 M
2019-05-31 19:16:41,25.0,101.66 M
2019-05-31 19:16:43,27.0,102.93 M
2019-05-31 19:16:45,29.0,102.58 M
2019-05-31 19:16:47,25.0,99.51 M
2019-05-31 19:16:49,29.0,101.74 M
2019-05-31 19:16:51,29.0,103.45 M
2019-05-31 19:16:53,26.0,103.58 M
2019-05-31 19:16:55,27.0,105.00 M
2019-05-31 19:16:57,27.0,103.30 M
2019-05-31 19:16:59,28.0,105.48 M
2019-05-31 19:17:01,22.0,103.36 M
2019-05-31 19:17:03,29.0,101.00 M
2019-05-31 19:17:06,30.0,102.50 M
2019-05-31 19:17:08,30.0,103.20 M
2019-05-31 19:17:10,37.0,102.30 M
2019-05-31 19:17:12,34.0,103.27 M
2019-05-31 19:17:14,25.0,104.17 M
2019-05-31 19:17:16,26.0,104.17 M
2019-05-31 19:17:18,32.0,104.86 M
2019-05-31 19:17:20,31.0,103.27 M
2019-05-31 19:17:22,27.0,105.30 M
2019-05-31 19:17:24,28.0,103.74 M
2019-05-31 19:17:26,32.0,103.74 M
2019-05-31 19:17:28,31.0,103.04 M
2019-05-31 19:17:30,34.0,102.70 M
2019-05-31 19:17:32,33.0,104.23 M
2019-05-31 19:17:34,23.0,104.53 M
2019-05-31 19:17:36,40.0,102.02 M
2019-05-31 19:17:38,31.0,102.80 M
2019-05-31 19:17:40,38.0,105.07 M
2019-05-31 19:17:42,29.0,105.07 M
2019-05-31 19:17:44,27.0,104.01 M
2019-05-31 19:17:46,36.0,103.06 M
2019-05-31 19:17:48,25.0,104.58 M
2019-05-31 19:17:50,28.0,103.35 M
2019-05-31 19:17:52,31.0,104.33 M
2019-05-31 19:17:54,28.0,105.02 M
2019-05-31 19:17:56,27.0,105.02 M
2019-05-31 19:17:58,34.0,105.32 M
2019-05-31 19:18:00,40.0,103.60 M
2019-05-31 19:18:02,30.0,105.38 M
2019-05-31 19:18:04,31.0,106.32 M
2019-05-31 19:18:06,31.0,106.33 M
2019-05-31 19:18:08,22.0,108.08 M
2019-05-31 19:18:10,23.0,108.48 M
2019-05-31 19:18:12,25.0,108.48 M
2019-05-31 19:18:14,29.0,105.52 M
2019-05-31 19:18:16,35.0,105.00 M
2019-05-31 19:18:18,24.0,106.52 M
2019-05-31 19:18:20,28.0,106.98 M
2019-05-31 19:18:22,28.0,108.27 M
2019-05-31 19:18:24,30.0,108.16 M
2019-05-31 19:18:26,29.0,109.44 M
2019-05-31 19:18:28,26.0,109.60 M
2019-05-31 19:18:30,31.0,108.09 M
2019-05-31 19:18:32,27.0,109.34 M
2019-05-31 19:18:34,30.0,107.36 M
2019-05-31 19:18:36,30.0,107.36 M
2019-05-31 19:18:38,28.0,107.54 M
2019-05-31 19:18:40,33.0,105.84 M
2019-05-31 19:18:42,30.0,105.98 M
2019-05-31 19:18:44,29.0,107.71 M
2019-05-31 19:18:46,33.0,107.17 M
2019-05-31 19:18:48,35.0,108.10 M
2019-05-31 19:18:50,37.0,103.51 M
2019-05-31 19:18:52,28.0,103.51 M
2019-05-31 19:18:54,29.0,105.23 M
2019-05-31 19:18:56,27.0,105.85 M
2019-05-31 19:18:58,28.0,106.73 M
2019-05-31 19:19:00,26.0,106.49 M
