2019-06-07 23:29:39,2.85 G,18.59 G,10.66 K,318.56 K
2019-06-07 23:29:41,2.85 G,18.60 G,33.45 K,1.14 M
2019-06-07 23:29:43,2.85 G,18.60 G,87.91 K,1.80 M
2019-06-07 23:29:45,2.85 G,18.60 G,0.00 B,936.00 B
2019-06-07 23:29:47,2.85 G,18.60 G,0.00 B,504.00 B
2019-06-07 23:29:49,2.85 G,18.60 G,1.81 K,44.86 K
2019-06-07 23:29:51,2.85 G,18.61 G,70.81 K,2.02 M
2019-06-07 23:29:53,2.85 G,18.61 G,93.11 K,1.93 M
2019-06-07 23:29:55,2.85 G,18.61 G,66.00 B,660.00 B
2019-06-07 23:29:57,2.85 G,18.61 G,0.00 B,708.00 B
2019-06-07 23:29:59,2.85 G,18.61 G,3.99 K,117.38 K
2019-06-07 23:30:01,2.85 G,18.61 G,0.00 B,876.00 B
2019-06-07 23:30:03,2.85 G,18.61 G,5.54 K,377.34 K
2019-06-07 23:30:05,2.85 G,18.61 G,0.00 B,1.42 K
2019-06-07 23:30:07,2.85 G,18.62 G,57.76 K,1.19 M
2019-06-07 23:30:09,2.85 G,18.62 G,0.00 B,1.22 K
2019-06-07 23:30:11,2.85 G,18.62 G,1.12 K,56.26 K
2019-06-07 23:30:13,2.85 G,18.62 G,0.00 B,492.00 B
2019-06-07 23:30:15,2.85 G,18.62 G,8.13 K,216.00 K
2019-06-07 23:30:17,2.86 G,18.62 G,0.00 B,660.00 B
2019-06-07 23:30:19,2.86 G,18.62 G,0.00 B,60.00 B
2019-06-07 23:30:21,2.86 G,18.62 G,6.34 K,262.56 K
2019-06-07 23:30:23,2.86 G,18.62 G,0.00 B,276.00 B
2019-06-07 23:30:25,2.86 G,18.62 G,2.90 K,257.31 K
2019-06-07 23:30:27,2.86 G,18.62 G,0.00 B,504.00 B
2019-06-07 23:30:29,2.86 G,18.62 G,0.00 B,1.11 K
2019-06-07 23:30:31,2.86 G,18.63 G,20.13 K,1.40 M
2019-06-07 23:30:33,2.86 G,18.63 G,0.00 B,1.02 K
2019-06-07 23:30:35,2.86 G,18.63 G,92.11 K,1.89 M
2019-06-07 23:30:37,2.86 G,18.63 G,91.90 K,1.92 M
2019-06-07 23:30:39,2.86 G,18.64 G,34.69 K,762.75 K
2019-06-07 23:30:41,2.86 G,18.64 G,0.00 B,600.00 B
2019-06-07 23:30:43,2.86 G,18.64 G,0.00 B,720.00 B
2019-06-07 23:30:45,2.86 G,18.64 G,28.52 K,1.79 M
2019-06-07 23:30:47,2.86 G,18.64 G,0.00 B,228.00 B
2019-06-07 23:30:49,2.86 G,18.64 G,0.00 B,60.00 B
2019-06-07 23:30:51,2.86 G,18.64 G,6.85 K,538.92 K
2019-06-07 23:30:53,2.86 G,18.64 G,18.76 K,651.60 K
2019-06-07 23:30:55,2.86 G,18.64 G,0.00 B,756.00 B
2019-06-07 23:30:57,2.86 G,18.64 G,30.77 K,2.36 M
2019-06-07 23:30:59,2.86 G,18.65 G,85.46 K,1.83 M
2019-06-07 23:31:01,2.86 G,18.65 G,0.00 B,840.00 B
2019-06-07 23:31:03,2.86 G,18.65 G,132.00 B,1.14 K
2019-06-07 23:31:05,2.86 G,18.65 G,14.97 K,1.27 M
2019-06-07 23:31:07,2.86 G,18.65 G,0.00 B,972.00 B
2019-06-07 23:31:09,2.86 G,18.65 G,0.00 B,1.34 K
2019-06-07 23:31:11,2.86 G,18.65 G,6.36 K,327.87 K
