2019-06-10 23:23:31,4.35 G,83.48 G,2.04 K,44.57 K
2019-06-10 23:23:33,4.35 G,83.48 G,0.00 B,708.00 B
2019-06-10 23:23:35,4.35 G,83.48 G,9.77 K,240.14 K
2019-06-10 23:23:37,4.35 G,83.48 G,2.98 K,68.07 K
2019-06-10 23:23:39,4.35 G,83.48 G,6.83 K,154.91 K
2019-06-10 23:23:41,4.35 G,83.48 G,9.92 K,267.15 K
2019-06-10 23:23:43,4.35 G,83.48 G,51.11 K,2.29 M
2019-06-10 23:23:45,4.35 G,83.49 G,52.46 K,2.35 M
2019-06-10 23:23:47,4.35 G,83.49 G,52.72 K,2.36 M
2019-06-10 23:23:49,4.35 G,83.49 G,16.76 K,786.84 K
2019-06-10 23:23:51,4.35 G,83.50 G,23.01 K,1.05 M
2019-06-10 23:23:53,4.35 G,83.50 G,27.84 K,1.28 M
2019-06-10 23:23:55,4.35 G,83.50 G,33.00 K,1.51 M
2019-06-10 23:23:57,4.35 G,83.51 G,50.92 K,2.33 M
2019-06-10 23:23:59,4.35 G,83.51 G,52.27 K,2.50 M
2019-06-10 23:24:01,4.35 G,83.52 G,48.73 K,2.40 M
2019-06-10 23:24:03,4.35 G,83.52 G,49.24 K,2.41 M
2019-06-10 23:24:05,4.35 G,83.52 G,47.31 K,2.39 M
2019-06-10 23:24:07,4.35 G,83.53 G,50.02 K,2.42 M
2019-06-10 23:24:09,4.35 G,83.53 G,51.28 K,2.42 M
2019-06-10 23:24:11,4.35 G,83.54 G,49.11 K,2.45 M
2019-06-10 23:24:13,4.35 G,83.54 G,50.92 K,2.41 M
2019-06-10 23:24:15,4.35 G,83.55 G,50.21 K,2.42 M
2019-06-10 23:24:17,4.35 G,83.55 G,50.02 K,2.42 M
2019-06-10 23:24:19,4.35 G,83.56 G,51.76 K,2.41 M
2019-06-10 23:24:21,4.35 G,83.56 G,51.43 K,2.41 M
2019-06-10 23:24:23,4.35 G,83.57 G,50.66 K,2.42 M
2019-06-10 23:24:25,4.35 G,83.57 G,50.08 K,2.41 M
2019-06-10 23:24:27,4.35 G,83.58 G,50.53 K,2.40 M
2019-06-10 23:24:29,4.35 G,83.58 G,50.27 K,2.41 M
2019-06-10 23:24:31,4.35 G,83.59 G,50.60 K,2.42 M
2019-06-10 23:24:33,4.35 G,83.59 G,51.50 K,2.41 M
2019-06-10 23:24:35,4.35 G,83.60 G,45.58 K,2.19 M
2019-06-10 23:24:37,4.35 G,83.60 G,52.08 K,2.42 M
2019-06-10 23:24:39,4.35 G,83.61 G,50.08 K,2.41 M
2019-06-10 23:24:41,4.35 G,83.61 G,50.92 K,2.42 M
2019-06-10 23:24:43,4.35 G,83.61 G,49.89 K,2.42 M
2019-06-10 23:24:45,4.35 G,83.62 G,49.31 K,2.32 M
2019-06-10 23:24:47,4.35 G,83.62 G,49.80 K,2.28 M
2019-06-10 23:24:49,4.35 G,83.63 G,54.48 K,2.01 M
2019-06-10 23:24:51,4.35 G,83.63 G,52.40 K,2.39 M
2019-06-10 23:24:53,4.35 G,83.64 G,52.01 K,2.38 M
2019-06-10 23:24:55,4.35 G,83.64 G,52.46 K,2.37 M
2019-06-10 23:24:57,4.35 G,83.65 G,50.75 K,2.25 M
2019-06-10 23:24:59,4.35 G,83.65 G,51.03 K,1.95 M
2019-06-10 23:25:01,4.35 G,83.65 G,50.27 K,2.30 M
2019-06-10 23:25:03,4.35 G,83.66 G,51.82 K,2.38 M
2019-06-10 23:25:05,4.35 G,83.66 G,48.28 K,2.22 M
2019-06-10 23:25:07,4.35 G,83.67 G,50.72 K,2.32 M
2019-06-10 23:25:09,4.35 G,83.67 G,46.59 K,1.98 M
2019-06-10 23:25:11,4.35 G,83.68 G,52.79 K,2.40 M
2019-06-10 23:25:13,4.35 G,83.68 G,54.66 K,2.50 M
2019-06-10 23:25:15,4.35 G,83.69 G,50.34 K,2.40 M
2019-06-10 23:25:17,4.35 G,83.69 G,51.69 K,2.40 M
2019-06-10 23:25:19,4.35 G,83.70 G,53.00 K,2.43 M
2019-06-10 23:25:21,4.35 G,83.70 G,51.05 K,2.41 M
2019-06-10 23:25:23,4.35 G,83.71 G,51.95 K,2.41 M
2019-06-10 23:25:25,4.35 G,83.71 G,51.37 K,2.43 M
2019-06-10 23:25:27,4.35 G,83.71 G,50.21 K,2.42 M
2019-06-10 23:25:29,4.35 G,83.72 G,48.34 K,2.29 M
2019-06-10 23:25:31,4.35 G,83.72 G,52.53 K,2.41 M
2019-06-10 23:25:33,4.35 G,83.73 G,52.92 K,2.44 M
2019-06-10 23:25:35,4.35 G,83.73 G,51.18 K,2.48 M
2019-06-10 23:25:37,4.35 G,83.74 G,51.56 K,2.51 M
2019-06-10 23:25:39,4.35 G,83.74 G,52.27 K,2.43 M
2019-06-10 23:25:41,4.35 G,83.75 G,51.18 K,2.41 M
2019-06-10 23:25:43,4.35 G,83.75 G,51.24 K,2.41 M
2019-06-10 23:25:45,4.35 G,83.76 G,51.30 K,2.42 M
2019-06-10 23:25:47,4.35 G,83.76 G,50.47 K,2.42 M
2019-06-10 23:25:49,4.35 G,83.77 G,49.95 K,2.39 M
2019-06-10 23:25:51,4.35 G,83.77 G,51.50 K,2.43 M
2019-06-10 23:25:53,4.35 G,83.78 G,49.76 K,2.43 M
2019-06-10 23:25:55,4.35 G,83.78 G,49.63 K,2.42 M
2019-06-10 23:25:57,4.35 G,83.79 G,53.43 K,2.43 M
2019-06-10 23:25:59,4.35 G,83.79 G,50.19 K,2.43 M
2019-06-10 23:26:01,4.35 G,83.80 G,50.98 K,2.42 M
2019-06-10 23:26:03,4.35 G,83.80 G,51.43 K,2.44 M
2019-06-10 23:26:05,4.35 G,83.80 G,51.37 K,2.42 M
2019-06-10 23:26:07,4.35 G,83.81 G,51.37 K,2.43 M
2019-06-10 23:26:09,4.35 G,83.81 G,51.11 K,2.41 M
