2019-06-04 15:55:36,3.72 G,18.31 G,1.05 K,1.33 K
2019-06-04 15:55:38,3.72 G,18.31 G,0.00 B,1.76 K
2019-06-04 15:55:40,3.72 G,18.32 G,4.00 K,159.53 K
2019-06-04 15:55:42,3.72 G,18.32 G,0.00 B,1.24 K
2019-06-04 15:55:44,3.72 G,18.32 G,0.00 B,924.00 B
2019-06-04 15:55:46,3.72 G,18.32 G,0.00 B,600.00 B
2019-06-04 15:55:49,3.72 G,18.32 G,0.00 B,720.00 B
2019-06-04 15:55:51,3.72 G,18.32 G,0.00 B,708.00 B
2019-06-04 15:55:53,3.72 G,18.32 G,0.00 B,1.09 K
2019-06-04 15:55:55,3.72 G,18.32 G,0.00 B,936.00 B
2019-06-04 15:55:57,3.72 G,18.32 G,2.12 K,13.48 K
2019-06-04 15:55:59,3.72 G,18.32 G,0.00 B,648.00 B
2019-06-04 15:56:01,3.72 G,18.32 G,0.00 B,552.00 B
2019-06-04 15:56:03,3.72 G,18.32 G,0.00 B,936.00 B
2019-06-04 15:56:05,3.72 G,18.32 G,10.75 K,501.31 K
2019-06-04 15:56:07,3.72 G,18.32 G,0.00 B,1.61 K
2019-06-04 15:56:09,3.72 G,18.32 G,0.00 B,1.20 K
2019-06-04 15:56:11,3.72 G,18.32 G,0.00 B,876.00 B
2019-06-04 15:56:13,3.72 G,18.32 G,0.00 B,828.00 B
2019-06-04 15:56:15,3.72 G,18.32 G,0.00 B,384.00 B
2019-06-04 15:56:17,3.72 G,18.32 G,0.00 B,288.00 B
2019-06-04 15:56:19,3.72 G,18.32 G,0.00 B,660.00 B
2019-06-04 15:56:21,3.72 G,18.32 G,0.00 B,1.12 K
2019-06-04 15:56:23,3.72 G,18.32 G,9.79 K,500.20 K
2019-06-04 15:56:25,3.72 G,18.32 G,0.00 B,936.00 B
2019-06-04 15:56:27,3.72 G,18.32 G,42.00 B,612.00 B
2019-06-04 15:56:29,3.72 G,18.32 G,0.00 B,924.00 B
2019-06-04 15:56:31,3.72 G,18.32 G,2.51 K,97.32 K
2019-06-04 15:56:33,3.72 G,18.32 G,0.00 B,1.49 K
2019-06-04 15:56:35,3.72 G,18.32 G,0.00 B,612.00 B
2019-06-04 15:56:37,3.72 G,18.32 G,0.00 B,816.00 B
2019-06-04 15:56:39,3.72 G,18.32 G,0.00 B,1.64 K
2019-06-04 15:56:41,3.72 G,18.32 G,0.00 B,600.00 B
2019-06-04 15:56:43,3.72 G,18.32 G,0.00 B,708.00 B
2019-06-04 15:56:45,3.72 G,18.32 G,0.00 B,444.00 B
2019-06-04 15:56:47,3.72 G,18.32 G,0.00 B,816.00 B
2019-06-04 15:56:49,3.72 G,18.32 G,0.00 B,492.00 B
