2019-06-14 02:31:51,5.23 G,56.46 G,0.00 B,876.00 B
2019-06-14 02:31:53,5.23 G,56.46 G,6.31 K,190.27 K
2019-06-14 02:31:55,5.23 G,56.46 G,30.55 K,2.43 M
2019-06-14 02:31:57,5.23 G,56.47 G,27.26 K,2.41 M
2019-06-14 02:31:59,5.23 G,56.47 G,27.01 K,2.42 M
2019-06-14 02:32:01,5.23 G,56.48 G,25.33 K,2.42 M
2019-06-14 02:32:03,5.23 G,56.48 G,25.35 K,2.41 M
2019-06-14 02:32:05,5.23 G,56.49 G,23.73 K,2.30 M
2019-06-14 02:32:07,5.23 G,56.49 G,28.10 K,2.41 M
2019-06-14 02:32:09,5.23 G,56.50 G,23.33 K,2.40 M
2019-06-14 02:32:11,5.23 G,56.50 G,22.56 K,2.41 M
2019-06-14 02:32:13,5.23 G,56.51 G,21.85 K,2.41 M
2019-06-14 02:32:15,5.23 G,56.51 G,24.43 K,2.41 M
2019-06-14 02:32:17,5.23 G,56.52 G,27.20 K,2.41 M
2019-06-14 02:32:19,5.23 G,56.52 G,24.04 K,2.41 M
2019-06-14 02:32:21,5.23 G,56.52 G,22.37 K,2.40 M
2019-06-14 02:32:23,5.23 G,56.53 G,26.92 K,2.26 M
2019-06-14 02:32:25,5.23 G,56.53 G,86.04 K,1.85 M
2019-06-14 02:32:27,5.23 G,56.54 G,86.79 K,1.90 M
2019-06-14 02:32:29,5.23 G,56.54 G,76.92 K,1.66 M
2019-06-14 02:32:31,5.23 G,56.54 G,68.46 K,1.44 M
2019-06-14 02:32:33,5.23 G,56.55 G,68.57 K,1.46 M
2019-06-14 02:32:35,5.23 G,56.55 G,71.35 K,1.52 M
2019-06-14 02:32:37,5.23 G,56.55 G,83.30 K,1.80 M
2019-06-14 02:32:39,5.23 G,56.56 G,88.58 K,1.91 M
2019-06-14 02:32:41,5.23 G,56.56 G,83.91 K,1.84 M
2019-06-14 02:32:43,5.23 G,56.56 G,88.27 K,1.88 M
2019-06-14 02:32:45,5.23 G,56.56 G,0.00 B,972.00 B
2019-06-14 02:32:47,5.23 G,56.56 G,0.00 B,180.00 B
2019-06-14 02:32:49,5.23 G,56.56 G,0.00 B,648.00 B
2019-06-14 02:32:51,5.23 G,56.56 G,0.00 B,768.00 B
2019-06-14 02:32:53,5.23 G,56.56 G,0.00 B,324.00 B
2019-06-14 02:32:56,5.23 G,56.56 G,0.00 B,672.00 B
2019-06-14 02:32:58,5.23 G,56.57 G,28.04 K,2.42 M
2019-06-14 02:33:00,5.23 G,56.57 G,24.49 K,2.42 M
2019-06-14 02:33:02,5.23 G,56.58 G,24.81 K,2.43 M
2019-06-14 02:33:04,5.23 G,56.58 G,24.62 K,2.42 M
2019-06-14 02:33:06,5.23 G,56.59 G,24.56 K,2.43 M
2019-06-14 02:33:08,5.23 G,56.59 G,26.49 K,2.42 M
2019-06-14 02:33:10,5.23 G,56.60 G,26.88 K,2.43 M
2019-06-14 02:33:12,5.23 G,56.60 G,27.20 K,2.42 M
2019-06-14 02:33:14,5.23 G,56.61 G,26.49 K,2.43 M
2019-06-14 02:33:16,5.23 G,56.61 G,26.68 K,2.42 M
2019-06-14 02:33:18,5.23 G,56.61 G,24.69 K,2.43 M
2019-06-14 02:33:20,5.23 G,56.62 G,25.20 K,2.43 M
2019-06-14 02:33:22,5.23 G,56.62 G,25.07 K,2.43 M
2019-06-14 02:33:24,5.23 G,56.63 G,25.20 K,2.42 M
2019-06-14 02:33:26,5.23 G,56.63 G,24.69 K,2.42 M
2019-06-14 02:33:28,5.23 G,56.64 G,31.13 K,2.42 M
2019-06-14 02:33:30,5.23 G,56.64 G,25.46 K,2.43 M
2019-06-14 02:33:32,5.23 G,56.65 G,25.39 K,2.43 M
2019-06-14 02:33:34,5.23 G,56.65 G,25.79 K,2.43 M
2019-06-14 02:33:36,5.23 G,56.66 G,24.94 K,2.43 M
2019-06-14 02:33:38,5.23 G,56.66 G,24.56 K,2.43 M
2019-06-14 02:33:40,5.23 G,56.67 G,24.16 K,2.42 M
2019-06-14 02:33:42,5.23 G,56.67 G,22.95 K,2.42 M
2019-06-14 02:33:44,5.23 G,56.68 G,22.17 K,2.42 M
2019-06-14 02:33:46,5.23 G,56.68 G,22.56 K,2.42 M
2019-06-14 02:33:48,5.23 G,56.69 G,22.17 K,2.43 M
2019-06-14 02:33:50,5.23 G,56.69 G,24.11 K,2.42 M
2019-06-14 02:33:52,5.23 G,56.70 G,25.46 K,2.41 M
2019-06-14 02:33:54,5.23 G,56.70 G,25.72 K,2.42 M
2019-06-14 02:33:56,5.23 G,56.71 G,25.65 K,2.42 M
2019-06-14 02:33:58,5.23 G,56.71 G,25.52 K,2.43 M
2019-06-14 02:34:00,5.23 G,56.71 G,23.53 K,2.42 M
2019-06-14 02:34:02,5.23 G,56.72 G,22.56 K,2.42 M
2019-06-14 02:34:04,5.23 G,56.72 G,22.04 K,2.42 M
2019-06-14 02:34:06,5.23 G,56.73 G,22.88 K,2.42 M
2019-06-14 02:34:08,5.23 G,56.73 G,22.75 K,2.41 M
2019-06-14 02:34:10,5.23 G,56.74 G,25.20 K,2.43 M
2019-06-14 02:34:12,5.23 G,56.74 G,24.23 K,2.42 M
2019-06-14 02:34:14,5.23 G,56.75 G,24.17 K,2.43 M
2019-06-14 02:34:16,5.23 G,56.75 G,24.36 K,2.42 M
2019-06-14 02:34:18,5.23 G,56.76 G,22.30 K,2.42 M
2019-06-14 02:34:20,5.23 G,56.76 G,27.65 K,2.41 M
2019-06-14 02:34:22,5.23 G,56.77 G,23.14 K,2.42 M
2019-06-14 02:34:24,5.23 G,56.77 G,23.72 K,2.42 M
2019-06-14 02:34:26,5.23 G,56.78 G,24.69 K,2.42 M
2019-06-14 02:34:28,5.23 G,56.78 G,23.53 K,2.42 M
2019-06-14 02:34:30,5.23 G,56.79 G,24.43 K,2.42 M
2019-06-14 02:34:32,5.23 G,56.79 G,25.07 K,2.42 M
2019-06-14 02:34:34,5.23 G,56.80 G,22.37 K,2.41 M
2019-06-14 02:34:36,5.23 G,56.80 G,24.30 K,2.43 M
2019-06-14 02:34:38,5.23 G,56.80 G,23.46 K,2.41 M
2019-06-14 02:34:40,5.23 G,56.81 G,25.97 K,2.42 M
2019-06-14 02:34:42,5.23 G,56.81 G,23.35 K,2.40 M
2019-06-14 02:34:44,5.23 G,56.82 G,24.49 K,2.41 M
2019-06-14 02:34:46,5.23 G,56.82 G,21.91 K,2.41 M
2019-06-14 02:34:48,5.23 G,56.83 G,23.46 K,2.42 M
2019-06-14 02:34:50,5.23 G,56.83 G,22.75 K,2.42 M
2019-06-14 02:34:52,5.23 G,56.84 G,22.49 K,2.41 M
2019-06-14 02:34:54,5.23 G,56.84 G,22.56 K,2.41 M
2019-06-14 02:34:56,5.23 G,56.85 G,25.46 K,2.42 M
2019-06-14 02:34:58,5.23 G,56.85 G,25.27 K,2.41 M
2019-06-14 02:35:00,5.23 G,56.86 G,25.52 K,2.41 M
2019-06-14 02:35:02,5.23 G,56.86 G,25.63 K,2.43 M
