2019-06-06 15:04:24,14.0,44.29 M
2019-06-06 15:04:26,5.0,45.46 M
2019-06-06 15:04:28,15.0,50.58 M
2019-06-06 15:04:30,14.0,57.60 M
2019-06-06 15:04:32,25.0,62.45 M
2019-06-06 15:04:34,26.0,65.19 M
2019-06-06 15:04:36,22.0,67.11 M
2019-06-06 15:04:38,34.0,78.36 M
2019-06-06 15:04:40,43.0,85.53 M
2019-06-06 15:04:42,22.0,89.29 M
2019-06-06 15:04:44,28.0,89.92 M
2019-06-06 15:04:47,24.0,90.41 M
2019-06-06 15:04:49,26.0,92.31 M
2019-06-06 15:04:51,25.0,92.57 M
2019-06-06 15:04:53,24.0,93.82 M
2019-06-06 15:04:55,37.0,95.10 M
2019-06-06 15:04:57,33.0,95.10 M
2019-06-06 15:04:59,38.0,97.12 M
2019-06-06 15:05:01,29.0,97.38 M
2019-06-06 15:05:03,39.0,98.09 M
2019-06-06 15:05:05,49.9,95.98 M
2019-06-06 15:05:07,33.0,96.68 M
2019-06-06 15:05:09,38.0,95.84 M
2019-06-06 15:05:11,40.0,96.43 M
2019-06-06 15:05:13,36.0,97.12 M
2019-06-06 15:05:15,39.0,98.48 M
2019-06-06 15:05:17,31.0,100.46 M
2019-06-06 15:05:19,38.0,99.99 M
2019-06-06 15:05:21,41.0,97.63 M
2019-06-06 15:05:23,49.9,99.00 M
2019-06-06 15:05:25,40.0,99.00 M
2019-06-06 15:05:27,42.0,100.97 M
2019-06-06 15:05:29,49.0,102.97 M
2019-06-06 15:05:31,42.0,102.51 M
2019-06-06 15:05:33,40.0,100.40 M
2019-06-06 15:05:35,42.9,101.23 M
2019-06-06 15:05:37,45.0,102.39 M
2019-06-06 15:05:39,36.0,103.12 M
2019-06-06 15:05:41,42.0,102.77 M
2019-06-06 15:05:43,39.0,100.55 M
2019-06-06 15:05:45,38.0,100.55 M
2019-06-06 15:05:47,38.0,101.17 M
2019-06-06 15:05:49,42.0,101.41 M
2019-06-06 15:05:51,24.0,102.51 M
2019-06-06 15:05:53,34.0,104.43 M
2019-06-06 15:05:55,31.0,103.24 M
2019-06-06 15:05:58,57.9,61.44 M
2019-06-06 15:06:00,50.9,76.66 M
2019-06-06 15:06:02,61.0,63.64 M
2019-06-06 15:06:05,56.9,62.32 M
2019-06-06 15:06:08,55.9,63.96 M
2019-06-06 15:06:10,42.0,86.39 M
2019-06-06 15:06:12,41.9,92.28 M
2019-06-06 15:06:15,61.9,64.94 M
2019-06-06 15:06:23,63.0,66.45 M
2019-06-06 15:06:25,56.9,89.59 M
2019-06-06 15:06:27,40.0,91.00 M
2019-06-06 15:06:29,40.0,92.06 M
2019-06-06 15:06:31,63.0,63.32 M
2019-06-06 15:06:33,56.9,85.34 M
2019-06-06 15:06:35,53.0,92.59 M
2019-06-06 15:06:37,57.9,94.17 M
2019-06-06 15:06:39,59.0,63.23 M
2019-06-06 15:06:41,57.9,86.02 M
2019-06-06 15:06:43,44.0,92.59 M
2019-06-06 15:06:45,41.0,93.41 M
2019-06-06 15:06:48,65.0,64.27 M
2019-06-06 15:06:50,64.0,64.16 M
2019-06-06 15:06:52,50.9,60.09 M
2019-06-06 15:06:58,59.9,64.52 M
2019-06-06 15:07:00,48.9,85.12 M
2019-06-06 15:07:02,48.0,92.67 M
2019-06-06 15:07:04,45.9,92.45 M
2019-06-06 15:07:06,42.9,95.17 M
2019-06-06 15:07:08,38.0,94.95 M
2019-06-06 15:07:10,33.0,96.88 M
2019-06-06 15:07:12,36.0,97.20 M
2019-06-06 15:07:14,44.0,96.36 M
2019-06-06 15:07:16,59.0,58.90 M
2019-06-06 15:07:19,51.0,58.74 M
2019-06-06 15:07:21,50.0,77.29 M
2019-06-06 15:07:23,33.0,91.20 M
2019-06-06 15:07:26,37.0,93.69 M
2019-06-06 15:07:28,32.0,96.92 M
2019-06-06 15:07:30,41.0,97.68 M
2019-06-06 15:07:32,30.0,97.89 M
2019-06-06 15:07:34,44.9,96.65 M
2019-06-06 15:07:36,41.9,98.32 M
2019-06-06 15:07:38,38.0,96.88 M
2019-06-06 15:07:40,52.9,95.61 M
2019-06-06 15:07:42,39.9,98.09 M
2019-06-06 15:07:44,28.0,99.00 M
2019-06-06 15:07:46,33.0,96.64 M
2019-06-06 15:07:52,62.9,65.67 M
2019-06-06 15:07:55,59.9,64.95 M
2019-06-06 15:07:57,47.9,86.09 M
2019-06-06 15:07:59,63.9,64.12 M
2019-06-06 15:08:01,52.9,86.00 M
2019-06-06 15:08:03,62.9,59.07 M
2019-06-06 15:08:06,59.9,58.73 M
2019-06-06 15:08:08,54.0,78.59 M
2019-06-06 15:08:10,41.0,92.59 M
2019-06-06 15:08:12,40.0,95.84 M
2019-06-06 15:08:15,62.9,59.67 M
2019-06-06 15:08:17,36.0,80.56 M
2019-06-06 15:08:19,37.0,91.34 M
2019-06-06 15:08:21,35.0,93.06 M
2019-06-06 15:08:27,54.9,62.26 M
2019-06-06 15:08:30,49.9,63.02 M
2019-06-06 15:08:33,59.9,64.37 M
2019-06-06 15:08:35,56.9,62.72 M
2019-06-06 15:08:37,59.9,78.51 M
2019-06-06 15:08:39,45.0,92.27 M
2019-06-06 15:08:41,37.0,94.46 M
2019-06-06 15:08:43,43.0,96.16 M
2019-06-06 15:08:45,51.9,59.32 M
2019-06-06 15:08:47,54.0,74.95 M
2019-06-06 15:08:49,42.9,87.74 M
2019-06-06 15:08:51,45.0,91.49 M
2019-06-06 15:08:53,43.0,93.95 M
2019-06-06 15:08:55,59.9,58.95 M
2019-06-06 15:08:57,38.0,72.70 M
2019-06-06 15:08:59,40.0,89.73 M
2019-06-06 15:09:01,44.0,91.43 M
2019-06-06 15:09:03,39.0,94.91 M
2019-06-06 15:09:05,60.9,58.14 M
2019-06-06 15:09:07,54.9,69.73 M
2019-06-06 15:09:09,46.9,86.59 M
2019-06-06 15:09:11,40.0,91.00 M
2019-06-06 15:09:13,61.9,64.76 M
2019-06-06 15:09:15,43.9,81.25 M
2019-06-06 15:09:17,44.9,90.43 M
2019-06-06 15:09:20,61.9,64.08 M
2019-06-06 15:09:22,52.9,84.48 M
2019-06-06 15:09:24,52.9,91.10 M
2019-06-06 15:09:27,52.0,60.57 M
2019-06-06 15:09:29,50.9,71.32 M
2019-06-06 15:09:31,47.9,87.42 M
2019-06-06 15:09:33,49.0,91.30 M
2019-06-06 15:09:35,47.9,94.03 M
2019-06-06 15:09:39,45.9,61.64 M
2019-06-06 15:09:41,41.0,73.87 M
2019-06-06 15:09:43,27.0,88.96 M
2019-06-06 15:09:45,28.0,92.06 M
2019-06-06 15:09:47,35.0,93.48 M
2019-06-06 15:09:49,40.9,95.75 M
2019-06-06 15:09:51,58.9,60.24 M
2019-06-06 15:09:53,60.0,78.50 M
2019-06-06 15:09:55,53.9,91.57 M
2019-06-06 15:09:57,48.9,94.54 M
2019-06-06 15:10:00,64.0,64.82 M
2019-06-06 15:10:03,30.0,52.51 M
2019-06-06 15:10:05,40.0,63.02 M
2019-06-06 15:10:07,24.0,66.01 M
2019-06-06 15:10:10,59.9,59.62 M
2019-06-06 15:10:12,23.0,67.95 M
