2019-06-12 23:52:08,2.91 G,123.58 G,444.65 K,2.21 M
2019-06-12 23:52:10,2.91 G,123.59 G,122.71 K,614.74 K
2019-06-12 23:52:12,2.91 G,123.59 G,437.42 K,1.90 M
2019-06-12 23:52:14,2.91 G,123.59 G,434.60 K,1.90 M
2019-06-12 23:52:16,2.91 G,123.60 G,432.32 K,1.88 M
2019-06-12 23:52:18,2.91 G,123.60 G,443.64 K,1.92 M
2019-06-12 23:52:20,2.91 G,123.60 G,455.78 K,2.00 M
2019-06-12 23:52:22,2.91 G,123.61 G,472.07 K,2.07 M
2019-06-12 23:52:24,2.91 G,123.61 G,453.96 K,2.02 M
2019-06-12 23:52:26,2.91 G,123.62 G,453.68 K,2.00 M
2019-06-12 23:52:28,2.91 G,123.62 G,434.89 K,1.90 M
2019-06-12 23:52:30,2.91 G,123.62 G,428.52 K,1.89 M
2019-06-12 23:52:32,2.92 G,123.63 G,450.25 K,1.97 M
2019-06-12 23:52:34,2.92 G,123.63 G,440.58 K,1.92 M
2019-06-12 23:52:36,2.92 G,123.63 G,441.96 K,1.93 M
2019-06-12 23:52:38,2.92 G,123.64 G,459.97 K,2.00 M
2019-06-12 23:52:40,2.92 G,123.64 G,389.98 K,1.70 M
2019-06-12 23:52:43,2.92 G,123.65 G,452.03 K,2.08 M
2019-06-12 23:52:45,2.92 G,123.65 G,451.38 K,2.09 M
2019-06-12 23:52:47,2.92 G,123.66 G,451.39 K,2.11 M
2019-06-12 23:52:49,2.92 G,123.66 G,443.31 K,2.05 M
2019-06-12 23:52:51,2.92 G,123.66 G,460.79 K,2.14 M
2019-06-12 23:52:53,2.92 G,123.67 G,359.15 K,1.65 M
2019-06-12 23:52:55,2.93 G,123.67 G,462.30 K,2.15 M
2019-06-12 23:52:57,2.93 G,123.67 G,445.39 K,2.07 M
2019-06-12 23:52:59,2.93 G,123.68 G,442.07 K,2.06 M
2019-06-12 23:53:01,2.93 G,123.68 G,453.76 K,2.10 M
2019-06-12 23:53:03,2.93 G,123.69 G,468.00 K,2.17 M
2019-06-12 23:53:05,2.93 G,123.69 G,443.01 K,2.05 M
2019-06-12 23:53:07,2.93 G,123.70 G,469.82 K,2.17 M
2019-06-12 23:53:09,2.93 G,123.70 G,443.12 K,2.04 M
2019-06-12 23:53:11,2.93 G,123.70 G,453.00 K,2.12 M
2019-06-12 23:53:13,2.93 G,123.71 G,447.41 K,2.08 M
2019-06-12 23:53:15,2.93 G,123.71 G,460.13 K,2.12 M
2019-06-12 23:53:17,2.93 G,123.72 G,447.36 K,2.08 M
2019-06-12 23:53:19,2.94 G,123.72 G,462.73 K,2.15 M
2019-06-12 23:53:21,2.94 G,123.72 G,462.82 K,2.15 M
2019-06-12 23:53:23,2.94 G,123.73 G,442.39 K,2.05 M
2019-06-12 23:53:26,2.94 G,123.73 G,449.58 K,2.11 M
2019-06-12 23:53:28,2.94 G,123.74 G,444.33 K,2.05 M
2019-06-12 23:53:30,2.94 G,123.74 G,440.62 K,2.05 M
2019-06-12 23:53:32,2.94 G,123.74 G,457.29 K,2.12 M
2019-06-12 23:53:34,2.94 G,123.75 G,443.55 K,2.06 M
2019-06-12 23:53:36,2.94 G,123.75 G,444.25 K,2.05 M
2019-06-12 23:53:38,2.94 G,123.76 G,445.31 K,2.07 M
2019-06-12 23:53:40,2.94 G,123.76 G,447.23 K,2.10 M
