2019-07-22 16:11:32,24.65 G,348.19 G,0.00 B,984.00 B
2019-07-22 16:11:34,24.65 G,348.19 G,198.00 B,1.58 K
2019-07-22 16:11:36,24.65 G,348.19 G,0.00 B,600.00 B
2019-07-22 16:11:38,24.65 G,348.19 G,0.00 B,924.00 B
2019-07-22 16:11:40,24.65 G,348.19 G,198.00 B,2.18 K
2019-07-22 16:11:43,24.65 G,348.19 G,0.00 B,1.97 K
2019-07-22 16:11:45,24.65 G,348.19 G,0.00 B,720.00 B
2019-07-22 16:11:47,24.65 G,348.19 G,0.00 B,444.00 B
2019-07-22 16:11:49,24.65 G,348.19 G,2.70 K,5.83 K
2019-07-22 16:11:52,24.65 G,348.19 G,0.00 B,492.00 B
2019-07-22 16:11:54,24.65 G,348.19 G,42.00 B,444.00 B
2019-07-22 16:11:56,24.65 G,348.19 G,0.00 B,936.00 B
2019-07-22 16:11:58,24.65 G,348.19 G,0.00 B,552.00 B
2019-07-22 16:12:00,24.65 G,348.19 G,0.00 B,720.00 B
2019-07-22 16:12:02,24.65 G,348.19 G,0.00 B,1.03 K
2019-07-22 16:12:04,24.65 G,348.19 G,0.00 B,1.01 K
2019-07-22 16:12:06,24.65 G,348.19 G,0.00 B,756.00 B
2019-07-22 16:12:08,24.65 G,348.19 G,0.00 B,540.00 B
2019-07-22 16:12:10,24.65 G,348.19 G,0.00 B,1.27 K
2019-07-22 16:12:12,24.65 G,348.19 G,0.00 B,648.00 B
2019-07-22 16:12:14,24.65 G,348.19 G,0.00 B,432.00 B
2019-07-22 16:12:16,24.65 G,348.19 G,0.00 B,1.30 K
2019-07-22 16:12:18,24.65 G,348.19 G,0.00 B,648.00 B
2019-07-22 16:12:20,24.65 G,348.19 G,204.00 B,630.00 B
2019-07-22 16:12:22,24.65 G,348.19 G,0.00 B,1.01 K
2019-07-22 16:12:24,24.65 G,348.19 G,0.00 B,756.00 B
2019-07-22 16:12:26,24.65 G,348.19 G,0.00 B,519.00 B
2019-07-22 16:12:28,24.65 G,348.19 G,0.00 B,540.00 B
2019-07-22 16:12:30,24.65 G,348.19 G,0.00 B,972.00 B
2019-07-22 16:12:32,24.65 G,348.19 G,0.00 B,648.00 B
2019-07-22 16:12:34,24.65 G,348.19 G,0.00 B,864.00 B
2019-07-22 16:12:36,24.65 G,348.19 G,42.00 B,816.00 B
2019-07-22 16:12:38,24.65 G,348.19 G,0.00 B,924.00 B
2019-07-22 16:12:40,24.65 G,348.19 G,0.00 B,1.01 K
2019-07-22 16:12:42,24.65 G,348.19 G,0.00 B,1.07 K
2019-07-22 16:12:44,24.65 G,348.19 G,0.00 B,444.00 B
2019-07-22 16:12:46,24.65 G,348.19 G,0.00 B,1.39 K
2019-07-22 16:12:48,24.65 G,348.19 G,0.00 B,492.00 B
2019-07-22 16:12:50,24.65 G,348.19 G,0.00 B,492.00 B
2019-07-22 16:12:52,24.65 G,348.19 G,0.00 B,288.00 B
2019-07-22 16:12:54,24.65 G,348.19 G,0.00 B,660.00 B
2019-07-22 16:12:56,24.65 G,348.19 G,0.00 B,1.07 K
2019-07-22 16:12:58,24.65 G,348.19 G,0.00 B,492.00 B
2019-07-22 16:13:00,24.65 G,348.19 G,0.00 B,384.00 B
2019-07-22 16:13:02,24.65 G,348.19 G,0.00 B,1.01 K
2019-07-22 16:13:04,24.65 G,348.19 G,0.00 B,936.00 B
2019-07-22 16:13:06,24.65 G,348.19 G,42.00 B,396.00 B
2019-07-22 16:13:08,24.65 G,348.19 G,0.00 B,2.06 K
2019-07-22 16:13:10,24.65 G,348.19 G,0.00 B,540.00 B
2019-07-22 16:13:12,24.65 G,348.19 G,0.00 B,720.00 B
2019-07-22 16:13:14,24.65 G,348.19 G,0.00 B,768.00 B
