2019-06-07 23:04:54,9.17 G,51.23 G,0.00 B,732.00 B
2019-06-07 23:04:56,9.17 G,51.23 G,0.00 B,972.00 B
2019-06-07 23:04:58,9.17 G,51.23 G,0.00 B,648.00 B
2019-06-07 23:05:00,9.17 G,51.23 G,44.20 K,640.49 K
2019-06-07 23:05:02,9.17 G,51.23 G,0.00 B,276.00 B
2019-06-07 23:05:04,9.17 G,51.23 G,0.00 B,228.00 B
2019-06-07 23:05:06,9.17 G,51.24 G,28.29 K,914.16 K
2019-06-07 23:05:08,9.17 G,51.24 G,23.14 K,1.04 M
2019-06-07 23:05:10,9.17 G,51.24 G,47.70 K,2.57 M
2019-06-07 23:05:12,9.17 G,51.24 G,0.00 B,1.12 K
2019-06-07 23:05:14,9.17 G,51.24 G,0.00 B,1.88 K
2019-06-07 23:05:16,9.17 G,51.24 G,42.00 B,708.00 B
2019-06-07 23:05:18,9.17 G,51.24 G,20.22 K,784.98 K
2019-06-07 23:05:20,9.17 G,51.25 G,41.37 K,1.27 M
2019-06-07 23:05:22,9.17 G,51.25 G,40.93 K,855.93 K
2019-06-07 23:05:24,9.17 G,51.25 G,36.83 K,771.67 K
2019-06-07 23:05:26,9.17 G,51.25 G,47.90 K,1006.59 K
2019-06-07 23:05:28,9.17 G,51.25 G,34.94 K,719.74 K
2019-06-07 23:05:30,9.17 G,51.25 G,38.90 K,797.13 K
2019-06-07 23:05:32,9.17 G,51.26 G,41.25 K,860.81 K
2019-06-07 23:05:34,9.17 G,51.26 G,36.35 K,770.93 K
2019-06-07 23:05:36,9.17 G,51.26 G,31.93 K,682.98 K
2019-06-07 23:05:38,9.17 G,51.26 G,38.25 K,795.39 K
2019-06-07 23:05:40,9.17 G,51.26 G,40.99 K,859.26 K
2019-06-07 23:05:42,9.17 G,51.26 G,51.15 K,1.05 M
2019-06-07 23:05:44,9.17 G,51.27 G,69.17 K,1.44 M
2019-06-07 23:05:46,9.17 G,51.27 G,0.00 B,1.07 K
2019-06-07 23:05:48,9.17 G,51.27 G,43.64 K,2.04 M
2019-06-07 23:05:50,9.17 G,51.27 G,43.62 K,1.71 M
2019-06-07 23:05:52,9.17 G,51.27 G,0.00 B,1.18 K
2019-06-07 23:05:54,9.17 G,51.27 G,0.00 B,828.00 B
2019-06-07 23:05:56,9.17 G,51.27 G,68.94 K,1.38 M
2019-06-07 23:05:58,9.17 G,51.28 G,73.47 K,1.51 M
2019-06-07 23:06:00,9.17 G,51.28 G,0.00 B,384.00 B
2019-06-07 23:06:02,9.17 G,51.28 G,0.00 B,108.00 B
2019-06-07 23:06:04,9.17 G,51.28 G,23.16 K,1.26 M
2019-06-07 23:06:06,9.17 G,51.28 G,0.00 B,384.00 B
2019-06-07 23:06:08,9.17 G,51.28 G,0.00 B,612.00 B
2019-06-07 23:06:10,9.17 G,51.28 G,9.25 K,331.60 K
2019-06-07 23:06:12,9.17 G,51.28 G,4.78 K,145.24 K
2019-06-07 23:06:14,9.17 G,51.28 G,0.00 B,2.03 K
2019-06-07 23:06:16,9.17 G,51.28 G,0.00 B,1.29 K
2019-06-07 23:06:18,9.17 G,51.28 G,9.84 K,439.78 K
2019-06-07 23:06:20,9.17 G,51.28 G,0.00 B,648.00 B
2019-06-07 23:06:22,9.17 G,51.28 G,26.01 K,1.51 M
2019-06-07 23:06:24,9.17 G,51.29 G,45.91 K,1010.83 K
2019-06-07 23:06:26,9.17 G,51.29 G,37.43 K,793.55 K
2019-06-07 23:06:28,9.17 G,51.29 G,36.84 K,770.66 K
2019-06-07 23:06:30,9.17 G,51.29 G,38.79 K,817.31 K
2019-06-07 23:06:32,9.17 G,51.29 G,38.36 K,814.86 K
2019-06-07 23:06:34,9.17 G,51.30 G,41.78 K,885.47 K
2019-06-07 23:06:36,9.17 G,51.30 G,40.93 K,844.58 K
2019-06-07 23:06:38,9.17 G,51.30 G,52.09 K,1.09 M
2019-06-07 23:06:40,9.17 G,51.30 G,48.42 K,1.01 M
2019-06-07 23:06:42,9.17 G,51.30 G,59.89 K,1.25 M
2019-06-07 23:06:44,9.17 G,51.31 G,72.60 K,1.49 M
