2019-06-13 00:06:44,5.57 G,106.30 G,0.00 B,1.26 K
2019-06-13 00:06:46,5.57 G,106.30 G,0.00 B,672.00 B
2019-06-13 00:06:48,5.57 G,106.31 G,1.66 K,59.11 K
2019-06-13 00:06:50,5.57 G,106.31 G,0.00 B,108.00 B
2019-06-13 00:06:52,5.57 G,106.31 G,0.00 B,675.00 B
2019-06-13 00:06:54,5.57 G,106.31 G,22.63 K,1.81 M
2019-06-13 00:06:56,5.57 G,106.31 G,15.15 K,1.17 M
2019-06-13 00:06:58,5.57 G,106.31 G,0.00 B,1.37 K
2019-06-13 00:07:00,5.57 G,106.31 G,0.00 B,1.01 K
2019-06-13 00:07:02,5.57 G,106.31 G,14.74 K,462.04 K
2019-06-13 00:07:04,5.57 G,106.32 G,27.07 K,2.43 M
2019-06-13 00:07:06,5.57 G,106.32 G,24.69 K,2.43 M
2019-06-13 00:07:08,5.57 G,106.33 G,25.97 K,2.42 M
2019-06-13 00:07:10,5.57 G,106.33 G,25.78 K,2.43 M
2019-06-13 00:07:12,5.57 G,106.33 G,27.80 K,2.42 M
2019-06-13 00:07:14,5.57 G,106.34 G,26.68 K,2.44 M
2019-06-13 00:07:16,5.57 G,106.34 G,28.03 K,2.43 M
2019-06-13 00:07:18,5.57 G,106.35 G,25.07 K,2.44 M
2019-06-13 00:07:20,5.57 G,106.35 G,0.00 B,396.00 B
2019-06-13 00:07:22,5.57 G,106.35 G,0.00 B,1.11 K
2019-06-13 00:07:24,5.57 G,106.35 G,17.01 K,662.08 K
2019-06-13 00:07:26,5.57 G,106.36 G,29.00 K,2.43 M
2019-06-13 00:07:28,5.57 G,106.36 G,30.23 K,2.43 M
2019-06-13 00:07:30,5.57 G,106.36 G,29.22 K,2.42 M
2019-06-13 00:07:32,5.57 G,106.37 G,29.19 K,2.42 M
2019-06-13 00:07:34,5.57 G,106.37 G,28.49 K,2.42 M
2019-06-13 00:07:36,5.57 G,106.38 G,287.91 K,741.27 K
2019-06-13 00:07:38,5.57 G,106.38 G,0.00 B,756.00 B
2019-06-13 00:07:40,5.57 G,106.38 G,0.00 B,924.00 B
2019-06-13 00:07:42,5.57 G,106.38 G,39.20 K,1.35 M
2019-06-13 00:07:44,5.57 G,106.38 G,26.88 K,2.41 M
2019-06-13 00:07:46,5.57 G,106.39 G,27.69 K,2.41 M
2019-06-13 00:07:48,5.57 G,106.39 G,26.23 K,2.42 M
2019-06-13 00:07:50,5.57 G,106.40 G,23.33 K,2.42 M
2019-06-13 00:07:52,5.57 G,106.40 G,27.07 K,2.43 M
2019-06-13 00:07:54,5.57 G,106.41 G,25.91 K,2.42 M
2019-06-13 00:07:56,5.57 G,106.41 G,28.04 K,2.43 M
2019-06-13 00:07:58,5.57 G,106.42 G,25.59 K,2.42 M
2019-06-13 00:08:00,5.57 G,106.42 G,25.33 K,2.42 M
2019-06-13 00:08:02,5.57 G,106.43 G,25.85 K,2.43 M
2019-06-13 00:08:04,5.57 G,106.43 G,25.65 K,2.42 M
2019-06-13 00:08:06,5.57 G,106.44 G,23.14 K,2.42 M
2019-06-13 00:08:08,5.57 G,106.44 G,27.84 K,2.42 M
2019-06-13 00:08:10,5.57 G,106.45 G,29.13 K,2.42 M
2019-06-13 00:08:12,5.57 G,106.45 G,26.43 K,2.41 M
2019-06-13 00:08:14,5.57 G,106.45 G,26.40 K,2.42 M
2019-06-13 00:08:16,5.57 G,106.46 G,23.65 K,2.42 M
2019-06-13 00:08:18,5.57 G,106.46 G,23.33 K,2.43 M
2019-06-13 00:08:20,5.57 G,106.47 G,24.04 K,2.42 M
2019-06-13 00:08:22,5.57 G,106.47 G,26.55 K,2.42 M
2019-06-13 00:08:24,5.57 G,106.48 G,23.20 K,2.42 M
2019-06-13 00:08:26,5.57 G,106.48 G,23.72 K,2.42 M
2019-06-13 00:08:28,5.57 G,106.49 G,23.72 K,2.42 M
2019-06-13 00:08:30,5.57 G,106.49 G,26.68 K,2.42 M
2019-06-13 00:08:32,5.57 G,106.50 G,23.27 K,2.42 M
2019-06-13 00:08:34,5.57 G,106.50 G,24.04 K,2.42 M
2019-06-13 00:08:36,5.57 G,106.51 G,23.07 K,2.42 M
2019-06-13 00:08:38,5.57 G,106.51 G,23.59 K,2.42 M
2019-06-13 00:08:40,5.57 G,106.52 G,23.63 K,2.42 M
2019-06-13 00:08:42,5.57 G,106.52 G,26.04 K,2.42 M
2019-06-13 00:08:44,5.57 G,106.53 G,22.24 K,2.42 M
2019-06-13 00:08:46,5.57 G,106.53 G,22.49 K,2.42 M
2019-06-13 00:08:48,5.57 G,106.54 G,22.62 K,2.42 M
2019-06-13 00:08:50,5.57 G,106.54 G,22.49 K,2.40 M
2019-06-13 00:08:52,5.57 G,106.54 G,23.65 K,2.42 M
2019-06-13 00:08:54,5.57 G,106.55 G,22.75 K,2.42 M
2019-06-13 00:08:57,5.57 G,106.55 G,23.98 K,2.42 M
2019-06-13 00:08:59,5.57 G,106.56 G,25.01 K,2.42 M
2019-06-13 00:09:01,5.57 G,106.56 G,22.17 K,2.42 M
2019-06-13 00:09:03,5.57 G,106.57 G,20.62 K,2.42 M
2019-06-13 00:09:05,5.57 G,106.57 G,20.11 K,2.41 M
2019-06-13 00:09:07,5.57 G,106.58 G,22.99 K,2.42 M
2019-06-13 00:09:09,5.57 G,106.58 G,23.27 K,2.42 M
2019-06-13 00:09:11,5.57 G,106.59 G,22.49 K,2.42 M
2019-06-13 00:09:13,5.57 G,106.59 G,21.72 K,2.42 M
2019-06-13 00:09:15,5.57 G,106.60 G,20.43 K,2.42 M
2019-06-13 00:09:17,5.57 G,106.60 G,24.23 K,2.41 M
2019-06-13 00:09:19,5.57 G,106.61 G,22.37 K,2.42 M
2019-06-13 00:09:21,5.57 G,106.61 G,22.30 K,2.42 M
2019-06-13 00:09:23,5.57 G,106.62 G,22.04 K,2.42 M
2019-06-13 00:09:25,5.57 G,106.62 G,22.49 K,2.41 M
2019-06-13 00:09:27,5.57 G,106.63 G,22.95 K,2.41 M
2019-06-13 00:09:29,5.57 G,106.63 G,21.79 K,2.41 M
2019-06-13 00:09:31,5.57 G,106.63 G,33.84 K,2.42 M
2019-06-13 00:09:33,5.57 G,106.64 G,22.11 K,2.41 M
2019-06-13 00:09:35,5.57 G,106.64 G,22.17 K,2.43 M
2019-06-13 00:09:37,5.57 G,106.65 G,20.50 K,2.42 M
2019-06-13 00:09:39,5.57 G,106.65 G,21.27 K,2.43 M
2019-06-13 00:09:41,5.57 G,106.66 G,21.79 K,2.42 M
2019-06-13 00:09:43,5.57 G,106.66 G,21.91 K,2.41 M
2019-06-13 00:09:45,5.57 G,106.67 G,20.50 K,2.42 M
2019-06-13 00:09:47,5.57 G,106.67 G,22.56 K,2.41 M
2019-06-13 00:09:49,5.57 G,106.68 G,20.19 K,2.42 M
2019-06-13 00:09:51,5.57 G,106.68 G,20.30 K,2.42 M
2019-06-13 00:09:53,5.57 G,106.69 G,20.30 K,2.42 M
2019-06-13 00:09:55,5.57 G,106.69 G,22.11 K,2.42 M
2019-06-13 00:09:57,5.57 G,106.70 G,23.72 K,2.43 M
2019-06-13 00:09:59,5.57 G,106.70 G,22.17 K,2.42 M
2019-06-13 00:10:01,5.57 G,106.71 G,21.46 K,2.41 M
2019-06-13 00:10:03,5.57 G,106.71 G,24.17 K,2.42 M
2019-06-13 00:10:05,5.57 G,106.72 G,22.88 K,2.43 M
2019-06-13 00:10:07,5.57 G,106.72 G,22.75 K,2.42 M
2019-06-13 00:10:09,5.57 G,106.73 G,23.85 K,2.42 M
2019-06-13 00:10:11,5.57 G,106.73 G,24.36 K,2.42 M
2019-06-13 00:10:13,5.57 G,106.73 G,23.14 K,2.42 M
2019-06-13 00:10:15,5.57 G,106.74 G,23.85 K,2.41 M
2019-06-13 00:10:17,5.57 G,106.74 G,22.82 K,2.41 M
2019-06-13 00:10:19,5.57 G,106.75 G,23.33 K,2.42 M
2019-06-13 00:10:21,5.57 G,106.75 G,23.40 K,2.41 M
2019-06-13 00:10:23,5.57 G,106.76 G,21.66 K,2.41 M
2019-06-13 00:10:25,5.57 G,106.76 G,23.14 K,2.42 M
2019-06-13 00:10:27,5.57 G,106.77 G,20.54 K,2.41 M
2019-06-13 00:10:29,5.57 G,106.77 G,20.43 K,2.42 M
2019-06-13 00:10:31,5.57 G,106.78 G,21.98 K,2.42 M
2019-06-13 00:10:33,5.57 G,106.78 G,22.75 K,2.41 M
2019-06-13 00:10:35,5.57 G,106.79 G,21.79 K,2.42 M
2019-06-13 00:10:37,5.57 G,106.79 G,19.92 K,2.42 M
2019-06-13 00:10:39,5.57 G,106.80 G,21.53 K,2.40 M
2019-06-13 00:10:41,5.57 G,106.80 G,21.53 K,2.41 M
2019-06-13 00:10:43,5.57 G,106.81 G,21.91 K,2.42 M
2019-06-13 00:10:45,5.57 G,106.81 G,22.63 K,2.42 M
2019-06-13 00:10:47,5.57 G,106.82 G,24.62 K,2.41 M
2019-06-13 00:10:49,5.57 G,106.82 G,24.23 K,2.42 M
2019-06-13 00:10:51,5.57 G,106.82 G,20.30 K,2.41 M
2019-06-13 00:10:53,5.57 G,106.83 G,24.98 K,2.42 M
2019-06-13 00:10:55,5.57 G,106.83 G,23.40 K,2.42 M
2019-06-13 00:10:57,5.57 G,106.84 G,23.14 K,2.42 M
2019-06-13 00:10:59,5.57 G,106.84 G,23.40 K,2.42 M
2019-06-13 00:11:01,5.57 G,106.85 G,23.65 K,2.42 M
2019-06-13 00:11:03,5.57 G,106.85 G,23.07 K,2.42 M
2019-06-13 00:11:05,5.57 G,106.86 G,23.78 K,2.41 M
2019-06-13 00:11:07,5.57 G,106.86 G,23.91 K,2.42 M
2019-06-13 00:11:09,5.57 G,106.87 G,23.40 K,2.42 M
2019-06-13 00:11:11,5.57 G,106.87 G,23.53 K,2.42 M
2019-06-13 00:11:13,5.57 G,106.88 G,23.85 K,2.42 M
2019-06-13 00:11:15,5.57 G,106.88 G,23.65 K,2.42 M
2019-06-13 00:11:17,5.57 G,106.89 G,22.75 K,2.42 M
2019-06-13 00:11:19,5.57 G,106.89 G,21.66 K,2.40 M
2019-06-13 00:11:21,5.57 G,106.90 G,20.69 K,2.43 M
2019-06-13 00:11:23,5.57 G,106.90 G,23.20 K,2.42 M
2019-06-13 00:11:25,5.57 G,106.91 G,23.78 K,2.42 M
2019-06-13 00:11:27,5.57 G,106.91 G,20.50 K,2.41 M
2019-06-13 00:11:29,5.57 G,106.91 G,20.37 K,2.41 M
2019-06-13 00:11:31,5.57 G,106.92 G,20.82 K,2.42 M
2019-06-13 00:11:34,5.57 G,106.92 G,22.56 K,2.41 M
2019-06-13 00:11:36,5.57 G,106.93 G,21.98 K,2.40 M
2019-06-13 00:11:38,5.57 G,106.93 G,22.56 K,2.43 M
2019-06-13 00:11:40,5.57 G,106.94 G,21.91 K,2.42 M
2019-06-13 00:11:42,5.57 G,106.94 G,21.40 K,2.40 M
2019-06-13 00:11:44,5.57 G,106.95 G,20.43 K,2.42 M
2019-06-13 00:11:46,5.57 G,106.95 G,21.46 K,2.41 M
2019-06-13 00:11:48,5.57 G,106.96 G,22.69 K,2.41 M
2019-06-13 00:11:50,5.57 G,106.96 G,22.49 K,2.43 M
2019-06-13 00:11:52,5.57 G,106.97 G,21.80 K,2.42 M
2019-06-13 00:11:54,5.57 G,106.97 G,21.85 K,2.43 M
2019-06-13 00:11:56,5.57 G,106.98 G,22.04 K,2.43 M
2019-06-13 00:11:58,5.57 G,106.98 G,22.11 K,2.42 M
2019-06-13 00:12:00,5.57 G,106.99 G,23.74 K,2.42 M
2019-06-13 00:12:02,5.57 G,106.99 G,21.46 K,2.41 M
2019-06-13 00:12:04,5.57 G,107.00 G,22.17 K,2.41 M
2019-06-13 00:12:06,5.57 G,107.00 G,20.04 K,2.40 M
2019-06-13 00:12:08,5.57 G,107.00 G,23.01 K,2.41 M
2019-06-13 00:12:10,5.57 G,107.01 G,20.30 K,2.42 M
2019-06-13 00:12:12,5.57 G,107.01 G,22.56 K,2.42 M
2019-06-13 00:12:14,5.57 G,107.02 G,22.04 K,2.41 M
2019-06-13 00:12:16,5.57 G,107.02 G,21.91 K,2.42 M
2019-06-13 00:12:18,5.57 G,107.03 G,21.98 K,2.42 M
2019-06-13 00:12:20,5.57 G,107.03 G,22.62 K,2.41 M
2019-06-13 00:12:22,5.57 G,107.04 G,22.62 K,2.41 M
2019-06-13 00:12:24,5.57 G,107.04 G,23.59 K,2.41 M
2019-06-13 00:12:26,5.57 G,107.05 G,23.01 K,2.41 M
2019-06-13 00:12:28,5.57 G,107.05 G,23.78 K,2.41 M
2019-06-13 00:12:30,5.57 G,107.06 G,21.66 K,2.42 M
2019-06-13 00:12:32,5.57 G,107.06 G,23.72 K,2.41 M
2019-06-13 00:12:34,5.57 G,107.07 G,20.30 K,2.41 M
2019-06-13 00:12:36,5.57 G,107.07 G,20.91 K,2.30 M
2019-06-13 00:12:38,5.57 G,107.07 G,0.00 B,459.00 B
2019-06-13 00:12:40,5.57 G,107.07 G,193.00 B,453.00 B
2019-06-13 00:12:42,5.57 G,107.07 G,0.00 B,108.00 B
2019-06-13 00:12:44,5.57 G,107.07 G,0.00 B,648.00 B
2019-06-13 00:12:46,5.57 G,107.07 G,132.00 B,606.00 B
2019-06-13 00:12:48,5.57 G,107.07 G,204.00 B,570.00 B
2019-06-13 00:12:50,5.57 G,107.07 G,0.00 B,324.00 B
2019-06-13 00:12:52,5.57 G,107.07 G,0.00 B,816.00 B
2019-06-13 00:12:54,5.57 G,107.07 G,0.00 B,972.00 B
2019-06-13 00:12:56,5.57 G,107.07 G,0.00 B,492.00 B
2019-06-13 00:12:58,5.57 G,107.07 G,0.00 B,1.11 K
2019-06-13 00:13:00,5.57 G,107.07 G,26.23 K,2.43 M
2019-06-13 00:13:02,5.57 G,107.08 G,24.94 K,2.43 M
2019-06-13 00:13:04,5.57 G,107.08 G,25.78 K,2.42 M
2019-06-13 00:13:06,5.57 G,107.09 G,25.97 K,2.42 M
2019-06-13 00:13:08,5.57 G,107.09 G,25.27 K,2.42 M
2019-06-13 00:13:10,5.58 G,107.10 G,25.46 K,2.43 M
2019-06-13 00:13:12,5.58 G,107.10 G,25.78 K,2.42 M
2019-06-13 00:13:14,5.58 G,107.11 G,25.52 K,2.42 M
2019-06-13 00:13:16,5.58 G,107.11 G,25.46 K,2.42 M
2019-06-13 00:13:18,5.58 G,107.12 G,25.52 K,2.42 M
2019-06-13 00:13:20,5.58 G,107.12 G,24.98 K,2.43 M
2019-06-13 00:13:22,5.58 G,107.13 G,25.01 K,2.42 M
2019-06-13 00:13:24,5.58 G,107.13 G,23.72 K,2.41 M
2019-06-13 00:13:26,5.58 G,107.14 G,23.91 K,2.41 M
2019-06-13 00:13:28,5.58 G,107.14 G,26.94 K,2.42 M
2019-06-13 00:13:30,5.58 G,107.15 G,26.30 K,2.41 M
2019-06-13 00:13:32,5.58 G,107.15 G,25.01 K,2.42 M
2019-06-13 00:13:34,5.58 G,107.16 G,24.17 K,2.42 M
2019-06-13 00:13:36,5.58 G,107.16 G,26.30 K,2.42 M
2019-06-13 00:13:38,5.58 G,107.16 G,25.65 K,2.42 M
2019-06-13 00:13:40,5.58 G,107.17 G,24.81 K,2.41 M
2019-06-13 00:13:42,5.58 G,107.17 G,24.86 K,2.42 M
2019-06-13 00:13:44,5.58 G,107.18 G,26.88 K,2.43 M
2019-06-13 00:13:46,5.58 G,107.18 G,25.01 K,2.40 M
2019-06-13 00:13:48,5.58 G,107.19 G,22.62 K,2.41 M
2019-06-13 00:13:50,5.58 G,107.19 G,22.62 K,2.41 M
2019-06-13 00:13:52,5.58 G,107.20 G,24.62 K,2.42 M
2019-06-13 00:13:54,5.58 G,107.20 G,24.38 K,2.42 M
2019-06-13 00:13:56,5.58 G,107.21 G,24.81 K,2.42 M
2019-06-13 00:13:58,5.58 G,107.21 G,25.39 K,2.41 M
2019-06-13 00:14:00,5.58 G,107.22 G,25.14 K,2.44 M
2019-06-13 00:14:02,5.58 G,107.22 G,23.07 K,2.41 M
2019-06-13 00:14:04,5.58 G,107.23 G,23.85 K,2.43 M
2019-06-13 00:14:06,5.58 G,107.23 G,23.78 K,2.42 M
2019-06-13 00:14:08,5.58 G,107.24 G,22.82 K,2.42 M
2019-06-13 00:14:10,5.58 G,107.24 G,23.46 K,2.42 M
2019-06-13 00:14:12,5.58 G,107.25 G,21.59 K,2.42 M
2019-06-13 00:14:15,5.58 G,107.25 G,21.66 K,2.41 M
2019-06-13 00:14:17,5.58 G,107.25 G,20.37 K,2.41 M
2019-06-13 00:14:19,5.58 G,107.26 G,21.98 K,2.42 M
2019-06-13 00:14:21,5.58 G,107.26 G,20.11 K,2.42 M
2019-06-13 00:14:23,5.58 G,107.27 G,24.11 K,2.42 M
2019-06-13 00:14:25,5.58 G,107.27 G,23.76 K,2.43 M
2019-06-13 00:14:27,5.58 G,107.28 G,21.72 K,2.42 M
2019-06-13 00:14:29,5.58 G,107.28 G,24.88 K,2.40 M
2019-06-13 00:14:31,5.58 G,107.29 G,22.04 K,2.42 M
2019-06-13 00:14:33,5.58 G,107.29 G,20.95 K,2.41 M
2019-06-13 00:14:35,5.58 G,107.30 G,20.24 K,2.42 M
2019-06-13 00:14:37,5.58 G,107.30 G,21.59 K,2.42 M
2019-06-13 00:14:39,5.58 G,107.31 G,21.01 K,2.41 M
2019-06-13 00:14:41,5.58 G,107.31 G,22.11 K,2.42 M
