2019-06-17 20:32:04,20.60 G,316.76 G,4.11 K,48.27 K
2019-06-17 20:32:06,20.60 G,316.77 G,13.55 K,60.92 K
2019-06-17 20:32:08,20.60 G,316.77 G,19.92 K,84.46 K
2019-06-17 20:32:10,20.60 G,316.77 G,36.32 K,163.56 K
2019-06-17 20:32:12,20.60 G,316.77 G,42.65 K,189.27 K
2019-06-17 20:32:14,20.60 G,316.77 G,38.81 K,190.21 K
2019-06-17 20:32:16,20.60 G,316.77 G,39.17 K,172.45 K
2019-06-17 20:32:18,20.60 G,316.77 G,77.20 K,354.64 K
2019-06-17 20:32:20,20.60 G,316.77 G,58.40 K,273.48 K
2019-06-17 20:32:22,20.60 G,316.77 G,77.72 K,365.09 K
2019-06-17 20:32:24,20.60 G,316.77 G,74.49 K,359.28 K
2019-06-17 20:32:26,20.60 G,316.77 G,80.33 K,369.03 K
2019-06-17 20:32:28,20.60 G,316.77 G,87.58 K,397.36 K
2019-06-17 20:32:30,20.60 G,316.77 G,78.41 K,360.66 K
2019-06-17 20:32:32,20.60 G,316.77 G,84.04 K,395.11 K
2019-06-17 20:32:34,20.60 G,316.77 G,72.66 K,339.79 K
2019-06-17 20:32:37,20.61 G,316.77 G,87.73 K,413.16 K
2019-06-17 20:32:39,20.61 G,316.77 G,75.70 K,365.87 K
2019-06-17 20:32:41,20.61 G,316.78 G,82.07 K,382.90 K
2019-06-17 20:32:43,20.61 G,316.78 G,112.98 K,522.85 K
2019-06-17 20:32:45,20.61 G,316.78 G,105.65 K,498.70 K
2019-06-17 20:32:47,20.61 G,316.78 G,99.10 K,471.73 K
2019-06-17 20:32:49,20.61 G,316.78 G,112.47 K,524.36 K
2019-06-17 20:32:51,20.61 G,316.78 G,119.30 K,548.88 K
2019-06-17 20:32:53,20.61 G,316.78 G,120.49 K,548.27 K
2019-06-17 20:32:55,20.61 G,316.78 G,134.43 K,616.38 K
2019-06-17 20:32:57,20.61 G,316.78 G,109.97 K,511.44 K
2019-06-17 20:32:59,20.61 G,316.78 G,128.61 K,595.06 K
2019-06-17 20:33:01,20.61 G,316.78 G,154.59 K,715.10 K
2019-06-17 20:33:03,20.61 G,316.79 G,94.35 K,445.31 K
2019-06-17 20:33:05,20.61 G,316.79 G,84.12 K,398.70 K
2019-06-17 20:33:07,20.61 G,316.79 G,125.58 K,591.05 K
2019-06-17 20:33:09,20.61 G,316.79 G,191.57 K,888.28 K
2019-06-17 20:33:11,20.61 G,316.79 G,119.08 K,555.95 K
2019-06-17 20:33:13,20.61 G,316.79 G,69.49 K,317.96 K
2019-06-17 20:33:15,20.61 G,316.79 G,111.96 K,501.84 K
2019-06-17 20:33:17,20.61 G,316.79 G,123.44 K,553.27 K
2019-06-17 20:33:19,20.61 G,316.80 G,142.30 K,681.78 K
2019-06-17 20:33:21,20.61 G,316.80 G,197.20 K,942.86 K
2019-06-17 20:33:28,20.61 G,316.80 G,142.07 K,719.12 K
2019-06-17 20:33:30,20.61 G,316.80 G,136.33 K,715.65 K
2019-06-17 20:33:32,20.61 G,316.80 G,63.74 K,310.27 K
2019-06-17 20:33:34,20.61 G,316.80 G,146.99 K,829.45 K
2019-06-17 20:33:36,20.61 G,316.81 G,141.22 K,778.97 K
2019-06-17 20:33:40,20.61 G,316.81 G,153.16 K,756.63 K
2019-06-17 20:33:42,20.61 G,316.81 G,216.22 K,1.26 M
2019-06-17 20:33:51,20.61 G,316.81 G,133.07 K,582.28 K
2019-06-17 20:33:53,20.61 G,316.82 G,127.71 K,571.39 K
2019-06-17 20:33:55,20.61 G,316.82 G,145.27 K,644.94 K
2019-06-17 20:33:57,20.61 G,316.82 G,154.31 K,684.51 K
2019-06-17 20:33:59,20.61 G,316.82 G,155.27 K,693.56 K
2019-06-17 20:34:01,20.61 G,316.82 G,114.49 K,512.42 K
