2019-06-15 04:48:42,227.9,168.91 M
2019-06-15 04:48:44,399.9,534.77 M
2019-06-15 04:48:46,138.8,732.19 M
2019-06-15 04:48:48,5.0,732.27 M
2019-06-15 04:48:50,7.0,732.29 M
2019-06-15 04:48:52,4.0,732.29 M
2019-06-15 04:48:54,3.0,732.29 M
2019-06-15 04:48:56,4.0,732.29 M
2019-06-15 04:48:58,5.0,732.29 M
2019-06-15 04:49:00,5.0,732.36 M
2019-06-15 04:49:02,85.0,797.03 M
2019-06-15 04:49:04,376.9,1.71 G
2019-06-15 04:49:06,587.9,1.71 G
2019-06-15 04:49:08,766.4,1.71 G
2019-06-15 04:49:10,765.9,1.71 G
2019-06-15 04:49:12,3.0,1.71 G
2019-06-15 04:49:14,2.0,1.71 G
2019-06-15 04:49:16,3.0,1.71 G
2019-06-15 04:49:18,3.0,1.71 G
2019-06-15 04:49:20,2.0,1.71 G
2019-06-15 04:49:22,2.0,1.71 G
2019-06-15 04:49:24,3.0,1.71 G
2019-06-15 04:49:26,3.0,1.71 G
2019-06-15 04:49:28,3.0,1.71 G
2019-06-15 04:49:30,3.0,1.71 G
2019-06-15 04:49:32,3.0,1.71 G
2019-06-15 04:49:34,4.0,1.71 G
2019-06-15 04:49:36,3.0,1.71 G
2019-06-15 04:49:38,3.0,1.71 G
2019-06-15 04:49:40,2.0,1.71 G
2019-06-15 04:49:42,3.0,1.71 G
2019-06-15 04:49:44,2.0,1.71 G
2019-06-15 04:49:46,3.0,1.71 G
2019-06-15 04:49:48,6.0,1.71 G
2019-06-15 04:49:50,2.0,1.71 G
2019-06-15 04:49:52,2.0,1.71 G
2019-06-15 04:49:54,3.0,1.71 G
2019-06-15 04:49:56,1.0,1.71 G
2019-06-15 04:49:58,2.0,1.71 G
2019-06-15 04:50:00,2.0,1.71 G
2019-06-15 04:50:02,2.0,1.71 G
2019-06-15 04:50:04,2.0,1.71 G
2019-06-15 04:50:06,2.0,1.71 G
2019-06-15 04:50:08,2.0,1.71 G
2019-06-15 04:50:10,2.0,1.71 G
2019-06-15 04:50:12,2.0,1.71 G
2019-06-15 04:50:14,3.0,1.71 G
2019-06-15 04:50:16,3.0,1.71 G
2019-06-15 04:50:18,3.0,1.71 G
2019-06-15 04:50:20,3.0,1.71 G
2019-06-15 04:50:22,3.0,1.71 G
2019-06-15 04:50:24,3.0,1.71 G
2019-06-15 04:50:26,2.0,1.71 G
2019-06-15 04:50:28,2.0,1.71 G
2019-06-15 04:50:30,3.0,1.71 G
2019-06-15 04:50:32,3.0,1.71 G
2019-06-15 04:50:34,4.0,1.71 G
2019-06-15 04:50:36,2.0,1.71 G
2019-06-15 04:50:38,2.0,1.71 G
2019-06-15 04:50:40,1.0,1.71 G
2019-06-15 04:50:42,2.0,1.71 G
2019-06-15 04:50:44,3.0,1.71 G
2019-06-15 04:50:46,3.0,1.71 G
2019-06-15 04:50:48,3.0,1.71 G
2019-06-15 04:50:50,3.0,1.71 G
2019-06-15 04:50:52,2.0,1.71 G
2019-06-15 04:50:54,2.0,1.71 G
2019-06-15 04:50:56,2.0,1.71 G
2019-06-15 04:50:58,8.0,1.71 G
2019-06-15 04:51:00,2.0,1.71 G
2019-06-15 04:51:02,2.0,1.71 G
2019-06-15 04:51:04,3.0,1.71 G
2019-06-15 04:51:06,3.0,1.71 G
2019-06-15 04:51:08,3.0,1.71 G
2019-06-15 04:51:10,3.0,1.71 G
2019-06-15 04:51:12,2.0,1.71 G
2019-06-15 04:51:14,3.0,1.71 G
2019-06-15 04:51:16,3.0,1.71 G
2019-06-15 04:51:18,3.0,1.71 G
2019-06-15 04:51:20,3.0,1.71 G
2019-06-15 04:51:22,4.0,1.71 G
2019-06-15 04:51:25,2.0,1.71 G
2019-06-15 04:51:27,3.0,1.71 G
2019-06-15 04:51:29,1.0,1.71 G
2019-06-15 04:51:31,4.0,1.71 G
2019-06-15 04:51:33,3.0,1.71 G
2019-06-15 04:51:35,3.0,1.71 G
2019-06-15 04:51:37,2.0,1.71 G
2019-06-15 04:51:39,3.0,1.71 G
2019-06-15 04:51:41,731.5,1.73 G
2019-06-15 04:51:43,760.4,1.73 G
2019-06-15 04:51:45,758.5,1.71 G
2019-06-15 04:51:47,761.5,1.71 G
2019-06-15 04:51:49,760.5,1.71 G
2019-06-15 04:51:51,558.6,1.68 G
2019-06-15 04:51:53,2.0,1.68 G
2019-06-15 04:51:55,3.0,1.68 G
2019-06-15 04:51:57,3.0,1.68 G
2019-06-15 04:51:59,3.0,1.68 G
2019-06-15 04:52:01,6.0,1.68 G
2019-06-15 04:52:03,2.0,1.68 G
2019-06-15 04:52:05,3.0,1.68 G
2019-06-15 04:52:07,3.0,1.68 G
2019-06-15 04:52:09,3.0,1.68 G
2019-06-15 04:52:11,3.0,1.68 G
2019-06-15 04:52:13,4.0,1.68 G
2019-06-15 04:52:15,3.0,1.68 G
2019-06-15 04:52:17,3.0,1.68 G
2019-06-15 04:52:19,2.0,1.68 G
2019-06-15 04:52:21,4.0,1.68 G
2019-06-15 04:52:23,3.0,1.68 G
2019-06-15 04:52:25,3.0,1.68 G
2019-06-15 04:52:27,1.0,1.68 G
2019-06-15 04:52:29,4.0,1.68 G
2019-06-15 04:52:31,1.0,1.68 G
2019-06-15 04:52:33,3.0,1.68 G
2019-06-15 04:52:35,3.0,1.68 G
2019-06-15 04:52:37,2.0,1.68 G
2019-06-15 04:52:39,3.0,1.68 G
2019-06-15 04:52:41,3.0,1.68 G
2019-06-15 04:52:43,3.0,1.68 G
2019-06-15 04:52:45,4.0,1.68 G
