2019-06-08 00:01:14,7.21 G,43.06 G,804.00 B,19.97 K
2019-06-08 00:01:17,7.21 G,43.06 G,0.00 B,336.00 B
2019-06-08 00:01:20,7.21 G,43.06 G,42.00 B,228.00 B
2019-06-08 00:01:23,7.21 G,43.06 G,0.00 B,444.00 B
2019-06-08 00:01:25,7.21 G,43.06 G,726.00 B,9.39 K
2019-06-08 00:01:27,7.21 G,43.06 G,0.00 B,216.00 B
2019-06-08 00:01:29,7.21 G,43.06 G,612.00 B,2.11 K
2019-06-08 00:01:31,7.21 G,43.06 G,0.00 B,432.00 B
2019-06-08 00:01:33,7.21 G,43.06 G,726.00 B,13.32 K
2019-06-08 00:01:35,7.21 G,43.06 G,0.00 B,1.16 K
2019-06-08 00:01:37,7.21 G,43.06 G,0.00 B,972.00 B
2019-06-08 00:01:39,7.21 G,43.06 G,0.00 B,1.82 K
2019-06-08 00:01:41,7.21 G,43.06 G,0.00 B,768.00 B
2019-06-08 00:01:43,7.21 G,43.06 G,0.00 B,864.00 B
2019-06-08 00:01:45,7.21 G,43.06 G,0.00 B,1.15 K
2019-06-08 00:01:47,7.21 G,43.06 G,0.00 B,828.00 B
2019-06-08 00:01:49,7.21 G,43.06 G,0.00 B,180.00 B
2019-06-08 00:01:53,7.21 G,43.06 G,0.00 B,5.96 K
2019-06-08 00:01:55,7.21 G,43.06 G,0.00 B,324.00 B
2019-06-08 00:01:58,7.21 G,43.06 G,42.00 B,660.00 B
2019-06-08 00:02:00,7.21 G,43.06 G,462.00 B,2.06 K
2019-06-08 00:02:02,7.21 G,43.06 G,0.00 B,1.91 K
2019-06-08 00:02:04,7.21 G,43.06 G,0.00 B,1.58 K
2019-06-08 00:02:06,7.21 G,43.06 G,0.00 B,1.32 K
2019-06-08 00:02:08,7.21 G,43.06 G,0.00 B,2.17 K
2019-06-08 00:02:10,7.21 G,43.06 G,0.00 B,1.22 K
2019-06-08 00:02:12,7.21 G,43.06 G,1.16 K,11.16 K
2019-06-08 00:02:14,7.21 G,43.06 G,0.00 B,336.00 B
2019-06-08 00:02:16,7.21 G,43.06 G,0.00 B,708.00 B
2019-06-08 00:02:19,7.21 G,43.06 G,0.00 B,168.00 B
2019-06-08 00:02:21,7.21 G,43.06 G,0.00 B,384.00 B
2019-06-08 00:02:23,7.21 G,43.06 G,726.00 B,8.11 K
2019-06-08 00:02:25,7.21 G,43.06 G,204.00 B,246.00 B
2019-06-08 00:02:27,7.21 G,43.06 G,0.00 B,1.16 K
2019-06-08 00:02:30,7.21 G,43.06 G,84.00 B,1.59 K
2019-06-08 00:02:32,7.21 G,43.06 G,0.00 B,1.22 K
2019-06-08 00:02:34,7.21 G,43.06 G,4.00 K,216.89 K
2019-06-08 00:02:36,7.21 G,43.06 G,0.00 B,1.05 K
2019-06-08 00:02:38,7.21 G,43.06 G,462.00 B,2.56 K
2019-06-08 00:02:41,7.21 G,43.06 G,0.00 B,648.00 B
2019-06-08 00:02:43,7.21 G,43.06 G,0.00 B,336.00 B
2019-06-08 00:02:45,7.21 G,43.06 G,6.00 K,230.38 K
