2019-06-14 02:31:43,229.9,173.21 M
2019-06-14 02:31:45,390.6,564.29 M
2019-06-14 02:31:47,31.0,754.80 M
2019-06-14 02:31:49,5.0,754.80 M
2019-06-14 02:31:51,7.0,754.91 M
2019-06-14 02:31:53,457.7,1.68 G
2019-06-14 02:31:55,274.7,2.42 G
2019-06-14 02:31:57,571.5,2.43 G
2019-06-14 02:31:59,766.3,2.43 G
2019-06-14 02:32:01,759.4,2.42 G
2019-06-14 02:32:03,4.0,2.41 G
2019-06-14 02:32:05,5.0,2.41 G
2019-06-14 02:32:07,4.0,2.41 G
2019-06-14 02:32:09,4.0,2.41 G
2019-06-14 02:32:11,4.0,2.41 G
2019-06-14 02:32:13,5.0,2.41 G
2019-06-14 02:32:15,3.0,2.41 G
2019-06-14 02:32:17,8.0,2.41 G
2019-06-14 02:32:19,7.0,2.41 G
2019-06-14 02:32:21,2.0,2.41 G
2019-06-14 02:32:23,4.0,2.41 G
2019-06-14 02:32:25,4.0,2.41 G
2019-06-14 02:32:27,5.0,2.41 G
2019-06-14 02:32:29,5.0,2.41 G
2019-06-14 02:32:31,3.0,2.41 G
2019-06-14 02:32:33,3.0,2.41 G
2019-06-14 02:32:35,4.0,2.41 G
2019-06-14 02:32:37,6.0,2.41 G
2019-06-14 02:32:39,4.0,2.41 G
2019-06-14 02:32:41,4.0,2.41 G
2019-06-14 02:32:43,5.0,2.41 G
2019-06-14 02:32:45,5.0,2.41 G
2019-06-14 02:32:47,4.0,2.41 G
2019-06-14 02:32:49,3.0,2.41 G
2019-06-14 02:32:51,5.0,2.41 G
2019-06-14 02:32:53,4.0,2.41 G
2019-06-14 02:32:55,4.0,2.41 G
2019-06-14 02:32:57,3.0,2.41 G
2019-06-14 02:32:59,4.0,2.41 G
2019-06-14 02:33:01,5.0,2.41 G
2019-06-14 02:33:03,4.0,2.41 G
2019-06-14 02:33:05,5.0,2.41 G
2019-06-14 02:33:07,762.5,2.43 G
2019-06-14 02:33:09,763.5,2.41 G
2019-06-14 02:33:11,759.5,2.41 G
2019-06-14 02:33:13,763.4,2.41 G
2019-06-14 02:33:15,766.5,2.41 G
2019-06-14 02:33:17,38.0,2.39 G
2019-06-14 02:33:19,3.0,2.39 G
2019-06-14 02:33:21,6.0,2.39 G
2019-06-14 02:33:23,5.0,2.39 G
2019-06-14 02:33:25,5.0,2.39 G
2019-06-14 02:33:27,5.0,2.39 G
2019-06-14 02:33:29,5.0,2.39 G
2019-06-14 02:33:31,5.0,2.39 G
2019-06-14 02:33:33,3.0,2.39 G
2019-06-14 02:33:35,5.0,2.39 G
2019-06-14 02:33:37,4.0,2.39 G
2019-06-14 02:33:39,5.0,2.39 G
2019-06-14 02:33:41,3.0,2.39 G
2019-06-14 02:33:44,4.0,2.39 G
2019-06-14 02:33:46,4.0,2.39 G
2019-06-14 02:33:48,4.0,2.39 G
2019-06-14 02:33:50,4.0,2.39 G
2019-06-14 02:33:52,5.0,2.39 G
2019-06-14 02:33:54,4.0,2.39 G
2019-06-14 02:33:56,4.0,2.39 G
2019-06-14 02:33:58,3.0,2.39 G
2019-06-14 02:34:00,4.0,2.39 G
2019-06-14 02:34:02,3.0,2.39 G
2019-06-14 02:34:04,5.0,2.39 G
2019-06-14 02:34:06,4.0,2.39 G
2019-06-14 02:34:08,3.0,2.39 G
2019-06-14 02:34:10,2.0,2.39 G
2019-06-14 02:34:12,4.0,2.39 G
2019-06-14 02:34:14,4.0,2.39 G
2019-06-14 02:34:16,3.0,2.39 G
2019-06-14 02:34:18,3.0,2.39 G
2019-06-14 02:34:20,4.0,2.39 G
2019-06-14 02:34:22,3.0,2.39 G
2019-06-14 02:34:24,3.0,2.39 G
2019-06-14 02:34:26,3.0,2.39 G
2019-06-14 02:34:28,4.0,2.39 G
2019-06-14 02:34:30,4.0,2.39 G
2019-06-14 02:34:32,4.0,2.39 G
2019-06-14 02:34:34,4.0,2.39 G
2019-06-14 02:34:36,4.0,2.39 G
2019-06-14 02:34:38,4.0,2.39 G
2019-06-14 02:34:40,4.0,2.39 G
2019-06-14 02:34:42,3.0,2.39 G
2019-06-14 02:34:44,5.0,2.39 G
2019-06-14 02:34:46,4.0,2.39 G
2019-06-14 02:34:48,3.0,2.39 G
2019-06-14 02:34:50,4.0,2.39 G
2019-06-14 02:34:52,4.0,2.39 G
2019-06-14 02:34:54,4.0,2.39 G
2019-06-14 02:34:56,286.7,2.44 G
2019-06-14 02:34:58,752.7,2.43 G
2019-06-14 02:35:00,767.6,2.43 G
2019-06-14 02:35:02,314.6,2.41 G
2019-06-14 02:35:04,2.0,2.41 G
2019-06-14 02:35:06,4.0,2.41 G
2019-06-14 02:35:08,3.0,2.41 G
2019-06-14 02:35:10,3.0,2.41 G
2019-06-14 02:35:12,4.0,2.41 G
2019-06-14 02:35:14,3.0,2.41 G
2019-06-14 02:35:16,3.0,2.41 G
2019-06-14 02:35:18,4.0,2.41 G
2019-06-14 02:35:20,52.0,2.42 G
2019-06-14 02:35:22,111.9,2.43 G
2019-06-14 02:35:24,147.9,2.46 G
2019-06-14 02:35:26,40.0,2.47 G
2019-06-14 02:35:28,64.9,2.46 G
2019-06-14 02:35:30,50.0,2.46 G
2019-06-14 02:35:32,77.0,2.61 G
2019-06-14 02:35:34,77.9,2.61 G
2019-06-14 02:35:36,63.0,2.61 G
2019-06-14 02:35:38,43.9,2.61 G
2019-06-14 02:35:40,54.9,2.62 G
2019-06-14 02:35:42,65.0,2.62 G
2019-06-14 02:35:44,58.9,2.68 G
2019-06-14 02:35:46,72.9,2.68 G
2019-06-14 02:35:48,54.9,2.68 G
2019-06-14 02:35:50,48.9,2.68 G
2019-06-14 02:35:52,50.0,2.68 G
2019-06-14 02:35:54,98.9,2.68 G
2019-06-14 02:35:56,63.9,2.80 G
2019-06-14 02:35:58,25.0,2.80 G
2019-06-14 02:36:00,53.9,2.80 G
2019-06-14 02:36:02,59.9,2.80 G
2019-06-14 02:36:04,42.0,2.80 G
2019-06-14 02:36:06,46.9,2.80 G
2019-06-14 02:36:08,40.0,2.89 G
2019-06-14 02:36:10,44.0,2.89 G
2019-06-14 02:36:12,37.0,2.89 G
2019-06-14 02:36:14,48.9,2.89 G
2019-06-14 02:36:16,57.9,2.89 G
2019-06-14 02:36:18,78.9,2.94 G
2019-06-14 02:36:20,56.9,2.94 G
2019-06-14 02:36:22,44.9,2.94 G
2019-06-14 02:36:24,734.0,3.11 G
2019-06-14 02:36:26,771.4,3.11 G
2019-06-14 02:36:28,762.5,3.05 G
2019-06-14 02:36:30,740.6,3.02 G
2019-06-14 02:36:32,3.0,3.02 G
2019-06-14 02:36:34,102.9,3.02 G
2019-06-14 02:36:36,119.9,3.03 G
2019-06-14 02:36:38,111.9,3.03 G
2019-06-14 02:36:40,711.3,3.03 G
2019-06-14 02:36:42,765.6,2.99 G
2019-06-14 02:36:44,762.5,2.96 G
2019-06-14 02:36:46,30.0,2.95 G
2019-06-14 02:36:48,4.0,2.95 G
2019-06-14 02:36:50,3.0,2.95 G
2019-06-14 02:36:52,2.0,2.95 G
2019-06-14 02:36:55,2.0,2.95 G
2019-06-14 02:36:57,3.0,2.95 G
2019-06-14 02:36:59,4.0,2.95 G
2019-06-14 02:37:01,3.0,2.95 G
2019-06-14 02:37:03,4.0,2.95 G
2019-06-14 02:37:05,3.0,2.95 G
2019-06-14 02:37:07,4.0,2.95 G
2019-06-14 02:37:09,4.0,2.95 G
2019-06-14 02:37:11,5.0,2.95 G
2019-06-14 02:37:13,2.0,2.95 G
2019-06-14 02:37:15,6.0,2.95 G
2019-06-14 02:37:17,5.0,2.95 G
2019-06-14 02:37:19,5.0,2.95 G
2019-06-14 02:37:21,4.0,2.95 G
