2019-05-31 18:25:02,1.05 G,2.80 G,556.00 B,574.00 B
2019-05-31 18:25:04,1.05 G,2.80 G,2.76 K,6.17 K
2019-05-31 18:25:06,1.05 G,2.80 G,66.00 B,774.00 B
2019-05-31 18:25:08,1.05 G,2.80 G,0.00 B,972.00 B
2019-05-31 18:25:10,1.05 G,2.80 G,8.31 K,27.58 K
2019-05-31 18:25:12,1.05 G,2.80 G,12.94 K,63.93 K
2019-05-31 18:25:14,1.05 G,2.80 G,24.16 K,101.87 K
2019-05-31 18:25:16,1.05 G,2.80 G,25.15 K,105.25 K
2019-05-31 18:25:18,1.05 G,2.80 G,35.64 K,159.12 K
2019-05-31 18:25:20,1.05 G,2.80 G,58.25 K,263.50 K
2019-05-31 18:25:22,1.05 G,2.80 G,48.45 K,224.90 K
2019-05-31 18:25:24,1.05 G,2.80 G,47.15 K,220.69 K
2019-05-31 18:25:26,1.05 G,2.80 G,40.65 K,190.32 K
2019-05-31 18:25:28,1.05 G,2.80 G,37.65 K,177.14 K
2019-05-31 18:25:30,1.05 G,2.80 G,48.85 K,220.46 K
2019-05-31 18:25:32,1.05 G,2.80 G,45.98 K,216.09 K
2019-05-31 18:25:34,1.05 G,2.80 G,65.64 K,303.88 K
2019-05-31 18:25:36,1.05 G,2.80 G,39.17 K,187.56 K
2019-05-31 18:25:38,1.05 G,2.81 G,61.59 K,287.28 K
2019-05-31 18:25:40,1.05 G,2.81 G,44.37 K,210.85 K
2019-05-31 18:25:42,1.05 G,2.81 G,45.06 K,209.99 K
2019-05-31 18:25:44,1.05 G,2.81 G,49.53 K,236.38 K
2019-05-31 18:25:46,1.05 G,2.81 G,74.59 K,353.15 K
2019-05-31 18:25:48,1.05 G,2.81 G,57.35 K,275.84 K
2019-05-31 18:25:50,1.05 G,2.81 G,60.52 K,277.59 K
2019-05-31 18:25:52,1.05 G,2.81 G,66.81 K,311.79 K
2019-05-31 18:25:54,1.05 G,2.81 G,68.69 K,322.23 K
2019-05-31 18:25:56,1.05 G,2.81 G,81.64 K,373.23 K
2019-05-31 18:25:58,1.05 G,2.81 G,68.85 K,323.61 K
2019-05-31 18:26:00,1.05 G,2.81 G,59.37 K,281.52 K
