2019-06-07 23:29:30,45.04 M,1.65 G,7.30 K,357.54 K
2019-06-07 23:29:32,45.06 M,1.66 G,0.00 B,876.00 B
2019-06-07 23:29:34,45.06 M,1.66 G,0.00 B,1.32 K
2019-06-07 23:29:36,45.10 M,1.66 G,15.88 K,1.27 M
2019-06-07 23:29:38,45.10 M,1.66 G,0.00 B,924.00 B
2019-06-07 23:29:40,45.11 M,1.66 G,0.00 B,888.00 B
2019-06-07 23:29:42,45.15 M,1.66 G,29.46 K,2.42 M
2019-06-07 23:29:44,45.16 M,1.66 G,0.00 B,624.00 B
2019-06-07 23:29:46,45.20 M,1.66 G,22.55 K,1.90 M
2019-06-07 23:29:48,45.20 M,1.66 G,0.00 B,552.00 B
2019-06-07 23:29:50,45.20 M,1.66 G,0.00 B,336.00 B
2019-06-07 23:29:52,45.22 M,1.67 G,7.43 K,752.04 K
2019-06-07 23:29:54,45.23 M,1.67 G,12.40 K,439.50 K
2019-06-07 23:29:56,45.34 M,1.67 G,78.93 K,1.82 M
2019-06-07 23:29:58,45.41 M,1.67 G,0.00 B,504.00 B
2019-06-07 23:30:00,45.41 M,1.67 G,0.00 B,1.35 K
2019-06-07 23:30:02,45.42 M,1.67 G,8.53 K,251.81 K
2019-06-07 23:30:04,45.44 M,1.67 G,0.00 B,2.02 K
2019-06-07 23:30:06,45.49 M,1.68 G,47.30 K,1.16 M
2019-06-07 23:30:08,45.49 M,1.68 G,0.00 B,1.32 K
2019-06-07 23:30:10,45.56 M,1.68 G,36.39 K,1.85 M
2019-06-07 23:30:12,45.56 M,1.68 G,204.00 B,1.48 K
2019-06-07 23:30:14,45.56 M,1.68 G,42.00 B,1.17 K
2019-06-07 23:30:16,45.56 M,1.68 G,0.00 B,504.00 B
2019-06-07 23:30:18,45.57 M,1.68 G,6.34 K,206.71 K
2019-06-07 23:30:20,45.57 M,1.68 G,0.00 B,60.00 B
2019-06-07 23:30:23,45.61 M,1.68 G,8.53 K,786.98 K
2019-06-07 23:30:25,45.61 M,1.68 G,0.00 B,540.00 B
2019-06-07 23:30:27,45.66 M,1.69 G,27.71 K,2.43 M
2019-06-07 23:30:29,45.69 M,1.69 G,0.00 B,996.00 B
2019-06-07 23:30:31,45.69 M,1.69 G,0.00 B,540.00 B
