2019-06-23 20:11:15,637.50 M,16.95 G,0.00 B,216.00 B
2019-06-23 20:11:17,637.50 M,16.95 G,0.00 B,108.00 B
2019-06-23 20:11:19,637.50 M,16.95 G,480.00 B,20.05 K
2019-06-23 20:11:21,637.50 M,16.95 G,1.56 K,20.04 K
2019-06-23 20:11:23,637.53 M,16.95 G,17.96 K,737.94 K
2019-06-23 20:11:25,637.56 M,16.95 G,13.34 K,612.70 K
2019-06-23 20:11:27,637.59 M,16.95 G,13.76 K,580.06 K
2019-06-23 20:11:29,637.63 M,16.95 G,21.76 K,997.90 K
2019-06-23 20:11:31,637.66 M,16.95 G,19.46 K,889.87 K
2019-06-23 20:11:33,637.70 M,16.95 G,18.02 K,791.53 K
2019-06-23 20:11:35,637.74 M,16.96 G,23.88 K,1.04 M
2019-06-23 20:11:37,637.77 M,16.96 G,17.93 K,813.18 K
2019-06-23 20:11:39,637.81 M,16.96 G,16.60 K,742.53 K
2019-06-23 20:11:41,637.84 M,16.96 G,16.95 K,718.89 K
2019-06-23 20:11:43,637.88 M,16.96 G,15.84 K,684.29 K
2019-06-23 20:11:45,637.93 M,16.97 G,27.03 K,2.41 M
2019-06-23 20:11:47,637.98 M,16.97 G,26.94 K,2.40 M
2019-06-23 20:11:49,638.03 M,16.98 G,23.94 K,1.88 M
2019-06-23 20:11:51,638.07 M,16.98 G,22.56 K,999.99 K
2019-06-23 20:11:53,638.10 M,16.98 G,15.23 K,656.62 K
2019-06-23 20:11:55,638.13 M,16.98 G,228.00 B,1.25 K
2019-06-23 20:11:57,638.13 M,16.98 G,0.00 B,984.00 B
2019-06-23 20:11:59,638.14 M,16.98 G,10.01 K,221.74 K
2019-06-23 20:12:01,638.21 M,16.98 G,34.54 K,1.51 M
2019-06-23 20:12:03,638.27 M,16.99 G,33.59 K,1.48 M
2019-06-23 20:12:05,638.34 M,16.99 G,33.69 K,1.48 M
2019-06-23 20:12:07,638.41 M,16.99 G,33.23 K,1.48 M
2019-06-23 20:12:09,638.47 M,16.99 G,33.49 K,1.48 M
2019-06-23 20:12:11,638.53 M,17.00 G,26.12 K,2.07 M
2019-06-23 20:12:14,638.58 M,17.00 G,28.62 K,2.41 M
2019-06-23 20:12:16,638.64 M,17.01 G,26.99 K,2.34 M
2019-06-23 20:12:18,638.71 M,17.01 G,35.44 K,1.54 M
2019-06-23 20:12:20,638.77 M,17.01 G,20.00 K,913.98 K
2019-06-23 20:12:22,638.77 M,17.01 G,0.00 B,396.00 B
2019-06-23 20:12:24,638.77 M,17.01 G,0.00 B,552.00 B
2019-06-23 20:12:26,638.83 M,17.02 G,37.84 K,1.65 M
2019-06-23 20:12:28,638.90 M,17.02 G,35.77 K,1.57 M
2019-06-23 20:12:30,638.97 M,17.02 G,35.26 K,1.57 M
2019-06-23 20:12:32,639.04 M,17.02 G,35.39 K,1.57 M
2019-06-23 20:12:34,639.11 M,17.03 G,35.25 K,1.57 M
2019-06-23 20:12:36,639.18 M,17.03 G,33.65 K,2.41 M
2019-06-23 20:12:38,639.23 M,17.04 G,28.10 K,2.43 M
2019-06-23 20:12:40,639.29 M,17.04 G,26.62 K,2.41 M
2019-06-23 20:12:42,639.32 M,17.04 G,5.67 K,497.24 K
2019-06-23 20:12:44,639.32 M,17.04 G,0.00 B,816.00 B
2019-06-23 20:12:46,639.32 M,17.04 G,0.00 B,768.00 B
2019-06-23 20:12:48,639.32 M,17.04 G,0.00 B,168.00 B
2019-06-23 20:12:50,639.32 M,17.04 G,0.00 B,276.00 B
2019-06-23 20:12:52,639.35 M,17.05 G,31.55 K,1.20 M
2019-06-23 20:12:54,639.42 M,17.05 G,28.17 K,2.43 M
2019-06-23 20:12:56,639.47 M,17.05 G,27.99 K,2.42 M
2019-06-23 20:12:58,639.53 M,17.06 G,27.88 K,2.42 M
2019-06-23 20:13:00,639.53 M,17.06 G,0.00 B,756.00 B
2019-06-23 20:13:02,639.53 M,17.06 G,0.00 B,1.07 K
2019-06-23 20:13:04,639.53 M,17.06 G,0.00 B,1.27 K
2019-06-23 20:13:06,639.53 M,17.06 G,0.00 B,492.00 B
2019-06-23 20:13:08,639.53 M,17.06 G,0.00 B,432.00 B
2019-06-23 20:13:10,639.58 M,17.06 G,32.16 K,2.43 M
2019-06-23 20:13:12,639.64 M,17.07 G,28.62 K,2.41 M
2019-06-23 20:13:14,639.67 M,17.07 G,0.00 B,60.00 B
2019-06-23 20:13:16,639.67 M,17.07 G,0.00 B,768.00 B
2019-06-23 20:13:18,639.67 M,17.07 G,0.00 B,540.00 B
2019-06-23 20:13:20,639.67 M,17.07 G,0.00 B,384.00 B
2019-06-23 20:13:22,639.67 M,17.07 G,132.00 B,558.00 B
2019-06-23 20:13:24,639.67 M,17.07 G,0.00 B,708.00 B
2019-06-23 20:13:26,639.74 M,17.07 G,37.48 K,1.66 M
2019-06-23 20:13:28,639.81 M,17.08 G,30.08 K,2.42 M
2019-06-23 20:13:30,639.86 M,17.08 G,26.88 K,2.42 M
2019-06-23 20:13:32,639.89 M,17.09 G,8.77 K,806.77 K
2019-06-23 20:13:34,639.89 M,17.09 G,0.00 B,708.00 B
2019-06-23 20:13:36,639.89 M,17.09 G,0.00 B,1.05 K
2019-06-23 20:13:38,639.93 M,17.09 G,32.71 K,2.38 M
2019-06-23 20:13:40,639.98 M,17.09 G,26.94 K,2.43 M
