2019-06-16 16:27:15,33.73 G,373.02 G,528.00 B,2.58 K
2019-06-16 16:27:17,33.73 G,373.02 G,1.42 K,43.55 K
2019-06-16 16:27:19,33.73 G,373.02 G,462.00 B,1.88 K
2019-06-16 16:27:21,33.73 G,373.02 G,0.00 B,216.00 B
2019-06-16 16:27:23,33.73 G,373.02 G,8.39 K,183.99 K
2019-06-16 16:27:25,33.73 G,373.02 G,0.00 B,552.00 B
2019-06-16 16:27:27,33.73 G,373.02 G,0.00 B,708.00 B
2019-06-16 16:27:29,33.73 G,373.02 G,3.16 K,176.02 K
2019-06-16 16:27:31,33.73 G,373.02 G,0.00 B,660.00 B
2019-06-16 16:27:33,33.73 G,373.02 G,103.65 K,267.21 K
2019-06-16 16:27:35,33.73 G,373.02 G,0.00 B,816.00 B
2019-06-16 16:27:37,33.73 G,373.02 G,0.00 B,384.00 B
2019-06-16 16:27:39,33.73 G,373.02 G,6.26 K,171.53 K
2019-06-16 16:27:41,33.73 G,373.02 G,0.00 B,1.25 K
2019-06-16 16:27:43,33.73 G,373.02 G,4.19 K,161.74 K
2019-06-16 16:27:45,33.73 G,373.02 G,0.00 B,1.28 K
2019-06-16 16:27:47,33.73 G,373.02 G,858.00 B,11.29 K
2019-06-16 16:27:49,33.73 G,373.02 G,0.00 B,216.00 B
2019-06-16 16:27:51,33.73 G,373.02 G,0.00 B,384.00 B
2019-06-16 16:27:54,33.73 G,373.02 G,0.00 B,492.00 B
2019-06-16 16:27:56,33.73 G,373.02 G,0.00 B,276.00 B
2019-06-16 16:27:58,33.73 G,373.02 G,792.00 B,8.97 K
2019-06-16 16:28:00,33.73 G,373.02 G,0.00 B,660.00 B
2019-06-16 16:28:02,33.73 G,373.02 G,0.00 B,708.00 B
2019-06-16 16:28:04,33.73 G,373.02 G,1.22 K,32.47 K
2019-06-16 16:28:06,33.73 G,373.02 G,0.00 B,444.00 B
2019-06-16 16:28:08,33.73 G,373.02 G,0.00 B,1.23 K
2019-06-16 16:28:11,33.73 G,373.02 G,0.00 B,1.65 K
2019-06-16 16:28:14,33.73 G,373.02 G,0.00 B,324.00 B
2019-06-16 16:28:16,33.73 G,373.02 G,8.33 K,307.86 K
2019-06-16 16:28:18,33.73 G,373.02 G,0.00 B,876.00 B
2019-06-16 16:28:20,33.73 G,373.02 G,0.00 B,216.00 B
2019-06-16 16:28:22,33.73 G,373.02 G,0.00 B,816.00 B
2019-06-16 16:28:24,33.73 G,373.02 G,0.00 B,363.00 B
2019-06-16 16:28:26,33.73 G,373.03 G,7.16 K,312.90 K
2019-06-16 16:28:28,33.73 G,373.03 G,0.00 B,459.00 B
2019-06-16 16:28:30,33.73 G,373.03 G,0.00 B,336.00 B
2019-06-16 16:28:32,33.73 G,373.03 G,0.00 B,864.00 B
2019-06-16 16:28:34,33.73 G,373.03 G,0.00 B,444.00 B
2019-06-16 16:28:37,33.73 G,373.03 G,0.00 B,1.18 K
2019-06-16 16:28:39,33.73 G,373.03 G,0.00 B,1.03 K
2019-06-16 16:28:41,33.73 G,373.03 G,0.00 B,1.32 K
2019-06-16 16:28:43,33.73 G,373.03 G,2.71 K,77.58 K
2019-06-16 16:28:45,33.73 G,373.03 G,0.00 B,864.00 B
2019-06-16 16:28:47,33.73 G,373.03 G,0.00 B,708.00 B
2019-06-16 16:28:49,33.73 G,373.03 G,0.00 B,648.00 B
2019-06-16 16:28:51,33.73 G,373.03 G,0.00 B,60.00 B
2019-06-16 16:28:53,33.73 G,373.03 G,3.13 K,118.68 K
2019-06-16 16:28:55,33.73 G,373.03 G,84.00 B,408.00 B
2019-06-16 16:28:57,33.73 G,373.03 G,7.92 K,314.97 K
2019-06-16 16:28:59,33.73 G,373.03 G,0.00 B,444.00 B
2019-06-16 16:29:01,33.73 G,373.03 G,7.20 K,315.11 K
2019-06-16 16:29:03,33.73 G,373.03 G,0.00 B,1.38 K
2019-06-16 16:29:05,33.73 G,373.03 G,3.54 K,142.08 K
2019-06-16 16:29:07,33.73 G,373.03 G,0.00 B,1.07 K
2019-06-16 16:29:09,33.73 G,373.03 G,2.98 K,91.86 K
2019-06-16 16:29:11,33.73 G,373.03 G,0.00 B,936.00 B
2019-06-16 16:29:13,33.73 G,373.03 G,7.92 K,315.87 K
2019-06-16 16:29:15,33.73 G,373.03 G,0.00 B,1.33 K
2019-06-16 16:29:17,33.73 G,373.03 G,7.14 K,314.69 K
2019-06-16 16:29:19,33.73 G,373.03 G,0.00 B,816.00 B
2019-06-16 16:29:21,33.73 G,373.03 G,7.92 K,314.88 K
2019-06-16 16:29:23,33.73 G,373.03 G,0.00 B,324.00 B
2019-06-16 16:29:25,33.73 G,373.03 G,7.54 K,315.60 K
2019-06-16 16:29:27,33.73 G,373.03 G,0.00 B,708.00 B
2019-06-16 16:29:29,33.73 G,373.03 G,6.88 K,314.53 K
2019-06-16 16:29:31,33.73 G,373.03 G,0.00 B,492.00 B
2019-06-16 16:29:33,33.73 G,373.03 G,0.00 B,1.01 K
2019-06-16 16:29:35,33.73 G,373.03 G,0.00 B,888.00 B
2019-06-16 16:29:37,33.73 G,373.03 G,0.00 B,384.00 B
2019-06-16 16:29:39,33.73 G,373.03 G,1.82 K,1.59 K
2019-06-16 16:29:41,33.73 G,373.03 G,0.00 B,1.70 K
2019-06-16 16:29:43,33.73 G,373.03 G,8.31 K,315.88 K
2019-06-16 16:29:45,33.73 G,373.03 G,0.00 B,864.00 B
2019-06-16 16:29:47,33.73 G,373.03 G,7.98 K,315.21 K
2019-06-16 16:29:49,33.73 G,373.03 G,0.00 B,1.27 K
2019-06-16 16:29:51,33.73 G,373.03 G,7.28 K,314.63 K
2019-06-16 16:29:53,33.73 G,373.03 G,0.00 B,708.00 B
2019-06-16 16:29:55,33.73 G,373.03 G,2.84 K,61.16 K
2019-06-16 16:29:57,33.73 G,373.03 G,0.00 B,732.00 B
2019-06-16 16:29:59,33.73 G,373.03 G,7.15 K,315.48 K
2019-06-16 16:30:01,33.73 G,373.03 G,0.00 B,816.00 B
2019-06-16 16:30:03,33.73 G,373.03 G,1.22 K,7.06 K
2019-06-16 16:30:06,33.73 G,373.03 G,0.00 B,540.00 B
2019-06-16 16:30:08,33.73 G,373.03 G,0.00 B,1.16 K
2019-06-16 16:30:10,33.73 G,373.03 G,2.51 K,94.11 K
2019-06-16 16:30:12,33.73 G,373.03 G,0.00 B,444.00 B
2019-06-16 16:30:14,33.73 G,373.03 G,0.00 B,600.00 B
2019-06-16 16:30:16,33.73 G,373.03 G,0.00 B,432.00 B
2019-06-16 16:30:18,33.73 G,373.03 G,0.00 B,432.00 B
2019-06-16 16:30:20,33.73 G,373.03 G,0.00 B,384.00 B
2019-06-16 16:30:22,33.73 G,373.03 G,2.00 K,84.28 K
2019-06-16 16:30:24,33.73 G,373.03 G,0.00 B,660.00 B
2019-06-16 16:30:26,33.73 G,373.03 G,9.12 K,539.17 K
2019-06-16 16:30:28,33.73 G,373.03 G,0.00 B,648.00 B
2019-06-16 16:30:30,33.73 G,373.03 G,8.82 K,514.01 K
2019-06-16 16:30:32,33.73 G,373.03 G,0.00 B,324.00 B
2019-06-16 16:30:34,33.73 G,373.03 G,10.04 K,519.23 K
2019-06-16 16:30:36,33.73 G,373.03 G,0.00 B,876.00 B
2019-06-16 16:30:38,33.73 G,373.04 G,9.28 K,538.34 K
2019-06-16 16:30:40,33.73 G,373.04 G,0.00 B,648.00 B
2019-06-16 16:30:42,33.73 G,373.04 G,1.52 K,1.17 K
2019-06-16 16:30:44,33.73 G,373.04 G,0.00 B,600.00 B
2019-06-16 16:30:47,33.73 G,373.04 G,0.00 B,708.00 B
