2019-06-08 00:32:20,47.79 M,1.96 G,1.00 K,7.82 K
2019-06-08 00:32:22,47.79 M,1.96 G,462.00 B,1.67 K
2019-06-08 00:32:24,47.80 M,1.96 G,0.00 B,492.00 B
2019-06-08 00:32:26,47.80 M,1.96 G,5.48 K,272.53 K
2019-06-08 00:32:28,47.80 M,1.96 G,0.00 B,546.00 B
2019-06-08 00:32:30,47.80 M,1.96 G,0.00 B,324.00 B
2019-06-08 00:32:33,47.80 M,1.96 G,42.00 B,552.00 B
2019-06-08 00:32:35,47.80 M,1.96 G,0.00 B,108.00 B
2019-06-08 00:32:37,47.81 M,1.96 G,0.00 B,924.00 B
2019-06-08 00:32:39,47.81 M,1.96 G,0.00 B,816.00 B
2019-06-08 00:32:41,47.82 M,1.96 G,0.00 B,432.00 B
2019-06-08 00:32:43,47.82 M,1.96 G,0.00 B,1.96 K
2019-06-08 00:32:45,47.83 M,1.96 G,0.00 B,1.16 K
2019-06-08 00:32:47,47.83 M,1.96 G,50.00 B,984.00 B
2019-06-08 00:32:49,47.84 M,1.96 G,9.52 K,523.26 K
2019-06-08 00:32:51,47.84 M,1.96 G,0.00 B,168.00 B
2019-06-08 00:32:53,47.85 M,1.96 G,4.12 K,255.58 K
2019-06-08 00:32:55,47.85 M,1.96 G,0.00 B,276.00 B
2019-06-08 00:32:57,47.85 M,1.96 G,0.00 B,240.00 B
2019-06-08 00:32:59,47.86 M,1.96 G,0.00 B,276.00 B
2019-06-08 00:33:01,47.86 M,1.96 G,0.00 B,840.00 B
2019-06-08 00:33:03,47.87 M,1.96 G,0.00 B,924.00 B
2019-06-08 00:33:05,47.87 M,1.96 G,84.00 B,720.00 B
2019-06-08 00:33:07,47.88 M,1.96 G,0.00 B,288.00 B
2019-06-08 00:33:09,47.88 M,1.96 G,0.00 B,1.90 K
2019-06-08 00:33:11,47.89 M,1.96 G,0.00 B,708.00 B
2019-06-08 00:33:13,47.89 M,1.96 G,0.00 B,768.00 B
2019-06-08 00:33:15,47.90 M,1.96 G,0.00 B,1.96 K
2019-06-08 00:33:17,47.90 M,1.96 G,1.68 K,55.30 K
2019-06-08 00:33:19,47.91 M,1.96 G,0.00 B,324.00 B
2019-06-08 00:33:21,47.92 M,1.96 G,9.13 K,524.56 K
2019-06-08 00:33:23,47.92 M,1.96 G,0.00 B,120.00 B
2019-06-08 00:33:25,47.92 M,1.96 G,3.14 K,88.97 K
2019-06-08 00:33:27,47.92 M,1.96 G,0.00 B,384.00 B
2019-06-08 00:33:29,47.93 M,1.96 G,9.51 K,523.74 K
2019-06-08 00:33:31,47.93 M,1.96 G,0.00 B,336.00 B
2019-06-08 00:33:33,47.93 M,1.96 G,0.00 B,120.00 B
2019-06-08 00:33:36,47.94 M,1.96 G,0.00 B,816.00 B
2019-06-08 00:33:38,47.94 M,1.96 G,0.00 B,1.37 K
2019-06-08 00:33:41,47.94 M,1.96 G,0.00 B,864.00 B
2019-06-08 00:33:43,47.94 M,1.96 G,0.00 B,2.43 K
2019-06-08 00:33:45,47.95 M,1.96 G,1.17 K,1.19 K
2019-06-08 00:33:47,47.95 M,1.96 G,0.00 B,936.00 B
2019-06-08 00:33:49,47.95 M,1.96 G,5.56 K,238.71 K
2019-06-08 00:33:52,47.95 M,1.96 G,0.00 B,108.00 B
2019-06-08 00:33:54,47.95 M,1.96 G,0.00 B,216.00 B
2019-06-08 00:33:57,47.95 M,1.96 G,0.00 B,276.00 B
