2019-06-25 15:17:33,838.31 M,15.81 G,0.00 B,660.00 B
2019-06-25 15:17:35,838.31 M,15.81 G,204.00 B,1.04 K
2019-06-25 15:17:37,838.32 M,15.81 G,11.54 K,615.34 K
2019-06-25 15:17:39,838.37 M,15.82 G,26.68 K,2.42 M
2019-06-25 15:17:41,838.42 M,15.82 G,27.09 K,2.42 M
2019-06-25 15:17:44,838.48 M,15.83 G,26.23 K,2.42 M
2019-06-25 15:17:46,838.53 M,15.83 G,27.39 K,2.41 M
2019-06-25 15:17:48,838.58 M,15.84 G,25.39 K,2.42 M
2019-06-25 15:17:50,838.63 M,15.84 G,25.07 K,2.41 M
2019-06-25 15:17:52,838.67 M,15.85 G,19.51 K,1.84 M
2019-06-25 15:17:54,838.67 M,15.85 G,0.00 B,624.00 B
2019-06-25 15:17:56,838.67 M,15.85 G,0.00 B,492.00 B
2019-06-25 15:17:58,838.72 M,15.85 G,41.06 K,2.40 M
2019-06-25 15:18:00,838.78 M,15.85 G,26.88 K,2.42 M
2019-06-25 15:18:02,838.83 M,15.86 G,25.46 K,2.41 M
2019-06-25 15:18:04,838.87 M,15.86 G,24.11 K,2.41 M
2019-06-25 15:18:06,838.93 M,15.87 G,26.58 K,2.42 M
2019-06-25 15:18:08,838.98 M,15.87 G,27.01 K,2.41 M
2019-06-25 15:18:10,839.03 M,15.88 G,25.39 K,2.40 M
2019-06-25 15:18:12,839.06 M,15.88 G,6.69 K,1.90 K
2019-06-25 15:18:14,839.06 M,15.88 G,0.00 B,600.00 B
2019-06-25 15:18:16,839.07 M,15.88 G,12.54 K,884.94 K
2019-06-25 15:18:18,839.12 M,15.89 G,25.20 K,2.41 M
2019-06-25 15:18:20,839.17 M,15.89 G,25.97 K,2.42 M
2019-06-25 15:18:22,839.23 M,15.89 G,26.75 K,2.41 M
2019-06-25 15:18:24,839.28 M,15.90 G,26.49 K,2.41 M
2019-06-25 15:18:26,839.33 M,15.90 G,26.83 K,2.41 M
2019-06-25 15:18:28,839.38 M,15.91 G,26.55 K,2.42 M
2019-06-25 15:18:30,842.06 M,15.91 G,1.61 M,36.01 K
2019-06-25 15:18:32,842.06 M,15.91 G,0.00 B,720.00 B
2019-06-25 15:18:34,842.06 M,15.91 G,0.00 B,1.01 K
2019-06-25 15:18:36,842.06 M,15.91 G,0.00 B,996.00 B
2019-06-25 15:18:38,842.06 M,15.91 G,204.00 B,534.00 B
2019-06-25 15:18:40,842.08 M,15.91 G,21.69 K,1.43 M
2019-06-25 15:18:42,842.13 M,15.92 G,27.13 K,2.42 M
2019-06-25 15:18:44,842.19 M,15.92 G,25.65 K,2.41 M
2019-06-25 15:18:46,842.23 M,15.93 G,22.56 K,2.18 M
2019-06-25 15:18:48,842.23 M,15.93 G,0.00 B,9.75 K
2019-06-25 15:18:50,842.23 M,15.93 G,0.00 B,8.47 K
2019-06-25 15:18:52,842.23 M,15.93 G,0.00 B,492.00 B
2019-06-25 15:18:54,842.23 M,15.93 G,132.00 B,990.00 B
2019-06-25 15:18:56,842.23 M,15.93 G,0.00 B,756.00 B
2019-06-25 15:18:58,842.28 M,15.93 G,26.88 K,2.42 M
2019-06-25 15:19:00,842.33 M,15.93 G,27.26 K,2.44 M
2019-06-25 15:19:02,842.36 M,15.94 G,0.00 B,600.00 B
2019-06-25 15:19:04,842.36 M,15.94 G,0.00 B,540.00 B
2019-06-25 15:19:06,842.36 M,15.94 G,0.00 B,216.00 B
2019-06-25 15:19:08,842.36 M,15.94 G,0.00 B,384.00 B
2019-06-25 15:19:10,842.36 M,15.94 G,132.00 B,786.00 B
2019-06-25 15:19:12,842.36 M,15.94 G,42.00 B,720.00 B
2019-06-25 15:19:14,842.41 M,15.94 G,25.97 K,2.43 M
2019-06-25 15:19:16,842.46 M,15.95 G,27.86 K,2.42 M
2019-06-25 15:19:18,842.51 M,15.95 G,25.97 K,2.40 M
2019-06-25 15:19:20,842.53 M,15.95 G,0.00 B,756.00 B
2019-06-25 15:19:22,842.53 M,15.95 G,0.00 B,660.00 B
2019-06-25 15:19:24,842.53 M,15.95 G,0.00 B,768.00 B
2019-06-25 15:19:26,842.57 M,15.96 G,30.16 K,2.44 M
2019-06-25 15:19:28,842.62 M,15.96 G,15.93 K,1.21 M
2019-06-25 15:19:30,842.62 M,15.96 G,0.00 B,816.00 B
2019-06-25 15:19:32,842.62 M,15.96 G,0.00 B,864.00 B
2019-06-25 15:19:34,842.62 M,15.96 G,0.00 B,216.00 B
2019-06-25 15:19:36,842.67 M,15.96 G,27.78 K,2.42 M
2019-06-25 15:19:38,842.73 M,15.97 G,28.10 K,2.42 M
2019-06-25 15:19:40,842.75 M,15.97 G,0.00 B,780.00 B
2019-06-25 15:19:42,842.75 M,15.97 G,42.00 B,1.09 K
2019-06-25 15:19:44,842.75 M,15.97 G,84.00 B,828.00 B
2019-06-25 15:19:46,842.75 M,15.97 G,0.00 B,864.00 B
2019-06-25 15:19:48,842.75 M,15.97 G,0.00 B,1.27 K
2019-06-25 15:19:50,842.75 M,15.97 G,6.30 K,287.50 K
2019-06-25 15:19:52,842.81 M,15.98 G,26.68 K,2.44 M
2019-06-25 15:19:54,842.86 M,15.98 G,26.94 K,2.42 M
2019-06-25 15:19:56,842.86 M,15.98 G,0.00 B,1.07 K
2019-06-25 15:19:58,842.86 M,15.98 G,0.00 B,1.11 K
2019-06-25 15:20:00,842.86 M,15.98 G,108.00 B,648.00 B
2019-06-25 15:20:02,842.90 M,15.98 G,36.91 K,1.57 M
2019-06-25 15:20:04,842.95 M,15.99 G,25.06 K,2.37 M
2019-06-25 15:20:06,842.96 M,15.99 G,0.00 B,276.00 B
2019-06-25 15:20:08,842.96 M,15.99 G,0.00 B,492.00 B
2019-06-25 15:20:10,842.96 M,15.99 G,132.00 B,498.00 B
2019-06-25 15:20:12,842.96 M,15.99 G,1.30 K,37.26 K
2019-06-25 15:20:14,842.97 M,15.99 G,3.17 K,106.23 K
2019-06-25 15:20:16,842.97 M,15.99 G,2.71 K,148.17 K
2019-06-25 15:20:18,842.99 M,15.99 G,14.62 K,1.19 M
2019-06-25 15:20:20,843.04 M,15.99 G,26.43 K,2.41 M
2019-06-25 15:20:22,843.10 M,16.00 G,27.13 K,2.41 M
2019-06-25 15:20:24,843.14 M,16.00 G,16.00 K,1.38 M
2019-06-25 15:20:26,843.14 M,16.00 G,1.42 K,73.29 K
2019-06-25 15:20:28,843.15 M,16.00 G,7.48 K,370.64 K
2019-06-25 15:20:30,843.20 M,16.01 G,25.20 K,2.42 M
2019-06-25 15:20:32,843.25 M,16.01 G,24.11 K,2.43 M
2019-06-25 15:20:34,843.30 M,16.02 G,25.20 K,2.43 M
2019-06-25 15:20:36,843.35 M,16.02 G,26.49 K,2.42 M
2019-06-25 15:20:38,843.40 M,16.03 G,25.65 K,2.42 M
2019-06-25 15:20:40,843.45 M,16.03 G,26.56 K,2.42 M
2019-06-25 15:20:42,843.50 M,16.04 G,26.81 K,2.41 M
2019-06-25 15:20:44,843.55 M,16.04 G,25.85 K,2.42 M
2019-06-25 15:20:46,843.60 M,16.05 G,23.46 K,2.41 M
2019-06-25 15:20:48,843.65 M,16.05 G,24.62 K,2.41 M
2019-06-25 15:20:50,843.70 M,16.05 G,25.46 K,2.40 M
2019-06-25 15:20:52,843.71 M,16.06 G,0.00 B,996.00 B
2019-06-25 15:20:54,843.71 M,16.06 G,0.00 B,1.35 K
2019-06-25 15:20:56,843.71 M,16.06 G,0.00 B,756.00 B
2019-06-25 15:20:58,843.71 M,16.06 G,0.00 B,1.18 K
2019-06-25 15:21:00,843.71 M,16.06 G,0.00 B,900.00 B
2019-06-25 15:21:02,843.71 M,16.06 G,0.00 B,276.00 B
2019-06-25 15:21:04,843.71 M,16.06 G,0.00 B,504.00 B
2019-06-25 15:21:06,843.71 M,16.06 G,0.00 B,1.20 K
2019-06-25 15:21:08,843.71 M,16.06 G,0.00 B,600.00 B
2019-06-25 15:21:10,843.71 M,16.06 G,0.00 B,492.00 B
2019-06-25 15:21:12,843.71 M,16.06 G,0.00 B,864.00 B
2019-06-25 15:21:14,843.71 M,16.06 G,42.00 B,876.00 B
2019-06-25 15:21:16,843.73 M,16.06 G,24.96 K,1.97 M
2019-06-25 15:21:18,843.78 M,16.06 G,26.04 K,2.42 M
2019-06-25 15:21:20,843.83 M,16.07 G,26.49 K,2.41 M
2019-06-25 15:21:22,843.88 M,16.07 G,26.10 K,2.42 M
2019-06-25 15:21:24,843.94 M,16.08 G,26.49 K,2.41 M
2019-06-25 15:21:26,843.98 M,16.08 G,13.43 K,1.17 M
2019-06-25 15:21:28,844.03 M,16.08 G,27.78 K,2.41 M
2019-06-25 15:21:30,844.06 M,16.09 G,3.42 K,305.09 K
2019-06-25 15:21:32,844.06 M,16.09 G,0.00 B,384.00 B
2019-06-25 15:21:34,844.06 M,16.09 G,0.00 B,444.00 B
2019-06-25 15:21:37,844.06 M,16.09 G,0.00 B,0.00 B
2019-06-25 15:21:39,844.06 M,16.09 G,0.00 B,0.00 B
2019-06-25 15:21:41,844.08 M,16.09 G,23.81 K,1.85 M
