2019-06-15 16:16:09,18.84 G,283.30 G,528.00 B,1.96 K
2019-06-15 16:16:11,18.84 G,283.30 G,0.00 B,948.00 B
2019-06-15 16:16:13,18.84 G,283.30 G,0.00 B,396.00 B
2019-06-15 16:16:15,18.84 G,283.30 G,0.00 B,648.00 B
2019-06-15 16:16:17,18.84 G,283.30 G,0.00 B,816.00 B
2019-06-15 16:16:19,18.84 G,283.30 G,6.09 K,205.55 K
2019-06-15 16:16:21,18.84 G,283.30 G,0.00 B,444.00 B
2019-06-15 16:16:23,18.84 G,283.30 G,0.00 B,432.00 B
2019-06-15 16:16:25,18.84 G,283.30 G,6.35 K,210.79 K
2019-06-15 16:16:27,18.84 G,283.30 G,2.19 K,15.16 K
2019-06-15 16:16:30,18.84 G,283.30 G,0.00 B,660.00 B
2019-06-15 16:16:32,18.84 G,283.30 G,462.00 B,1.77 K
2019-06-15 16:16:34,18.84 G,283.30 G,0.00 B,324.00 B
2019-06-15 16:16:36,18.84 G,283.30 G,0.00 B,600.00 B
2019-06-15 16:16:38,18.84 G,283.30 G,0.00 B,864.00 B
2019-06-15 16:16:40,18.84 G,283.30 G,0.00 B,1.11 K
2019-06-15 16:16:42,18.84 G,283.30 G,0.00 B,444.00 B
2019-06-15 16:16:44,18.84 G,283.30 G,0.00 B,648.00 B
2019-06-15 16:16:46,18.84 G,283.30 G,1.87 K,132.43 K
2019-06-15 16:16:48,18.84 G,283.30 G,0.00 B,432.00 B
2019-06-15 16:16:50,18.84 G,283.30 G,204.00 B,954.00 B
2019-06-15 16:16:53,18.84 G,283.30 G,0.00 B,492.00 B
2019-06-15 16:16:55,18.84 G,283.30 G,84.00 B,996.00 B
2019-06-15 16:16:58,18.84 G,283.30 G,0.00 B,324.00 B
2019-06-15 16:17:00,18.84 G,283.30 G,0.00 B,600.00 B
2019-06-15 16:17:02,18.84 G,283.30 G,0.00 B,1.49 K
2019-06-15 16:17:04,18.84 G,283.30 G,0.00 B,600.00 B
2019-06-15 16:17:06,18.84 G,283.30 G,6.34 K,246.31 K
2019-06-15 16:17:08,18.84 G,283.30 G,66.00 B,1.54 K
2019-06-15 16:17:10,18.84 G,283.30 G,6.60 K,245.37 K
2019-06-15 16:17:12,18.84 G,283.30 G,0.00 B,660.00 B
2019-06-15 16:17:14,18.84 G,283.30 G,0.00 B,708.00 B
2019-06-15 16:17:16,18.84 G,283.30 G,0.00 B,720.00 B
2019-06-15 16:17:18,18.84 G,283.30 G,0.00 B,504.00 B
2019-06-15 16:17:20,18.84 G,283.30 G,0.00 B,972.00 B
2019-06-15 16:17:22,18.84 G,283.30 G,0.00 B,384.00 B
2019-06-15 16:17:24,18.84 G,283.30 G,42.00 B,228.00 B
2019-06-15 16:17:26,18.84 G,283.30 G,0.00 B,864.00 B
2019-06-15 16:17:28,18.84 G,283.30 G,6.81 K,246.05 K
2019-06-15 16:17:30,18.84 G,283.30 G,0.00 B,600.00 B
2019-06-15 16:17:32,18.84 G,283.30 G,7.12 K,246.39 K
2019-06-15 16:17:34,18.84 G,283.30 G,0.00 B,432.00 B
2019-06-15 16:17:36,18.84 G,283.30 G,0.00 B,972.00 B
2019-06-15 16:17:38,18.84 G,283.30 G,50.00 B,168.00 B
2019-06-15 16:17:40,18.84 G,283.30 G,0.00 B,552.00 B
2019-06-15 16:17:42,18.84 G,283.30 G,6.41 K,246.00 K
2019-06-15 16:17:44,18.84 G,283.30 G,0.00 B,336.00 B
2019-06-15 16:17:46,18.84 G,283.30 G,6.79 K,245.64 K
2019-06-15 16:17:48,18.84 G,283.30 G,0.00 B,708.00 B
2019-06-15 16:17:50,18.84 G,283.30 G,6.73 K,245.93 K
2019-06-15 16:17:52,18.84 G,283.30 G,0.00 B,924.00 B
2019-06-15 16:17:54,18.84 G,283.30 G,0.00 B,1.32 K
2019-06-15 16:17:56,18.84 G,283.30 G,84.00 B,13.51 K
2019-06-15 16:17:58,18.84 G,283.30 G,0.00 B,624.00 B
2019-06-15 16:18:00,18.84 G,283.30 G,0.00 B,1.07 K
2019-06-15 16:18:02,18.84 G,283.30 G,0.00 B,996.00 B
2019-06-15 16:18:04,18.84 G,283.30 G,0.00 B,672.00 B
2019-06-15 16:18:06,18.84 G,283.30 G,0.00 B,1.38 K
2019-06-15 16:18:08,18.84 G,283.30 G,6.60 K,245.68 K
2019-06-15 16:18:10,18.84 G,283.30 G,0.00 B,492.00 B
2019-06-15 16:18:12,18.84 G,283.30 G,6.86 K,246.45 K
2019-06-15 16:18:14,18.84 G,283.30 G,0.00 B,276.00 B
2019-06-15 16:18:16,18.84 G,283.30 G,0.00 B,672.00 B
2019-06-15 16:18:18,18.84 G,283.30 G,0.00 B,936.00 B
2019-06-15 16:18:20,18.84 G,283.30 G,0.00 B,396.00 B
2019-06-15 16:18:22,18.84 G,283.30 G,0.00 B,444.00 B
2019-06-15 16:18:24,18.84 G,283.30 G,434.00 B,1.35 K
2019-06-15 16:18:26,18.84 G,283.30 G,42.00 B,996.00 B
2019-06-15 16:18:28,18.84 G,283.30 G,0.00 B,1.05 K
2019-06-15 16:18:30,18.84 G,283.30 G,193.00 B,729.00 B
2019-06-15 16:18:32,18.84 G,283.30 G,0.00 B,1.24 K
2019-06-15 16:18:34,18.84 G,283.30 G,6.62 K,246.33 K
2019-06-15 16:18:36,18.84 G,283.30 G,0.00 B,432.00 B
2019-06-15 16:18:38,18.84 G,283.30 G,6.73 K,245.95 K
2019-06-15 16:18:40,18.84 G,283.30 G,0.00 B,672.00 B
2019-06-15 16:18:42,18.84 G,283.30 G,1.12 K,698.00 B
2019-06-15 16:18:44,18.84 G,283.30 G,0.00 B,924.00 B
2019-06-15 16:18:46,18.84 G,283.30 G,7.12 K,246.22 K
2019-06-15 16:18:48,18.84 G,283.30 G,0.00 B,708.00 B
2019-06-15 16:18:50,18.84 G,283.30 G,7.76 K,246.06 K
2019-06-15 16:18:52,18.84 G,283.30 G,204.00 B,1.17 K
2019-06-15 16:18:54,18.84 G,283.30 G,0.00 B,600.00 B
2019-06-15 16:18:57,18.84 G,283.30 G,0.00 B,12.91 K
2019-06-15 16:18:59,18.84 G,283.30 G,0.00 B,492.00 B
2019-06-15 16:19:01,18.84 G,283.31 G,6.28 K,246.72 K
2019-06-15 16:19:03,18.84 G,283.31 G,0.00 B,324.00 B
2019-06-15 16:19:05,18.84 G,283.31 G,7.84 K,246.56 K
2019-06-15 16:19:07,18.84 G,283.31 G,0.00 B,444.00 B
2019-06-15 16:19:09,18.84 G,283.31 G,0.00 B,876.00 B
