2019-06-14 12:27:42,12.92 G,218.54 G,0.00 B,651.00 B
2019-06-14 12:27:44,12.92 G,218.54 G,6.36 K,109.48 K
2019-06-14 12:27:46,12.92 G,218.54 G,31.33 K,136.09 K
2019-06-14 12:27:48,12.92 G,218.54 G,26.26 K,112.45 K
2019-06-14 12:27:50,12.92 G,218.54 G,34.12 K,166.78 K
2019-06-14 12:27:52,12.92 G,218.54 G,39.33 K,184.34 K
2019-06-14 12:27:54,12.92 G,218.54 G,45.30 K,209.02 K
2019-06-14 12:27:56,12.92 G,218.54 G,42.08 K,211.32 K
2019-06-14 12:27:58,12.92 G,218.54 G,52.19 K,240.04 K
2019-06-14 12:28:00,12.92 G,218.54 G,77.03 K,360.24 K
2019-06-14 12:28:02,12.92 G,218.54 G,63.61 K,297.07 K
2019-06-14 12:28:04,12.92 G,218.54 G,72.88 K,343.10 K
2019-06-14 12:28:06,12.92 G,218.54 G,65.17 K,308.06 K
2019-06-14 12:28:08,12.92 G,218.54 G,75.55 K,346.44 K
2019-06-14 12:28:10,12.92 G,218.54 G,74.14 K,363.96 K
2019-06-14 12:28:12,12.92 G,218.55 G,84.79 K,390.44 K
2019-06-14 12:28:14,12.92 G,218.55 G,77.45 K,370.56 K
2019-06-14 12:28:16,12.92 G,218.55 G,86.43 K,396.28 K
2019-06-14 12:28:18,12.92 G,218.55 G,87.76 K,413.71 K
2019-06-14 12:28:20,12.92 G,218.55 G,94.81 K,440.05 K
2019-06-14 12:28:22,12.92 G,218.55 G,100.47 K,465.30 K
2019-06-14 12:28:24,12.92 G,218.55 G,107.44 K,498.56 K
2019-06-14 12:28:26,12.92 G,218.55 G,97.29 K,456.61 K
2019-06-14 12:28:28,12.92 G,218.55 G,87.75 K,416.73 K
2019-06-14 12:28:30,12.92 G,218.55 G,127.45 K,593.51 K
2019-06-14 12:28:32,12.92 G,218.55 G,121.23 K,569.90 K
2019-06-14 12:28:34,12.92 G,218.56 G,117.00 K,550.09 K
2019-06-14 12:28:36,12.92 G,218.56 G,144.83 K,665.70 K
2019-06-14 12:28:38,12.92 G,218.56 G,121.37 K,563.14 K
2019-06-14 12:28:40,12.92 G,218.56 G,139.20 K,645.01 K
2019-06-14 12:28:42,12.92 G,218.56 G,126.77 K,594.85 K
2019-06-14 12:28:44,12.92 G,218.56 G,109.65 K,529.90 K
2019-06-14 12:28:46,12.92 G,218.56 G,125.16 K,582.48 K
2019-06-14 12:28:48,12.92 G,218.56 G,132.15 K,621.17 K
2019-06-14 12:28:50,12.92 G,218.56 G,105.06 K,483.94 K
2019-06-14 12:28:52,12.92 G,218.57 G,137.34 K,641.72 K
2019-06-14 12:28:54,12.92 G,218.57 G,120.89 K,564.43 K
2019-06-14 12:28:56,12.92 G,218.57 G,125.33 K,597.94 K
2019-06-14 12:28:58,12.92 G,218.57 G,133.68 K,627.05 K
2019-06-14 12:29:00,12.92 G,218.57 G,125.52 K,593.53 K
2019-06-14 12:29:02,12.92 G,218.57 G,123.61 K,582.51 K
2019-06-14 12:29:04,12.92 G,218.57 G,150.31 K,686.97 K
2019-06-14 12:29:06,12.92 G,218.57 G,129.74 K,605.97 K
2019-06-14 12:29:08,12.92 G,218.57 G,142.86 K,667.64 K
