2019-06-04 01:19:27,14.12 G,66.69 G,0.00 B,2.02 K
2019-06-04 01:19:29,14.12 G,66.70 G,30.36 K,1.42 M
2019-06-04 01:19:31,14.12 G,66.70 G,28.63 K,2.29 M
2019-06-04 01:19:33,14.12 G,66.70 G,28.96 K,2.41 M
2019-06-04 01:19:35,14.12 G,66.71 G,88.18 K,1.78 M
2019-06-04 01:19:37,14.12 G,66.71 G,92.16 K,1.87 M
2019-06-04 01:19:39,14.12 G,66.72 G,89.23 K,1.80 M
2019-06-04 01:19:41,14.12 G,66.72 G,88.51 K,1.79 M
2019-06-04 01:19:43,14.12 G,66.72 G,87.00 K,1.79 M
2019-06-04 01:19:45,14.12 G,66.73 G,89.42 K,1.80 M
2019-06-04 01:19:47,14.12 G,66.73 G,51.21 K,992.54 K
2019-06-04 01:19:49,14.12 G,66.73 G,81.05 K,1.66 M
2019-06-04 01:19:51,14.12 G,66.73 G,81.52 K,1.65 M
2019-06-04 01:19:53,14.12 G,66.74 G,44.11 K,897.25 K
2019-06-04 01:19:55,14.12 G,66.74 G,85.94 K,1.75 M
2019-06-04 01:19:57,14.12 G,66.74 G,79.32 K,1.63 M
2019-06-04 01:19:59,14.12 G,66.75 G,85.87 K,1.76 M
2019-06-04 01:20:01,14.12 G,66.75 G,92.12 K,1.82 M
2019-06-04 01:20:03,14.12 G,66.75 G,87.12 K,1.82 M
2019-06-04 01:20:05,14.12 G,66.76 G,77.70 K,1.61 M
2019-06-04 01:20:07,14.12 G,66.76 G,84.05 K,1.68 M
2019-06-04 01:20:09,14.12 G,66.76 G,82.86 K,1.69 M
2019-06-04 01:20:11,14.12 G,66.77 G,78.93 K,1.59 M
2019-06-04 01:20:13,14.12 G,66.77 G,83.12 K,1.68 M
2019-06-04 01:20:15,14.12 G,66.77 G,81.09 K,1.67 M
2019-06-04 01:20:17,14.13 G,66.78 G,92.13 K,1.84 M
2019-06-04 01:20:19,14.13 G,66.78 G,64.04 K,1.31 M
2019-06-04 01:20:21,14.13 G,66.78 G,73.45 K,1.48 M
2019-06-04 01:20:23,14.13 G,66.78 G,73.45 K,1.50 M
2019-06-04 01:20:25,14.13 G,66.79 G,74.30 K,1.50 M
2019-06-04 01:20:27,14.13 G,66.79 G,76.34 K,1.58 M
2019-06-04 01:20:29,14.13 G,66.79 G,73.04 K,1.52 M
2019-06-04 01:20:32,14.13 G,66.80 G,79.35 K,1.61 M
2019-06-04 01:20:34,14.13 G,66.80 G,73.86 K,1.49 M
2019-06-04 01:20:36,14.13 G,66.80 G,51.31 K,1.03 M
2019-06-04 01:20:38,14.13 G,66.80 G,68.77 K,1.43 M
2019-06-04 01:20:40,14.13 G,66.81 G,75.55 K,1.54 M
2019-06-04 01:20:42,14.13 G,66.81 G,68.12 K,1.42 M
2019-06-04 01:20:44,14.13 G,66.81 G,80.59 K,1.65 M
2019-06-04 01:20:46,14.13 G,66.82 G,89.98 K,1.74 M
2019-06-04 01:20:48,14.13 G,66.82 G,75.90 K,1.55 M
2019-06-04 01:20:50,14.13 G,66.82 G,76.63 K,1.56 M
2019-06-04 01:20:52,14.13 G,66.83 G,78.20 K,1.63 M
2019-06-04 01:20:54,14.13 G,66.83 G,85.06 K,1.72 M
2019-06-04 01:20:56,14.13 G,66.83 G,34.63 K,700.80 K
2019-06-04 01:20:58,14.13 G,66.83 G,70.96 K,1.48 M
2019-06-04 01:21:00,14.13 G,66.84 G,42.51 K,858.51 K
2019-06-04 01:21:02,14.13 G,66.84 G,72.30 K,1.46 M
2019-06-04 01:21:04,14.13 G,66.84 G,71.55 K,1.46 M
2019-06-04 01:21:06,14.13 G,66.85 G,75.38 K,1.55 M
2019-06-04 01:21:08,14.13 G,66.85 G,71.41 K,1.46 M
2019-06-04 01:21:10,14.13 G,66.85 G,72.40 K,1.50 M
2019-06-04 01:21:12,14.13 G,66.86 G,74.81 K,1.54 M
2019-06-04 01:21:14,14.13 G,66.86 G,75.91 K,1.57 M
2019-06-04 01:21:16,14.13 G,66.86 G,80.74 K,1.65 M
2019-06-04 01:21:18,14.13 G,66.86 G,67.04 K,1.41 M
2019-06-04 01:21:20,14.13 G,66.87 G,75.71 K,1.55 M
2019-06-04 01:21:22,14.13 G,66.87 G,71.99 K,1.49 M
2019-06-04 01:21:24,14.13 G,66.87 G,82.06 K,1.69 M
2019-06-04 01:21:26,14.13 G,66.88 G,72.38 K,1.50 M
2019-06-04 01:21:28,14.13 G,66.88 G,73.10 K,1.51 M
2019-06-04 01:21:30,14.13 G,66.88 G,82.43 K,1.65 M
2019-06-04 01:21:32,14.13 G,66.88 G,20.92 K,398.60 K
2019-06-04 01:21:34,14.13 G,66.89 G,70.65 K,1.46 M
2019-06-04 01:21:36,14.13 G,66.89 G,80.78 K,1.65 M
2019-06-04 01:21:38,14.13 G,66.89 G,72.68 K,1.48 M
2019-06-04 01:21:40,14.13 G,66.90 G,74.97 K,1.53 M
2019-06-04 01:21:42,14.13 G,66.90 G,77.86 K,1.61 M
2019-06-04 01:21:44,14.13 G,66.90 G,79.28 K,1.59 M
2019-06-04 01:21:46,14.13 G,66.90 G,73.48 K,1.49 M
2019-06-04 01:21:48,14.13 G,66.91 G,74.65 K,1.55 M
2019-06-04 01:21:50,14.13 G,66.91 G,75.65 K,1.57 M
2019-06-04 01:21:52,14.13 G,66.91 G,80.25 K,1.59 M
2019-06-04 01:21:54,14.13 G,66.92 G,75.57 K,1.53 M
2019-06-04 01:21:56,14.13 G,66.92 G,75.91 K,1.58 M
2019-06-04 01:21:58,14.13 G,66.92 G,21.70 K,396.30 K
2019-06-04 01:22:00,14.13 G,66.92 G,67.77 K,1.38 M
2019-06-04 01:22:02,14.13 G,66.93 G,80.46 K,1.64 M
2019-06-04 01:22:04,14.13 G,66.93 G,85.40 K,1.73 M
2019-06-04 01:22:06,14.13 G,66.93 G,81.58 K,1.66 M
2019-06-04 01:22:08,14.13 G,66.94 G,81.24 K,1.68 M
2019-06-04 01:22:10,14.13 G,66.94 G,79.90 K,1.65 M
2019-06-04 01:22:12,14.13 G,66.94 G,83.02 K,1.70 M
2019-06-04 01:22:14,14.13 G,66.95 G,79.40 K,1.57 M
2019-06-04 01:22:16,14.13 G,66.95 G,77.23 K,1.58 M
2019-06-04 01:22:18,14.13 G,66.95 G,80.99 K,1.66 M
2019-06-04 01:22:20,14.13 G,66.96 G,75.78 K,1.52 M
2019-06-04 01:22:22,14.13 G,66.96 G,88.70 K,1.78 M
2019-06-04 01:22:24,14.13 G,66.96 G,68.72 K,1.36 M
2019-06-04 01:22:26,14.13 G,66.96 G,76.08 K,1.56 M
2019-06-04 01:22:28,14.13 G,66.97 G,72.73 K,1.48 M
2019-06-04 01:22:30,14.13 G,66.97 G,79.69 K,1.57 M
2019-06-04 01:22:32,14.13 G,66.97 G,78.96 K,1.57 M
2019-06-04 01:22:34,14.13 G,66.97 G,10.66 K,218.91 K
2019-06-04 01:22:36,14.13 G,66.98 G,84.95 K,1.71 M
2019-06-04 01:22:38,14.13 G,66.98 G,77.45 K,1.61 M
2019-06-04 01:22:40,14.13 G,66.98 G,75.27 K,1.53 M
2019-06-04 01:22:42,14.14 G,66.99 G,83.29 K,1.74 M
2019-06-04 01:22:44,14.14 G,66.99 G,78.37 K,1.61 M
2019-06-04 01:22:46,14.14 G,66.99 G,45.27 K,988.42 K
2019-06-04 01:22:48,14.14 G,66.99 G,39.38 K,878.48 K
2019-06-04 01:22:50,14.14 G,67.00 G,27.98 K,616.71 K
2019-06-04 01:22:52,14.14 G,67.00 G,12.09 K,267.06 K
2019-06-04 01:22:54,14.14 G,67.00 G,0.00 B,648.00 B
2019-06-04 01:22:56,14.14 G,67.00 G,0.00 B,1.11 K
2019-06-04 01:22:58,14.14 G,67.00 G,0.00 B,1.10 K
2019-06-04 01:23:00,14.14 G,67.00 G,42.00 B,876.00 B
2019-06-04 01:23:02,14.14 G,67.00 G,0.00 B,1.59 K
2019-06-04 01:23:04,14.14 G,67.00 G,32.10 K,2.43 M
2019-06-04 01:23:06,14.14 G,67.01 G,32.94 K,2.41 M
2019-06-04 01:23:08,14.14 G,67.01 G,28.68 K,2.43 M
2019-06-04 01:23:10,14.14 G,67.02 G,34.10 K,2.43 M
2019-06-04 01:23:12,14.14 G,67.02 G,32.03 K,2.41 M
2019-06-04 01:23:14,14.14 G,67.02 G,42.86 K,2.43 M
2019-06-04 01:23:16,14.14 G,67.03 G,0.00 B,708.00 B
2019-06-04 01:23:18,14.14 G,67.03 G,0.00 B,660.00 B
2019-06-04 01:23:20,14.14 G,67.03 G,16.45 K,828.72 K
2019-06-04 01:23:22,14.14 G,67.03 G,49.92 K,1.97 M
2019-06-04 01:23:24,14.14 G,67.03 G,95.39 K,1.88 M
2019-06-04 01:23:26,14.14 G,67.04 G,204.00 B,1.08 K
2019-06-04 01:23:28,14.14 G,67.04 G,0.00 B,648.00 B
2019-06-04 01:23:30,14.14 G,67.04 G,37.01 K,2.05 M
2019-06-04 01:23:32,14.14 G,67.04 G,28.81 K,2.40 M
2019-06-04 01:23:34,14.14 G,67.05 G,63.66 K,1.30 M
2019-06-04 01:23:36,14.14 G,67.05 G,0.00 B,216.00 B
2019-06-04 01:23:39,14.14 G,67.05 G,0.00 B,552.00 B
2019-06-04 01:23:41,14.14 G,67.05 G,0.00 B,108.00 B
2019-06-04 01:23:43,14.14 G,67.05 G,0.00 B,384.00 B
2019-06-04 01:23:45,14.14 G,67.05 G,32.16 K,2.42 M
2019-06-04 01:23:47,14.14 G,67.05 G,33.00 K,2.42 M
2019-06-04 01:23:49,14.14 G,67.06 G,44.67 K,2.42 M
2019-06-04 01:23:51,14.14 G,67.06 G,32.24 K,2.35 M
2019-06-04 01:23:53,14.14 G,67.07 G,16.52 K,1.02 M
2019-06-04 01:23:55,14.14 G,67.07 G,0.00 B,1.74 K
2019-06-04 01:23:57,14.14 G,67.07 G,0.00 B,924.00 B
2019-06-04 01:23:59,14.14 G,67.07 G,0.00 B,672.00 B
2019-06-04 01:24:01,14.14 G,67.07 G,4.01 K,144.14 K
2019-06-04 01:24:03,14.14 G,67.07 G,31.20 K,2.41 M
2019-06-04 01:24:05,14.14 G,67.08 G,36.05 K,2.42 M
2019-06-04 01:24:07,14.14 G,67.08 G,30.29 K,1.95 M
2019-06-04 01:24:09,14.14 G,67.08 G,0.00 B,1.04 K
2019-06-04 01:24:11,14.14 G,67.08 G,0.00 B,444.00 B
2019-06-04 01:24:13,14.14 G,67.08 G,0.00 B,780.00 B
