2019-06-14 12:30:38,19.36 G,251.51 G,0.00 B,1.86 K
2019-06-14 12:30:40,19.36 G,251.52 G,14.35 K,1.01 M
2019-06-14 12:30:42,19.36 G,251.52 G,0.00 B,972.00 B
2019-06-14 12:30:44,19.36 G,251.52 G,0.00 B,972.00 B
2019-06-14 12:30:46,19.36 G,251.52 G,77.51 K,1.70 M
2019-06-14 12:30:48,19.36 G,251.52 G,86.70 K,1.82 M
2019-06-14 12:30:50,19.36 G,251.52 G,0.00 B,816.00 B
2019-06-14 12:30:52,19.36 G,251.52 G,84.00 B,516.00 B
2019-06-14 12:30:54,19.36 G,251.52 G,16.52 K,1.72 M
2019-06-14 12:30:56,19.36 G,251.52 G,0.00 B,276.00 B
2019-06-14 12:30:58,19.36 G,251.52 G,0.00 B,492.00 B
2019-06-14 12:31:00,19.36 G,251.53 G,0.00 B,6.74 K
2019-06-14 12:31:02,19.36 G,251.53 G,0.00 B,660.00 B
2019-06-14 12:31:04,19.36 G,251.53 G,32.33 K,2.16 M
2019-06-14 12:31:06,19.36 G,251.53 G,84.47 K,1.76 M
2019-06-14 12:31:08,19.36 G,251.53 G,83.21 K,1.76 M
2019-06-14 12:31:10,19.36 G,251.54 G,87.27 K,1.84 M
2019-06-14 12:31:12,19.36 G,251.54 G,85.41 K,1.80 M
2019-06-14 12:31:14,19.36 G,251.55 G,87.73 K,1.88 M
2019-06-14 12:31:16,19.36 G,251.55 G,86.52 K,1.82 M
2019-06-14 12:31:18,19.36 G,251.55 G,86.06 K,1.85 M
2019-06-14 12:31:20,19.36 G,251.56 G,84.51 K,1.83 M
2019-06-14 12:31:22,19.36 G,251.56 G,84.17 K,1.79 M
2019-06-14 12:31:24,19.36 G,251.56 G,85.33 K,1.80 M
2019-06-14 12:31:26,19.36 G,251.56 G,0.00 B,612.00 B
2019-06-14 12:31:28,19.36 G,251.56 G,0.00 B,1.03 K
2019-06-14 12:31:30,19.36 G,251.57 G,23.48 K,1.43 M
2019-06-14 12:31:32,19.36 G,251.57 G,25.91 K,2.41 M
2019-06-14 12:31:34,19.36 G,251.58 G,22.77 K,2.33 M
2019-06-14 12:31:36,19.36 G,251.58 G,2.45 K,210.21 K
2019-06-14 12:31:38,19.36 G,251.58 G,0.00 B,1.00 K
2019-06-14 12:31:40,19.36 G,251.58 G,0.00 B,1.05 K
2019-06-14 12:31:42,19.36 G,251.58 G,132.00 B,1.07 K
2019-06-14 12:31:44,19.36 G,251.58 G,0.00 B,936.00 B
