2019-06-09 12:08:56,10.35 G,70.96 G,572.00 B,7.69 K
2019-06-09 12:08:58,10.35 G,70.96 G,54.00 B,768.00 B
2019-06-09 12:09:00,10.35 G,70.96 G,0.00 B,600.00 B
2019-06-09 12:09:02,10.35 G,70.96 G,0.00 B,600.00 B
2019-06-09 12:09:04,10.35 G,70.96 G,0.00 B,1.39 K
2019-06-09 12:09:06,10.35 G,70.96 G,0.00 B,876.00 B
2019-06-09 12:09:08,10.35 G,70.96 G,0.00 B,732.00 B
2019-06-09 12:09:10,10.35 G,70.96 G,0.00 B,1.05 K
2019-06-09 12:09:12,10.35 G,70.96 G,0.00 B,768.00 B
2019-06-09 12:09:14,10.35 G,70.96 G,0.00 B,384.00 B
2019-06-09 12:09:16,10.35 G,70.96 G,6.96 K,98.74 K
2019-06-09 12:09:18,10.35 G,70.96 G,0.00 B,396.00 B
2019-06-09 12:09:20,10.35 G,70.96 G,0.00 B,819.00 B
2019-06-09 12:09:22,10.35 G,70.96 G,0.00 B,432.00 B
2019-06-09 12:09:24,10.35 G,70.96 G,0.00 B,1.50 K
2019-06-09 12:09:26,10.35 G,70.96 G,0.00 B,540.00 B
2019-06-09 12:09:28,10.35 G,70.96 G,6.41 K,80.06 K
2019-06-09 12:09:30,10.35 G,70.96 G,0.00 B,768.00 B
2019-06-09 12:09:32,10.35 G,70.96 G,0.00 B,1.22 K
2019-06-09 12:09:34,10.35 G,70.96 G,0.00 B,168.00 B
2019-06-09 12:09:36,10.35 G,70.96 G,0.00 B,1.70 K
2019-06-09 12:09:38,10.35 G,70.96 G,0.00 B,600.00 B
2019-06-09 12:09:40,10.35 G,70.96 G,1.68 K,79.98 K
2019-06-09 12:09:42,10.35 G,70.96 G,0.00 B,1.21 K
2019-06-09 12:09:44,10.35 G,70.96 G,204.00 B,750.00 B
2019-06-09 12:09:46,10.35 G,70.96 G,0.00 B,276.00 B
2019-06-09 12:09:48,10.35 G,70.96 G,0.00 B,924.00 B
2019-06-09 12:09:50,10.35 G,70.96 G,0.00 B,984.00 B
2019-06-09 12:09:52,10.35 G,70.96 G,0.00 B,351.00 B
2019-06-09 12:09:54,10.35 G,70.96 G,0.00 B,1.01 K
2019-06-09 12:09:56,10.35 G,70.96 G,0.00 B,996.00 B
2019-06-09 12:09:58,10.35 G,70.96 G,0.00 B,843.00 B
2019-06-09 12:10:00,10.35 G,70.96 G,0.00 B,984.00 B
2019-06-09 12:10:02,10.35 G,70.96 G,0.00 B,795.00 B
2019-06-09 12:10:04,10.35 G,70.96 G,0.00 B,648.00 B
2019-06-09 12:10:06,10.35 G,70.96 G,0.00 B,540.00 B
2019-06-09 12:10:08,10.35 G,70.96 G,0.00 B,1.05 K
2019-06-09 12:10:10,10.35 G,70.96 G,0.00 B,324.00 B
2019-06-09 12:10:12,10.35 G,70.96 G,0.00 B,1.07 K
2019-06-09 12:10:14,10.35 G,70.96 G,0.00 B,816.00 B
2019-06-09 12:10:16,10.35 G,70.96 G,0.00 B,444.00 B
2019-06-09 12:10:18,10.35 G,70.96 G,4.83 K,4.71 K
2019-06-09 12:10:20,10.35 G,70.96 G,0.00 B,1.28 K
2019-06-09 12:10:22,10.35 G,70.96 G,0.00 B,1.25 K
2019-06-09 12:10:24,10.35 G,70.96 G,0.00 B,1.22 K
2019-06-09 12:10:26,10.35 G,70.96 G,0.00 B,816.00 B
2019-06-09 12:10:28,10.35 G,70.96 G,0.00 B,492.00 B
2019-06-09 12:10:30,10.35 G,70.96 G,4.90 K,5.65 K
