2019-06-07 22:41:36,20.68 G,109.93 G,6.29 K,226.21 K
2019-06-07 22:41:38,20.68 G,109.93 G,0.00 B,0.00 B
2019-06-07 22:41:40,20.68 G,109.93 G,25.54 K,936.14 K
2019-06-07 22:41:42,20.68 G,109.93 G,0.00 B,0.00 B
2019-06-07 22:41:44,20.68 G,109.93 G,0.00 B,0.00 B
2019-06-07 22:41:46,20.68 G,109.93 G,23.36 K,1.63 M
2019-06-07 22:41:48,20.68 G,109.94 G,4.58 K,90.38 K
2019-06-07 22:41:50,20.68 G,109.94 G,12.69 K,658.98 K
2019-06-07 22:41:52,20.68 G,109.94 G,0.00 B,0.00 B
2019-06-07 22:41:54,20.68 G,109.94 G,17.44 K,486.75 K
2019-06-07 22:41:56,20.68 G,109.94 G,20.45 K,761.54 K
2019-06-07 22:41:58,20.68 G,109.94 G,91.59 K,1.87 M
2019-06-07 22:42:00,20.68 G,109.94 G,0.00 B,10.69 K
2019-06-07 22:42:02,20.68 G,109.94 G,0.00 B,0.00 B
2019-06-07 22:42:04,20.68 G,109.95 G,30.47 K,1.32 M
2019-06-07 22:42:06,20.68 G,109.95 G,0.00 B,0.00 B
2019-06-07 22:42:08,20.68 G,109.95 G,0.00 B,0.00 B
2019-06-07 22:42:10,20.68 G,109.95 G,37.73 K,1.82 M
2019-06-07 22:42:12,20.68 G,109.95 G,0.00 B,0.00 B
2019-06-07 22:42:14,20.68 G,109.95 G,0.00 B,0.00 B
2019-06-07 22:42:16,20.68 G,109.95 G,0.00 B,60.00 B
2019-06-07 22:42:18,20.68 G,109.95 G,33.28 K,1.13 M
2019-06-07 22:42:20,20.68 G,109.95 G,0.00 B,0.00 B
2019-06-07 22:42:22,20.68 G,109.95 G,41.57 K,2.13 M
2019-06-07 22:42:24,20.68 G,109.95 G,0.00 B,0.00 B
2019-06-07 22:42:26,20.68 G,109.95 G,0.00 B,0.00 B
2019-06-07 22:42:28,20.68 G,109.95 G,0.00 B,60.00 B
2019-06-07 22:42:30,20.68 G,109.95 G,204.00 B,138.00 B
2019-06-07 22:42:32,20.68 G,109.96 G,48.16 K,1.12 M
2019-06-07 22:42:34,20.68 G,109.96 G,0.00 B,0.00 B
2019-06-07 22:42:36,20.68 G,109.96 G,12.65 K,1.16 M
2019-06-07 22:42:38,20.68 G,109.96 G,2.93 K,72.38 K
2019-06-07 22:42:40,20.68 G,109.96 G,22.90 K,486.93 K
2019-06-07 22:42:42,20.68 G,109.96 G,21.00 K,551.02 K
2019-06-07 22:42:44,20.68 G,109.96 G,0.00 B,0.00 B
2019-06-07 22:42:46,20.68 G,109.96 G,36.16 K,2.33 M
2019-06-07 22:42:48,20.68 G,109.97 G,11.49 K,1.10 M
2019-06-07 22:42:50,20.68 G,109.97 G,0.00 B,0.00 B
2019-06-07 22:42:52,20.68 G,109.97 G,0.00 B,0.00 B
2019-06-07 22:42:54,20.68 G,109.97 G,0.00 B,0.00 B
2019-06-07 22:42:56,20.68 G,109.97 G,24.17 K,2.40 M
2019-06-07 22:42:58,20.68 G,109.98 G,18.00 K,1.72 M
2019-06-07 22:43:00,20.68 G,109.98 G,0.00 B,0.00 B
2019-06-07 22:43:02,20.68 G,109.98 G,0.00 B,0.00 B
2019-06-07 22:43:04,20.68 G,109.98 G,42.00 B,60.00 B
2019-06-07 22:43:06,20.68 G,109.98 G,0.00 B,0.00 B
2019-06-07 22:43:08,20.68 G,109.98 G,12.46 K,951.62 K
2019-06-07 22:43:10,20.68 G,109.98 G,0.00 B,0.00 B
2019-06-07 22:43:12,20.68 G,109.98 G,0.00 B,0.00 B
2019-06-07 22:43:14,20.68 G,109.98 G,28.84 K,2.25 M
2019-06-07 22:43:16,20.68 G,109.98 G,0.00 B,60.00 B
2019-06-07 22:43:18,20.68 G,109.98 G,34.15 K,1.81 M
2019-06-07 22:43:20,20.68 G,109.98 G,0.00 B,0.00 B
2019-06-07 22:43:22,20.68 G,109.98 G,0.00 B,0.00 B
2019-06-07 22:43:24,20.68 G,109.99 G,8.85 K,194.43 K
2019-06-07 22:43:26,20.68 G,109.99 G,0.00 B,0.00 B
2019-06-07 22:43:28,20.68 G,109.99 G,6.38 K,122.46 K
2019-06-07 22:43:30,20.68 G,109.99 G,0.00 B,0.00 B
2019-06-07 22:43:32,20.68 G,109.99 G,17.72 K,969.37 K
2019-06-07 22:43:34,20.69 G,109.99 G,8.55 K,425.96 K
2019-06-07 22:43:36,20.69 G,109.99 G,84.00 B,180.00 B
2019-06-07 22:43:38,20.69 G,109.99 G,1.80 K,59.34 K
2019-06-07 22:43:40,20.69 G,109.99 G,48.64 K,1.13 M
2019-06-07 22:43:42,20.69 G,109.99 G,0.00 B,0.00 B
2019-06-07 22:43:45,20.69 G,109.99 G,74.62 K,1.58 M
2019-06-07 22:43:47,20.69 G,109.99 G,0.00 B,0.00 B
2019-06-07 22:43:49,20.69 G,110.00 G,53.26 K,1.10 M
2019-06-07 22:43:51,20.69 G,110.00 G,0.00 B,0.00 B
2019-06-07 22:43:53,20.69 G,110.00 G,25.62 K,2.40 M
2019-06-07 22:43:55,20.69 G,110.00 G,0.00 B,0.00 B
2019-06-07 22:43:57,20.69 G,110.00 G,0.00 B,0.00 B
2019-06-07 22:43:59,20.69 G,110.00 G,0.00 B,0.00 B
2019-06-07 22:44:01,20.69 G,110.00 G,6.88 K,226.24 K
2019-06-07 22:44:03,20.69 G,110.00 G,0.00 B,0.00 B
2019-06-07 22:44:05,20.69 G,110.00 G,27.46 K,2.42 M
2019-06-07 22:44:07,20.69 G,110.01 G,1.93 K,130.58 K
2019-06-07 22:44:09,20.69 G,110.01 G,0.00 B,0.00 B
2019-06-07 22:44:11,20.69 G,110.01 G,12.37 K,508.98 K
2019-06-07 22:44:13,20.69 G,110.01 G,0.00 B,0.00 B
2019-06-07 22:44:15,20.69 G,110.01 G,0.00 B,0.00 B
2019-06-07 22:44:17,20.69 G,110.01 G,15.45 K,1.02 M
2019-06-07 22:44:19,20.69 G,110.01 G,0.00 B,0.00 B
2019-06-07 22:44:21,20.69 G,110.01 G,66.00 B,0.00 B
2019-06-07 22:44:23,20.69 G,110.01 G,7.70 K,221.60 K
2019-06-07 22:44:25,20.69 G,110.01 G,0.00 B,0.00 B
2019-06-07 22:44:27,20.69 G,110.01 G,98.69 K,2.03 M
2019-06-07 22:44:29,20.69 G,110.02 G,93.75 K,1.94 M
2019-06-07 22:44:31,20.69 G,110.02 G,0.00 B,0.00 B
2019-06-07 22:44:33,20.69 G,110.02 G,23.97 K,1.41 M
2019-06-07 22:44:35,20.69 G,110.02 G,42.00 B,60.00 B
2019-06-07 22:44:37,20.69 G,110.02 G,0.00 B,0.00 B
2019-06-07 22:44:39,20.69 G,110.02 G,62.61 K,1.47 M
2019-06-07 22:44:41,20.69 G,110.02 G,0.00 B,0.00 B
2019-06-07 22:44:43,20.69 G,110.02 G,0.00 B,0.00 B
2019-06-07 22:44:45,20.69 G,110.02 G,0.00 B,0.00 B
2019-06-07 22:44:47,20.69 G,110.02 G,0.00 B,0.00 B
2019-06-07 22:44:49,20.69 G,110.03 G,0.00 B,0.00 B
2019-06-07 22:44:51,20.69 G,110.03 G,26.22 K,1.53 M
2019-06-07 22:44:53,20.69 G,110.03 G,0.00 B,0.00 B
2019-06-07 22:44:55,20.69 G,110.03 G,0.00 B,0.00 B
2019-06-07 22:44:57,20.69 G,110.03 G,0.00 B,0.00 B
2019-06-07 22:44:59,20.69 G,110.03 G,49.33 K,1.19 M
2019-06-07 22:45:01,20.69 G,110.03 G,0.00 B,0.00 B
2019-06-07 22:45:03,20.69 G,110.03 G,23.26 K,1.72 M
2019-06-07 22:45:05,20.69 G,110.04 G,28.12 K,2.41 M
2019-06-07 22:45:07,20.69 G,110.04 G,42.00 B,60.00 B
2019-06-07 22:45:09,20.69 G,110.04 G,0.00 B,0.00 B
2019-06-07 22:45:11,20.69 G,110.04 G,0.00 B,0.00 B
2019-06-07 22:45:13,20.69 G,110.04 G,9.42 K,468.43 K
2019-06-07 22:45:15,20.69 G,110.04 G,0.00 B,0.00 B
2019-06-07 22:45:17,20.69 G,110.04 G,35.88 K,1.43 M
2019-06-07 22:45:19,20.69 G,110.04 G,0.00 B,0.00 B
2019-06-07 22:45:21,20.69 G,110.04 G,0.00 B,0.00 B
2019-06-07 22:45:23,20.69 G,110.04 G,9.40 K,812.35 K
2019-06-07 22:45:25,20.69 G,110.04 G,0.00 B,0.00 B
2019-06-07 22:45:27,20.69 G,110.04 G,0.00 B,0.00 B
2019-06-07 22:45:29,20.69 G,110.05 G,0.00 B,0.00 B
2019-06-07 22:45:31,20.69 G,110.05 G,0.00 B,0.00 B
2019-06-07 22:45:33,20.69 G,110.05 G,4.53 K,145.92 K
2019-06-07 22:45:35,20.69 G,110.05 G,0.00 B,0.00 B
2019-06-07 22:45:37,20.69 G,110.05 G,0.00 B,0.00 B
2019-06-07 22:45:39,20.69 G,110.05 G,36.74 K,2.36 M
2019-06-07 22:45:41,20.69 G,110.05 G,91.10 K,1.91 M
2019-06-07 22:45:43,20.69 G,110.06 G,93.55 K,1.97 M
2019-06-07 22:45:45,20.69 G,110.06 G,66.00 B,0.00 B
2019-06-07 22:45:47,20.69 G,110.06 G,16.18 K,938.16 K
2019-06-07 22:45:49,20.69 G,110.06 G,0.00 B,0.00 B
2019-06-07 22:45:51,20.69 G,110.06 G,89.65 K,1.91 M
2019-06-07 22:45:53,20.69 G,110.06 G,0.00 B,0.00 B
2019-06-07 22:45:55,20.69 G,110.06 G,62.36 K,2.14 M
2019-06-07 22:45:57,20.69 G,110.07 G,92.78 K,1.93 M
2019-06-07 22:45:59,20.69 G,110.07 G,93.12 K,1.93 M
2019-06-07 22:46:01,20.69 G,110.07 G,0.00 B,0.00 B
2019-06-07 22:46:03,20.69 G,110.07 G,0.00 B,0.00 B
2019-06-07 22:46:05,20.69 G,110.07 G,18.62 K,773.69 K
2019-06-07 22:46:07,20.69 G,110.07 G,0.00 B,0.00 B
2019-06-07 22:46:09,20.69 G,110.07 G,0.00 B,0.00 B
2019-06-07 22:46:11,20.69 G,110.08 G,30.49 K,2.40 M
2019-06-07 22:46:13,20.69 G,110.08 G,0.00 B,0.00 B
2019-06-07 22:46:15,20.69 G,110.08 G,20.82 K,1.34 M
2019-06-07 22:46:17,20.69 G,110.08 G,0.00 B,0.00 B
2019-06-07 22:46:19,20.69 G,110.08 G,0.00 B,0.00 B
2019-06-07 22:46:21,20.69 G,110.08 G,0.00 B,0.00 B
2019-06-07 22:46:23,20.69 G,110.08 G,23.46 K,882.61 K
2019-06-07 22:46:25,20.69 G,110.09 G,14.71 K,1.46 M
2019-06-07 22:46:28,20.69 G,110.09 G,0.00 B,0.00 B
2019-06-07 22:46:30,20.69 G,110.09 G,0.00 B,0.00 B
2019-06-07 22:46:32,20.69 G,110.09 G,0.00 B,0.00 B
2019-06-07 22:46:34,20.69 G,110.09 G,22.23 K,1.47 M
2019-06-07 22:46:36,20.69 G,110.09 G,204.00 B,138.00 B
2019-06-07 22:46:38,20.69 G,110.09 G,94.83 K,1.97 M
2019-06-07 22:46:40,20.69 G,110.09 G,93.38 K,1.93 M
2019-06-07 22:46:42,20.69 G,110.10 G,0.00 B,0.00 B
2019-06-07 22:46:44,20.69 G,110.10 G,0.00 B,0.00 B
2019-06-07 22:46:46,20.69 G,110.10 G,39.16 K,1023.01 K
2019-06-07 22:46:48,20.69 G,110.10 G,0.00 B,0.00 B
2019-06-07 22:46:50,20.69 G,110.10 G,11.39 K,660.82 K
2019-06-07 22:46:52,20.69 G,110.10 G,0.00 B,0.00 B
2019-06-07 22:46:54,20.69 G,110.10 G,36.49 K,773.33 K
2019-06-07 22:46:56,20.69 G,110.10 G,5.36 K,242.92 K
