2019-06-05 04:44:00,2.16 G,16.42 G,0.00 B,1.49 K
2019-06-05 04:44:02,2.16 G,16.43 G,22.01 K,977.56 K
2019-06-05 04:44:04,2.16 G,16.43 G,71.73 K,1.45 M
2019-06-05 04:44:06,2.16 G,16.43 G,21.35 K,436.15 K
2019-06-05 04:44:08,2.16 G,16.43 G,0.00 B,1.07 K
2019-06-05 04:44:10,2.16 G,16.43 G,2.56 K,69.74 K
2019-06-05 04:44:12,2.16 G,16.43 G,29.67 K,1.53 M
2019-06-05 04:44:14,2.16 G,16.43 G,0.00 B,660.00 B
2019-06-05 04:44:16,2.16 G,16.43 G,0.00 B,672.00 B
2019-06-05 04:44:18,2.16 G,16.44 G,34.03 K,2.42 M
2019-06-05 04:44:20,2.16 G,16.44 G,38.09 K,2.42 M
2019-06-05 04:44:22,2.16 G,16.45 G,33.45 K,2.43 M
2019-06-05 04:44:24,2.16 G,16.45 G,0.00 B,708.00 B
2019-06-05 04:44:26,2.16 G,16.45 G,0.00 B,432.00 B
2019-06-05 04:44:28,2.16 G,16.45 G,50.34 K,2.42 M
2019-06-05 04:44:30,2.16 G,16.45 G,22.45 K,1.46 M
2019-06-05 04:44:33,2.16 G,16.45 G,0.00 B,720.00 B
2019-06-05 04:44:35,2.16 G,16.46 G,9.68 K,468.88 K
2019-06-05 04:44:37,2.16 G,16.46 G,204.00 B,858.00 B
2019-06-05 04:44:39,2.16 G,16.46 G,0.00 B,864.00 B
2019-06-05 04:44:41,2.16 G,16.46 G,39.49 K,2.42 M
2019-06-05 04:44:43,2.16 G,16.46 G,38.59 K,2.37 M
2019-06-05 04:44:45,2.16 G,16.47 G,40.03 K,2.42 M
2019-06-05 04:44:47,2.16 G,16.47 G,264.00 B,12.59 K
2019-06-05 04:44:49,2.16 G,16.47 G,0.00 B,1.16 K
2019-06-05 04:44:51,2.16 G,16.47 G,18.84 K,575.04 K
2019-06-05 04:44:53,2.16 G,16.47 G,71.71 K,1.46 M
2019-06-05 04:44:55,2.16 G,16.48 G,0.00 B,936.00 B
2019-06-05 04:44:57,2.16 G,16.48 G,0.00 B,660.00 B
2019-06-05 04:44:59,2.16 G,16.48 G,36.36 K,1.52 M
2019-06-05 04:45:01,2.16 G,16.48 G,50.21 K,2.42 M
2019-06-05 04:45:03,2.16 G,16.49 G,39.40 K,2.43 M
2019-06-05 04:45:05,2.16 G,16.49 G,78.94 K,1.60 M
2019-06-05 04:45:07,2.16 G,16.49 G,73.69 K,1.48 M
2019-06-05 04:45:09,2.16 G,16.50 G,79.17 K,1.61 M
2019-06-05 04:45:11,2.16 G,16.50 G,78.27 K,1.57 M
2019-06-05 04:45:13,2.16 G,16.50 G,53.01 K,1.03 M
2019-06-05 04:45:15,2.16 G,16.50 G,77.61 K,1.57 M
2019-06-05 04:45:17,2.16 G,16.51 G,81.78 K,1.65 M
2019-06-05 04:45:19,2.16 G,16.51 G,59.17 K,1.21 M
2019-06-05 04:45:21,2.16 G,16.51 G,80.39 K,1.65 M
2019-06-05 04:45:23,2.16 G,16.52 G,79.81 K,1.64 M
2019-06-05 04:45:25,2.16 G,16.52 G,74.61 K,1.51 M
2019-06-05 04:45:27,2.16 G,16.52 G,73.77 K,1.44 M
2019-06-05 04:45:29,2.16 G,16.52 G,70.45 K,1.39 M
2019-06-05 04:45:31,2.16 G,16.53 G,76.71 K,1.55 M
2019-06-05 04:45:33,2.16 G,16.53 G,80.46 K,1.64 M
2019-06-05 04:45:35,2.16 G,16.53 G,78.34 K,1.59 M
2019-06-05 04:45:37,2.17 G,16.54 G,79.19 K,1.62 M
2019-06-05 04:45:39,2.17 G,16.54 G,74.41 K,1.53 M
2019-06-05 04:45:41,2.17 G,16.54 G,74.87 K,1.50 M
2019-06-05 04:45:43,2.17 G,16.55 G,76.11 K,1.54 M
2019-06-05 04:45:45,2.17 G,16.55 G,80.07 K,1.55 M
2019-06-05 04:45:47,2.17 G,16.55 G,72.21 K,1.46 M
2019-06-05 04:45:49,2.17 G,16.55 G,71.24 K,1.44 M
2019-06-05 04:45:51,2.17 G,16.56 G,74.48 K,1.50 M
2019-06-05 04:45:53,2.17 G,16.56 G,8.91 K,179.41 K
2019-06-05 04:45:55,2.17 G,16.56 G,0.00 B,492.00 B
