2019-06-05 04:44:04,5.97 G,30.12 G,193.00 B,2.17 K
2019-06-05 04:44:06,5.97 G,30.13 G,36.35 K,1.09 M
2019-06-05 04:44:08,5.97 G,30.13 G,51.50 K,2.42 M
2019-06-05 04:44:10,5.97 G,30.14 G,43.12 K,2.43 M
2019-06-05 04:44:13,5.97 G,30.14 G,34.93 K,2.41 M
2019-06-05 04:44:15,5.97 G,30.14 G,29.13 K,2.42 M
2019-06-05 04:44:17,5.97 G,30.15 G,28.88 K,2.41 M
2019-06-05 04:44:19,5.97 G,30.15 G,32.87 K,2.40 M
2019-06-05 04:44:21,5.97 G,30.16 G,33.11 K,2.41 M
2019-06-05 04:44:23,5.97 G,30.16 G,31.13 K,2.42 M
2019-06-05 04:44:25,5.97 G,30.16 G,0.00 B,864.00 B
2019-06-05 04:44:27,5.97 G,30.16 G,0.00 B,768.00 B
2019-06-05 04:44:29,5.97 G,30.16 G,0.00 B,1.14 K
2019-06-05 04:44:31,5.97 G,30.16 G,0.00 B,660.00 B
2019-06-05 04:44:33,5.97 G,30.16 G,0.00 B,600.00 B
2019-06-05 04:44:35,5.97 G,30.16 G,0.00 B,1.86 K
2019-06-05 04:44:37,5.97 G,30.16 G,132.00 B,408.00 B
2019-06-05 04:44:39,5.97 G,30.17 G,39.50 K,1.67 M
2019-06-05 04:44:41,5.97 G,30.17 G,40.09 K,2.42 M
2019-06-05 04:44:43,5.97 G,30.17 G,12.14 K,683.71 K
2019-06-05 04:44:45,5.97 G,30.17 G,0.00 B,699.00 B
2019-06-05 04:44:47,5.97 G,30.17 G,13.40 K,384.28 K
2019-06-05 04:44:49,5.97 G,30.18 G,47.24 K,2.42 M
2019-06-05 04:44:51,5.97 G,30.18 G,7.41 K,380.20 K
2019-06-05 04:44:53,5.97 G,30.18 G,84.00 B,1.03 K
2019-06-05 04:44:55,5.97 G,30.18 G,2.84 K,70.77 K
2019-06-05 04:44:57,5.97 G,30.19 G,42.05 K,2.40 M
2019-06-05 04:44:59,5.97 G,30.19 G,45.05 K,2.12 M
2019-06-05 04:45:01,5.97 G,30.20 G,41.12 K,2.44 M
2019-06-05 04:45:03,5.97 G,30.20 G,38.22 K,2.43 M
2019-06-05 04:45:05,5.97 G,30.21 G,34.57 K,2.42 M
2019-06-05 04:45:07,5.97 G,30.21 G,0.00 B,1.50 K
2019-06-05 04:45:09,5.97 G,30.21 G,0.00 B,60.00 B
2019-06-05 04:45:11,5.97 G,30.21 G,0.00 B,324.00 B
2019-06-05 04:45:13,5.97 G,30.21 G,0.00 B,1011.00 B
2019-06-05 04:45:15,5.97 G,30.21 G,39.55 K,1.91 M
2019-06-05 04:45:17,5.97 G,30.21 G,43.76 K,2.42 M
2019-06-05 04:45:19,5.97 G,30.22 G,37.83 K,2.43 M
2019-06-05 04:45:21,5.97 G,30.22 G,29.26 K,2.40 M
2019-06-05 04:45:23,5.97 G,30.23 G,32.61 K,2.42 M
2019-06-05 04:45:25,5.97 G,30.23 G,50.42 K,2.41 M
2019-06-05 04:45:27,5.97 G,30.24 G,33.00 K,1.65 M
2019-06-05 04:45:29,5.97 G,30.24 G,0.00 B,540.00 B
2019-06-05 04:45:31,5.97 G,30.24 G,0.00 B,1011.00 B
