2019-06-08 23:57:33,2.99 G,43.19 G,9.67 K,625.89 K
2019-06-08 23:57:36,2.99 G,43.19 G,0.00 B,708.00 B
2019-06-08 23:57:38,2.99 G,43.19 G,0.00 B,648.00 B
2019-06-08 23:57:40,2.99 G,43.19 G,0.00 B,552.00 B
2019-06-08 23:57:42,2.99 G,43.19 G,0.00 B,1.11 K
2019-06-08 23:57:44,2.99 G,43.19 G,0.00 B,1.07 K
2019-06-08 23:57:46,2.99 G,43.19 G,0.00 B,1.40 K
2019-06-08 23:57:48,2.99 G,43.19 G,0.00 B,612.00 B
2019-06-08 23:57:50,2.99 G,43.19 G,13.25 K,820.77 K
2019-06-08 23:57:52,2.99 G,43.19 G,0.00 B,552.00 B
2019-06-08 23:57:54,2.99 G,43.19 G,0.00 B,504.00 B
2019-06-08 23:57:56,2.99 G,43.19 G,0.00 B,984.00 B
2019-06-08 23:57:58,2.99 G,43.19 G,0.00 B,660.00 B
2019-06-08 23:58:00,2.99 G,43.19 G,0.00 B,2.04 K
2019-06-08 23:58:02,2.99 G,43.19 G,0.00 B,1.27 K
2019-06-08 23:58:04,2.99 G,43.19 G,0.00 B,120.00 B
2019-06-08 23:58:06,2.99 G,43.19 G,0.00 B,660.00 B
2019-06-08 23:58:08,2.99 G,43.19 G,0.00 B,1.05 K
2019-06-08 23:58:10,2.99 G,43.19 G,0.00 B,864.00 B
2019-06-08 23:58:12,2.99 G,43.19 G,13.08 K,806.60 K
2019-06-08 23:58:14,2.99 G,43.19 G,0.00 B,828.00 B
2019-06-08 23:58:16,2.99 G,43.19 G,0.00 B,984.00 B
2019-06-08 23:58:18,2.99 G,43.19 G,0.00 B,288.00 B
2019-06-08 23:58:20,2.99 G,43.19 G,0.00 B,336.00 B
2019-06-08 23:58:22,2.99 G,43.19 G,0.00 B,288.00 B
2019-06-08 23:58:24,2.99 G,43.20 G,0.00 B,552.00 B
2019-06-08 23:58:26,2.99 G,43.20 G,0.00 B,1.44 K
2019-06-08 23:58:28,2.99 G,43.20 G,0.00 B,168.00 B
2019-06-08 23:58:30,2.99 G,43.20 G,0.00 B,456.00 B
2019-06-08 23:58:32,2.99 G,43.20 G,0.00 B,1.70 K
2019-06-08 23:58:34,2.99 G,43.20 G,0.00 B,708.00 B
2019-06-08 23:58:36,2.99 G,43.20 G,42.00 B,768.00 B
2019-06-08 23:58:38,2.99 G,43.20 G,0.00 B,924.00 B
2019-06-08 23:58:40,2.99 G,43.20 G,84.00 B,984.00 B
2019-06-08 23:58:42,2.99 G,43.20 G,0.00 B,1.11 K
2019-06-08 23:58:44,2.99 G,43.20 G,0.00 B,540.00 B
2019-06-08 23:58:46,2.99 G,43.20 G,0.00 B,768.00 B
2019-06-08 23:58:48,2.99 G,43.20 G,0.00 B,432.00 B
2019-06-08 23:58:50,2.99 G,43.20 G,0.00 B,324.00 B
2019-06-08 23:58:52,2.99 G,43.20 G,0.00 B,108.00 B
2019-06-08 23:58:54,2.99 G,43.20 G,0.00 B,660.00 B
2019-06-08 23:58:56,2.99 G,43.20 G,0.00 B,708.00 B
2019-06-08 23:58:58,2.99 G,43.20 G,0.00 B,1.22 K
2019-06-08 23:59:00,2.99 G,43.20 G,0.00 B,1.44 K
2019-06-08 23:59:02,2.99 G,43.20 G,0.00 B,600.00 B
2019-06-08 23:59:04,2.99 G,43.20 G,0.00 B,984.00 B
2019-06-08 23:59:06,2.99 G,43.20 G,0.00 B,1.05 K
2019-06-08 23:59:08,2.99 G,43.20 G,2.70 K,5.90 K
2019-06-08 23:59:10,2.99 G,43.20 G,0.00 B,1.16 K
2019-06-08 23:59:12,2.99 G,43.20 G,12.98 K,780.84 K
2019-06-08 23:59:14,2.99 G,43.20 G,0.00 B,384.00 B
2019-06-08 23:59:16,2.99 G,43.20 G,0.00 B,828.00 B
2019-06-08 23:59:19,2.99 G,43.20 G,193.00 B,837.00 B
2019-06-08 23:59:21,2.99 G,43.20 G,0.00 B,276.00 B
2019-06-08 23:59:23,2.99 G,43.20 G,0.00 B,567.00 B
2019-06-08 23:59:25,2.99 G,43.20 G,4.38 K,270.28 K
2019-06-08 23:59:27,2.99 G,43.20 G,0.00 B,324.00 B
2019-06-08 23:59:29,2.99 G,43.20 G,0.00 B,384.00 B
2019-06-08 23:59:31,2.99 G,43.20 G,0.00 B,2.21 K
2019-06-08 23:59:33,2.99 G,43.20 G,0.00 B,1011.00 B
2019-06-08 23:59:35,2.99 G,43.20 G,0.00 B,1.32 K
2019-06-08 23:59:37,2.99 G,43.20 G,16.05 K,1007.17 K
2019-06-08 23:59:39,2.99 G,43.20 G,0.00 B,708.00 B
2019-06-08 23:59:41,2.99 G,43.20 G,0.00 B,972.00 B
2019-06-08 23:59:43,2.99 G,43.20 G,0.00 B,648.00 B
2019-06-08 23:59:45,2.99 G,43.20 G,0.00 B,552.00 B
2019-06-08 23:59:47,2.99 G,43.20 G,0.00 B,384.00 B
2019-06-08 23:59:49,2.99 G,43.20 G,15.34 K,1004.94 K
