2019-06-23 01:59:23,3.22 G,11.89 G,0.00 B,972.00 B
2019-06-23 01:59:25,3.22 G,11.89 G,0.00 B,708.00 B
2019-06-23 01:59:27,3.22 G,11.89 G,2.12 K,59.45 K
2019-06-23 01:59:29,3.22 G,11.89 G,0.00 B,756.00 B
2019-06-23 01:59:31,3.22 G,11.89 G,0.00 B,1.01 K
2019-06-23 01:59:33,3.22 G,11.89 G,0.00 B,648.00 B
2019-06-23 01:59:35,3.22 G,11.89 G,0.00 B,432.00 B
2019-06-23 01:59:37,3.22 G,11.90 G,9.80 K,377.09 K
2019-06-23 01:59:39,3.22 G,11.90 G,34.65 K,1.51 M
2019-06-23 01:59:41,3.22 G,11.90 G,34.23 K,1.51 M
2019-06-23 01:59:43,3.22 G,11.90 G,34.25 K,1.51 M
2019-06-23 01:59:45,3.22 G,11.91 G,35.35 K,1.52 M
2019-06-23 01:59:47,3.22 G,11.91 G,34.26 K,1.51 M
2019-06-23 01:59:49,3.22 G,11.91 G,33.96 K,1.51 M
2019-06-23 01:59:51,3.22 G,11.92 G,34.12 K,1.51 M
2019-06-23 01:59:53,3.22 G,11.92 G,34.18 K,1.51 M
2019-06-23 01:59:55,3.22 G,11.92 G,34.34 K,1.51 M
2019-06-23 01:59:57,3.22 G,11.92 G,34.59 K,1.51 M
2019-06-23 01:59:59,3.22 G,11.93 G,34.14 K,1.51 M
2019-06-23 02:00:01,3.22 G,11.93 G,33.93 K,1.51 M
2019-06-23 02:00:03,3.22 G,11.93 G,33.86 K,1.51 M
2019-06-23 02:00:05,3.22 G,11.94 G,33.87 K,1.51 M
2019-06-23 02:00:07,3.22 G,11.94 G,34.39 K,1.51 M
2019-06-23 02:00:09,3.22 G,11.94 G,34.56 K,1.51 M
2019-06-23 02:00:11,3.22 G,11.95 G,34.35 K,1.51 M
2019-06-23 02:00:13,3.22 G,11.95 G,34.33 K,1.51 M
2019-06-23 02:00:15,3.22 G,11.95 G,34.00 K,1.51 M
2019-06-23 02:00:17,3.22 G,11.95 G,34.00 K,1.51 M
2019-06-23 02:00:19,3.22 G,11.96 G,34.25 K,1.51 M
2019-06-23 02:00:21,3.22 G,11.96 G,33.84 K,1.50 M
2019-06-23 02:00:23,3.22 G,11.96 G,33.47 K,1.49 M
2019-06-23 02:00:25,3.22 G,11.97 G,33.70 K,1.49 M
2019-06-23 02:00:27,3.22 G,11.97 G,33.93 K,1.49 M
2019-06-23 02:00:29,3.22 G,11.97 G,33.67 K,1.50 M
2019-06-23 02:00:31,3.22 G,11.97 G,33.79 K,1.49 M
