2019-06-16 16:27:24,3.61 G,50.83 G,924.00 B,15.62 K
2019-06-16 16:27:26,3.61 G,50.83 G,0.00 B,600.00 B
2019-06-16 16:27:28,3.61 G,50.83 G,0.00 B,816.00 B
2019-06-16 16:27:30,3.61 G,50.83 G,3.06 K,12.88 K
2019-06-16 16:27:32,3.61 G,50.83 G,858.00 B,3.62 K
2019-06-16 16:27:35,3.61 G,50.83 G,0.00 B,612.00 B
2019-06-16 16:27:37,3.61 G,50.83 G,0.00 B,660.00 B
2019-06-16 16:27:40,3.61 G,50.83 G,0.00 B,552.00 B
2019-06-16 16:27:42,3.61 G,50.83 G,0.00 B,876.00 B
2019-06-16 16:27:44,3.61 G,50.83 G,0.00 B,1.05 K
2019-06-16 16:27:46,3.61 G,50.83 G,1.61 K,71.26 K
2019-06-16 16:27:48,3.61 G,50.83 G,0.00 B,1.80 K
2019-06-16 16:27:50,3.61 G,50.83 G,0.00 B,1.22 K
2019-06-16 16:27:52,3.61 G,50.83 G,2.79 K,488.00 B
2019-06-16 16:27:54,3.61 G,50.83 G,0.00 B,1.09 K
2019-06-16 16:27:57,3.61 G,50.83 G,0.00 B,627.00 B
2019-06-16 16:27:59,3.61 G,50.83 G,0.00 B,492.00 B
2019-06-16 16:28:02,3.61 G,50.83 G,0.00 B,600.00 B
2019-06-16 16:28:04,3.61 G,50.83 G,0.00 B,600.00 B
2019-06-16 16:28:06,3.61 G,50.83 G,7.35 K,305.85 K
2019-06-16 16:28:08,3.61 G,50.83 G,0.00 B,708.00 B
2019-06-16 16:28:10,3.61 G,50.83 G,0.00 B,816.00 B
2019-06-16 16:28:12,3.61 G,50.83 G,0.00 B,276.00 B
2019-06-16 16:28:14,3.61 G,50.83 G,0.00 B,348.00 B
2019-06-16 16:28:17,3.61 G,50.83 G,7.35 K,305.84 K
2019-06-16 16:28:19,3.61 G,50.83 G,0.00 B,324.00 B
2019-06-16 16:28:21,3.61 G,50.83 G,5.92 K,148.29 K
2019-06-16 16:28:23,3.61 G,50.83 G,0.00 B,876.00 B
2019-06-16 16:28:25,3.61 G,50.83 G,462.00 B,1.14 K
2019-06-16 16:28:27,3.61 G,50.83 G,0.00 B,432.00 B
2019-06-16 16:28:29,3.61 G,50.83 G,0.00 B,540.00 B
2019-06-16 16:28:32,3.61 G,50.83 G,0.00 B,708.00 B
2019-06-16 16:28:34,3.61 G,50.83 G,0.00 B,519.00 B
2019-06-16 16:28:36,3.61 G,50.83 G,7.19 K,413.01 K
2019-06-16 16:28:38,3.61 G,50.83 G,0.00 B,612.00 B
2019-06-16 16:28:40,3.61 G,50.83 G,7.06 K,409.85 K
2019-06-16 16:28:42,3.61 G,50.83 G,0.00 B,780.00 B
2019-06-16 16:28:44,3.61 G,50.84 G,0.00 B,1.38 K
2019-06-16 16:28:46,3.61 G,50.84 G,4.38 K,206.96 K
2019-06-16 16:28:48,3.61 G,50.84 G,0.00 B,1.05 K
2019-06-16 16:28:50,3.61 G,50.84 G,0.00 B,972.00 B
2019-06-16 16:28:52,3.61 G,50.84 G,2.07 K,1.00 K
2019-06-16 16:28:54,3.61 G,50.84 G,0.00 B,540.00 B
2019-06-16 16:28:57,3.61 G,50.84 G,204.00 B,198.00 B
2019-06-16 16:28:59,3.61 G,50.84 G,42.00 B,504.00 B
2019-06-16 16:29:02,3.61 G,50.84 G,84.00 B,444.00 B
2019-06-16 16:29:04,3.61 G,50.84 G,0.00 B,828.00 B
2019-06-16 16:29:06,3.61 G,50.84 G,1.29 K,36.19 K
2019-06-16 16:29:08,3.61 G,50.84 G,0.00 B,432.00 B
2019-06-16 16:29:10,3.61 G,50.84 G,0.00 B,612.00 B
2019-06-16 16:29:12,3.61 G,50.84 G,0.00 B,936.00 B
2019-06-16 16:29:14,3.61 G,50.84 G,0.00 B,1.01 K
2019-06-16 16:29:16,3.61 G,50.84 G,0.00 B,936.00 B
2019-06-16 16:29:18,3.61 G,50.84 G,0.00 B,1.16 K
2019-06-16 16:29:20,3.61 G,50.84 G,0.00 B,1.21 K
2019-06-16 16:29:22,3.61 G,50.84 G,0.00 B,444.00 B
2019-06-16 16:29:24,3.61 G,50.84 G,0.00 B,756.00 B
2019-06-16 16:29:26,3.61 G,50.84 G,0.00 B,504.00 B
2019-06-16 16:29:28,3.61 G,50.84 G,0.00 B,324.00 B
2019-06-16 16:29:30,3.61 G,50.84 G,7.88 K,357.74 K
2019-06-16 16:29:32,3.61 G,50.84 G,42.00 B,468.00 B
2019-06-16 16:29:34,3.61 G,50.84 G,7.94 K,357.45 K
2019-06-16 16:29:36,3.61 G,50.84 G,0.00 B,1.01 K
2019-06-16 16:29:38,3.61 G,50.84 G,7.64 K,358.08 K
2019-06-16 16:29:40,3.61 G,50.84 G,0.00 B,708.00 B
2019-06-16 16:29:42,3.61 G,50.84 G,8.00 K,357.74 K
2019-06-16 16:29:44,3.61 G,50.84 G,0.00 B,1.16 K
2019-06-16 16:29:46,3.61 G,50.84 G,0.00 B,1.11 K
2019-06-16 16:29:48,3.61 G,50.84 G,0.00 B,756.00 B
2019-06-16 16:29:50,3.61 G,50.84 G,0.00 B,864.00 B
2019-06-16 16:29:52,3.61 G,50.84 G,0.00 B,552.00 B
2019-06-16 16:29:54,3.61 G,50.84 G,0.00 B,276.00 B
2019-06-16 16:29:56,3.61 G,50.84 G,0.00 B,324.00 B
2019-06-16 16:29:58,3.61 G,50.84 G,204.00 B,846.00 B
2019-06-16 16:30:00,3.61 G,50.84 G,0.00 B,504.00 B
2019-06-16 16:30:02,3.61 G,50.84 G,0.00 B,672.00 B
2019-06-16 16:30:04,3.61 G,50.84 G,0.00 B,1.11 K
2019-06-16 16:30:06,3.61 G,50.84 G,4.00 K,228.84 K
2019-06-16 16:30:08,3.61 G,50.84 G,0.00 B,984.00 B
2019-06-16 16:30:10,3.61 G,50.84 G,3.48 K,191.51 K
2019-06-16 16:30:13,3.61 G,50.84 G,0.00 B,1.05 K
2019-06-16 16:30:15,3.61 G,50.84 G,6.91 K,357.79 K
2019-06-16 16:30:17,3.61 G,50.84 G,0.00 B,1.05 K
2019-06-16 16:30:19,3.61 G,50.84 G,6.91 K,357.92 K
2019-06-16 16:30:21,3.61 G,50.84 G,0.00 B,768.00 B
2019-06-16 16:30:23,3.61 G,50.84 G,7.04 K,357.20 K
2019-06-16 16:30:25,3.61 G,50.84 G,0.00 B,432.00 B
2019-06-16 16:30:27,3.61 G,50.84 G,0.00 B,324.00 B
2019-06-16 16:30:29,3.61 G,50.84 G,0.00 B,540.00 B
2019-06-16 16:30:31,3.61 G,50.84 G,0.00 B,384.00 B
2019-06-16 16:30:33,3.61 G,50.84 G,7.14 K,357.51 K
2019-06-16 16:30:35,3.61 G,50.84 G,0.00 B,708.00 B
2019-06-16 16:30:37,3.61 G,50.84 G,7.49 K,357.62 K
2019-06-16 16:30:39,3.61 G,50.84 G,0.00 B,324.00 B
2019-06-16 16:30:41,3.61 G,50.84 G,7.55 K,357.77 K
2019-06-16 16:30:43,3.61 G,50.84 G,0.00 B,1.43 K
2019-06-16 16:30:45,3.61 G,50.84 G,7.31 K,358.08 K
2019-06-16 16:30:47,3.61 G,50.84 G,0.00 B,648.00 B
2019-06-16 16:30:49,3.61 G,50.85 G,1.36 K,962.00 B
2019-06-16 16:30:51,3.61 G,50.85 G,0.00 B,660.00 B
2019-06-16 16:30:53,3.61 G,50.85 G,0.00 B,228.00 B
2019-06-16 16:30:55,3.61 G,50.85 G,0.00 B,324.00 B
2019-06-16 16:30:57,3.61 G,50.85 G,0.00 B,324.00 B
2019-06-16 16:30:59,3.61 G,50.85 G,0.00 B,384.00 B
2019-06-16 16:31:01,3.61 G,50.85 G,2.46 K,76.98 K
2019-06-16 16:31:03,3.61 G,50.85 G,0.00 B,648.00 B
