2019-07-17 13:55:45,1.11 G,10.04 G,3.02 K,21.60 K
2019-07-17 13:55:47,1.11 G,10.04 G,38.31 K,156.91 K
2019-07-17 13:55:49,1.11 G,10.04 G,56.53 K,245.03 K
2019-07-17 13:55:51,1.11 G,10.04 G,56.66 K,252.05 K
2019-07-17 13:55:53,1.11 G,10.04 G,79.84 K,348.39 K
2019-07-17 13:55:55,1.11 G,10.04 G,112.99 K,498.73 K
2019-07-17 13:55:57,1.11 G,10.04 G,98.01 K,414.67 K
2019-07-17 13:55:59,1.11 G,10.04 G,110.98 K,490.00 K
2019-07-17 13:56:01,1.11 G,10.05 G,93.00 K,413.20 K
2019-07-17 13:56:03,1.11 G,10.05 G,127.02 K,552.65 K
2019-07-17 13:56:05,1.11 G,10.05 G,144.16 K,634.44 K
2019-07-17 13:56:08,1.11 G,10.05 G,137.34 K,596.71 K
2019-07-17 13:56:10,1.11 G,10.05 G,214.46 K,925.65 K
2019-07-17 13:56:12,1.12 G,10.05 G,213.21 K,938.56 K
2019-07-17 13:56:14,1.12 G,10.05 G,221.99 K,972.28 K
2019-07-17 13:56:16,1.12 G,10.06 G,215.89 K,938.99 K
2019-07-17 13:56:18,1.12 G,10.06 G,241.81 K,1.03 M
2019-07-17 13:56:20,1.12 G,10.06 G,272.49 K,1.16 M
2019-07-17 13:56:22,1.12 G,10.06 G,251.75 K,1.07 M
2019-07-17 13:56:24,1.12 G,10.06 G,280.98 K,1.20 M
2019-07-17 13:56:26,1.12 G,10.07 G,255.27 K,1.09 M
2019-07-17 13:56:28,1.12 G,10.07 G,236.75 K,1.02 M
2019-07-17 13:56:30,1.12 G,10.07 G,288.00 K,1.23 M
2019-07-17 13:56:32,1.12 G,10.07 G,277.22 K,1.18 M
2019-07-17 13:56:34,1.12 G,10.08 G,252.69 K,1.07 M
2019-07-17 13:56:36,1.12 G,10.08 G,272.67 K,1.17 M
2019-07-17 13:56:38,1.12 G,10.08 G,250.03 K,1.07 M
2019-07-17 13:56:40,1.12 G,10.08 G,283.20 K,1.20 M
2019-07-17 13:56:42,1.12 G,10.08 G,236.67 K,1.02 M
2019-07-17 13:56:44,1.12 G,10.09 G,264.94 K,1.12 M
2019-07-17 13:56:46,1.12 G,10.09 G,249.96 K,1.06 M
2019-07-17 13:56:48,1.12 G,10.09 G,232.51 K,1006.91 K
2019-07-17 13:56:50,1.12 G,10.09 G,253.51 K,1.08 M
2019-07-17 13:56:52,1.12 G,10.09 G,211.39 K,930.97 K
2019-07-17 13:56:54,1.13 G,10.10 G,244.25 K,1.05 M
2019-07-17 13:56:56,1.13 G,10.10 G,226.47 K,990.94 K
2019-07-17 13:56:58,1.13 G,10.10 G,230.70 K,996.08 K
2019-07-17 13:57:00,1.13 G,10.10 G,240.54 K,1.02 M
2019-07-17 13:57:02,1.13 G,10.10 G,234.11 K,1.01 M
2019-07-17 13:57:04,1.13 G,10.11 G,234.24 K,1.01 M
2019-07-17 13:57:06,1.13 G,10.11 G,202.64 K,882.11 K
2019-07-17 13:57:08,1.13 G,10.11 G,244.63 K,1.05 M
2019-07-17 13:57:10,1.13 G,10.11 G,224.27 K,982.36 K
2019-07-17 13:57:12,1.13 G,10.11 G,205.44 K,887.67 K
2019-07-17 13:57:14,1.13 G,10.12 G,261.89 K,1.12 M
2019-07-17 13:57:16,1.13 G,10.12 G,216.69 K,947.50 K
2019-07-17 13:57:18,1.13 G,10.12 G,225.75 K,983.35 K
2019-07-17 13:57:20,1.13 G,10.12 G,230.79 K,1003.96 K
2019-07-17 13:57:22,1.13 G,10.12 G,242.14 K,1.04 M
2019-07-17 13:57:24,1.13 G,10.13 G,229.62 K,1003.54 K
2019-07-17 13:57:26,1.13 G,10.13 G,207.36 K,895.10 K
2019-07-17 13:57:28,1.13 G,10.13 G,232.18 K,1010.17 K
2019-07-17 13:57:30,1.13 G,10.13 G,216.94 K,947.10 K
2019-07-17 13:57:32,1.13 G,10.13 G,187.40 K,808.43 K
2019-07-17 13:57:34,1.13 G,10.13 G,221.15 K,961.20 K
2019-07-17 13:57:36,1.13 G,10.14 G,207.19 K,909.30 K
2019-07-17 13:57:38,1.13 G,10.14 G,213.90 K,934.20 K
2019-07-17 13:57:40,1.14 G,10.14 G,194.18 K,838.42 K
2019-07-17 13:57:42,1.14 G,10.14 G,195.04 K,860.24 K
2019-07-17 13:57:44,1.14 G,10.14 G,212.21 K,923.34 K
2019-07-17 13:57:46,1.14 G,10.14 G,196.94 K,857.34 K
2019-07-17 13:57:48,1.14 G,10.15 G,216.46 K,936.72 K
2019-07-17 13:57:50,1.14 G,10.15 G,188.03 K,815.96 K
2019-07-17 13:57:52,1.14 G,10.15 G,204.45 K,887.16 K
2019-07-17 13:57:54,1.14 G,10.15 G,201.99 K,876.76 K
2019-07-17 13:57:56,1.14 G,10.15 G,196.66 K,855.33 K
