2019-06-17 00:22:01,17.20 G,278.17 G,12.80 K,428.16 K
2019-06-17 00:22:03,17.20 G,278.18 G,2.47 K,202.45 K
2019-06-17 00:22:05,17.20 G,278.18 G,84.00 B,444.00 B
2019-06-17 00:22:07,17.20 G,278.18 G,0.00 B,972.00 B
2019-06-17 00:22:09,17.20 G,278.18 G,9.88 K,881.38 K
2019-06-17 00:22:11,17.20 G,278.18 G,7.51 K,188.33 K
2019-06-17 00:22:13,17.20 G,278.18 G,0.00 B,492.00 B
2019-06-17 00:22:15,17.20 G,278.18 G,29.92 K,1.79 M
2019-06-17 00:22:17,17.20 G,278.18 G,0.00 B,552.00 B
2019-06-17 00:22:19,17.20 G,278.18 G,0.00 B,708.00 B
2019-06-17 00:22:21,17.20 G,278.18 G,8.66 K,786.13 K
2019-06-17 00:22:23,17.20 G,278.18 G,13.41 K,655.79 K
2019-06-17 00:22:25,17.20 G,278.18 G,0.00 B,660.00 B
2019-06-17 00:22:27,17.20 G,278.18 G,0.00 B,864.00 B
2019-06-17 00:22:30,17.20 G,278.19 G,24.68 K,1.90 M
2019-06-17 00:22:32,17.20 G,278.19 G,0.00 B,768.00 B
2019-06-17 00:22:34,17.20 G,278.19 G,20.51 K,1.17 M
2019-06-17 00:22:36,17.20 G,278.19 G,42.00 B,816.00 B
2019-06-17 00:22:38,17.20 G,278.19 G,0.00 B,1.01 K
2019-06-17 00:22:40,17.20 G,278.19 G,8.66 K,854.07 K
2019-06-17 00:22:42,17.20 G,278.19 G,0.00 B,984.00 B
2019-06-17 00:22:44,17.20 G,278.19 G,0.00 B,228.00 B
2019-06-17 00:22:46,17.20 G,278.19 G,45.26 K,1.13 M
2019-06-17 00:22:48,17.20 G,278.19 G,0.00 B,660.00 B
2019-06-17 00:22:50,17.20 G,278.20 G,42.47 K,1.57 M
2019-06-17 00:22:52,17.20 G,278.20 G,10.05 K,1012.35 K
2019-06-17 00:22:54,17.20 G,278.20 G,0.00 B,984.00 B
2019-06-17 00:22:56,17.20 G,278.20 G,0.00 B,708.00 B
2019-06-17 00:22:58,17.20 G,278.20 G,132.00 B,390.00 B
2019-06-17 00:23:00,17.20 G,278.20 G,7.11 K,668.56 K
2019-06-17 00:23:02,17.20 G,278.20 G,15.31 K,541.87 K
2019-06-17 00:23:04,17.20 G,278.20 G,13.06 K,267.45 K
2019-06-17 00:23:06,17.20 G,278.20 G,6.88 K,328.06 K
2019-06-17 00:23:08,17.20 G,278.20 G,42.00 B,612.00 B
2019-06-17 00:23:10,17.20 G,278.20 G,13.08 K,275.83 K
2019-06-17 00:23:12,17.20 G,278.20 G,0.00 B,1.01 K
2019-06-17 00:23:14,17.20 G,278.20 G,0.00 B,276.00 B
2019-06-17 00:23:16,17.20 G,278.21 G,0.00 B,708.00 B
2019-06-17 00:23:18,17.20 G,278.21 G,12.62 K,1.14 M
2019-06-17 00:23:20,17.20 G,278.21 G,0.00 B,708.00 B
2019-06-17 00:23:22,17.20 G,278.21 G,0.00 B,816.00 B
2019-06-17 00:23:24,17.20 G,278.21 G,0.00 B,708.00 B
2019-06-17 00:23:26,17.20 G,278.21 G,15.16 K,1.17 M
2019-06-17 00:23:28,17.20 G,278.21 G,0.00 B,276.00 B
2019-06-17 00:23:30,17.20 G,278.21 G,46.77 K,998.90 K
2019-06-17 00:23:32,17.20 G,278.21 G,0.00 B,1.29 K
2019-06-17 00:23:34,17.20 G,278.21 G,0.00 B,660.00 B
2019-06-17 00:23:36,17.20 G,278.21 G,18.77 K,652.02 K
2019-06-17 00:23:38,17.20 G,278.21 G,8.28 K,300.78 K
2019-06-17 00:23:40,17.20 G,278.21 G,0.00 B,768.00 B
2019-06-17 00:23:42,17.20 G,278.22 G,12.07 K,1.12 M
2019-06-17 00:23:44,17.20 G,278.22 G,4.17 K,169.47 K
2019-06-17 00:23:46,17.20 G,278.22 G,89.74 K,1.87 M
2019-06-17 00:23:48,17.20 G,278.22 G,91.04 K,1.91 M
2019-06-17 00:23:50,17.20 G,278.22 G,0.00 B,384.00 B
2019-06-17 00:23:52,17.20 G,278.22 G,15.62 K,954.28 K
2019-06-17 00:23:54,17.20 G,278.23 G,0.00 B,768.00 B
2019-06-17 00:23:56,17.20 G,278.23 G,12.78 K,1.30 M
