2019-06-12 17:33:35,5.55 G,121.41 G,131.10 K,585.37 K
2019-06-12 17:33:38,5.55 G,121.42 G,308.53 K,1.35 M
2019-06-12 17:33:40,5.55 G,121.42 G,357.07 K,1.56 M
2019-06-12 17:33:42,5.55 G,121.42 G,350.99 K,1.53 M
2019-06-12 17:33:44,5.55 G,121.43 G,331.88 K,1.45 M
2019-06-12 17:33:46,5.55 G,121.43 G,258.49 K,1.11 M
2019-06-12 17:33:48,5.55 G,121.43 G,255.03 K,1.11 M
2019-06-12 17:33:50,5.56 G,121.43 G,254.84 K,1.12 M
2019-06-12 17:33:52,5.56 G,121.43 G,250.61 K,1.10 M
2019-06-12 17:33:54,5.56 G,121.44 G,266.78 K,1.16 M
2019-06-12 17:33:56,5.56 G,121.44 G,269.53 K,1.18 M
2019-06-12 17:33:58,5.56 G,121.44 G,252.25 K,1.07 M
2019-06-12 17:34:00,5.56 G,121.44 G,283.09 K,1.23 M
2019-06-12 17:34:02,5.56 G,121.45 G,279.98 K,1.21 M
2019-06-12 17:34:04,5.56 G,121.45 G,313.17 K,1.35 M
2019-06-12 17:34:06,5.56 G,121.45 G,285.95 K,1.26 M
2019-06-12 17:34:08,5.56 G,121.45 G,279.34 K,1.20 M
2019-06-12 17:34:10,5.56 G,121.46 G,277.89 K,1.21 M
2019-06-12 17:34:12,5.56 G,121.46 G,288.86 K,1.24 M
2019-06-12 17:34:14,5.56 G,121.46 G,264.90 K,1.14 M
2019-06-12 17:34:16,5.56 G,121.46 G,283.13 K,1.21 M
2019-06-12 17:34:18,5.56 G,121.47 G,285.56 K,1.23 M
2019-06-12 17:34:20,5.56 G,121.47 G,270.66 K,1.17 M
2019-06-12 17:34:22,5.56 G,121.47 G,261.11 K,1.14 M
2019-06-12 17:34:24,5.56 G,121.47 G,288.76 K,1.24 M
2019-06-12 17:34:28,5.56 G,121.48 G,72.76 K,1.63 M
2019-06-12 17:34:30,5.56 G,121.48 G,69.34 K,1.51 M
2019-06-12 17:34:32,5.56 G,121.48 G,1.27 K,9.68 K
2019-06-12 17:34:34,5.57 G,121.48 G,406.03 K,1.86 M
2019-06-12 17:34:36,5.57 G,121.49 G,429.70 K,1.95 M
2019-06-12 17:34:38,5.57 G,121.49 G,428.50 K,1.95 M
2019-06-12 17:34:40,5.57 G,121.49 G,421.73 K,1.94 M
2019-06-12 17:34:42,5.57 G,121.50 G,408.42 K,1.88 M
2019-06-12 17:34:44,5.57 G,121.50 G,427.47 K,1.96 M
2019-06-12 17:34:46,5.57 G,121.51 G,411.83 K,1.89 M
2019-06-12 17:34:48,5.57 G,121.51 G,433.24 K,1.98 M
2019-06-12 17:34:50,5.57 G,121.51 G,405.50 K,1.86 M
2019-06-12 17:34:52,5.57 G,121.52 G,422.85 K,1.94 M
2019-06-12 17:34:54,5.57 G,121.52 G,409.45 K,1.88 M
2019-06-12 17:34:56,5.57 G,121.52 G,418.88 K,1.92 M
2019-06-12 17:34:58,5.57 G,121.53 G,428.06 K,1.95 M
2019-06-12 17:35:00,5.58 G,121.53 G,395.31 K,1.81 M
2019-06-12 17:35:02,5.58 G,121.54 G,412.19 K,1.88 M
2019-06-12 17:35:04,5.58 G,121.54 G,416.99 K,1.91 M
2019-06-12 17:35:06,5.58 G,121.54 G,396.52 K,1.81 M
2019-06-12 17:35:08,5.58 G,121.55 G,432.71 K,1.98 M
2019-06-12 17:35:10,5.58 G,121.55 G,433.95 K,1.99 M
2019-06-12 17:35:12,5.58 G,121.55 G,444.84 K,2.04 M
2019-06-12 17:35:14,5.58 G,121.56 G,409.42 K,1.86 M
2019-06-12 17:35:16,5.58 G,121.56 G,422.68 K,1.92 M
2019-06-12 17:35:18,5.58 G,121.57 G,424.50 K,1.94 M
2019-06-12 17:35:20,5.58 G,121.57 G,415.53 K,1.90 M
2019-06-12 17:35:22,5.58 G,121.57 G,417.42 K,1.91 M
2019-06-12 17:35:24,5.59 G,121.58 G,420.36 K,1.92 M
2019-06-12 17:35:26,5.59 G,121.58 G,386.72 K,1.77 M
2019-06-12 17:35:28,5.59 G,121.58 G,411.93 K,1.89 M
2019-06-12 17:35:30,5.59 G,121.59 G,404.08 K,1.84 M
2019-06-12 17:35:32,5.59 G,121.59 G,384.96 K,1.76 M
2019-06-12 17:35:34,5.59 G,121.59 G,419.65 K,1.93 M
2019-06-12 17:35:36,5.59 G,121.60 G,433.63 K,1.97 M
2019-06-12 17:35:38,5.59 G,121.60 G,394.10 K,1.79 M
2019-06-12 17:35:40,5.59 G,121.61 G,390.22 K,1.78 M
2019-06-12 17:35:42,5.59 G,121.61 G,409.07 K,1.89 M
2019-06-12 17:35:44,5.59 G,121.61 G,428.27 K,1.97 M
2019-06-12 17:35:46,5.59 G,121.62 G,404.81 K,1.85 M
2019-06-12 17:35:48,5.59 G,121.62 G,421.80 K,1.93 M
2019-06-12 17:35:50,5.60 G,121.62 G,411.24 K,1.89 M
2019-06-12 17:35:52,5.60 G,121.63 G,407.21 K,1.87 M
2019-06-12 17:35:54,5.60 G,121.63 G,411.41 K,1.90 M
2019-06-12 17:35:56,5.60 G,121.64 G,404.90 K,1.86 M
2019-06-12 17:35:58,5.60 G,121.64 G,401.16 K,1.82 M
2019-06-12 17:36:00,5.60 G,121.64 G,409.58 K,1.89 M
2019-06-12 17:36:02,5.60 G,121.65 G,402.49 K,1.85 M
2019-06-12 17:36:04,5.60 G,121.65 G,420.49 K,1.92 M
2019-06-12 17:36:06,5.60 G,121.65 G,422.44 K,1.92 M
2019-06-12 17:36:08,5.60 G,121.66 G,413.89 K,1.88 M
2019-06-12 17:36:10,5.60 G,121.66 G,414.94 K,1.88 M
2019-06-12 17:36:12,5.60 G,121.66 G,403.56 K,1.84 M
2019-06-12 17:36:14,5.60 G,121.67 G,406.57 K,1.86 M
2019-06-12 17:36:16,5.61 G,121.67 G,408.35 K,1.86 M
2019-06-12 17:36:18,5.61 G,121.68 G,421.60 K,1.93 M
2019-06-12 17:36:20,5.61 G,121.68 G,414.54 K,1.88 M
2019-06-12 17:36:22,5.61 G,121.68 G,438.24 K,2.00 M
2019-06-12 17:36:24,5.61 G,121.69 G,409.35 K,1.87 M
2019-06-12 17:36:26,5.61 G,121.69 G,410.91 K,1.88 M
2019-06-12 17:36:28,5.61 G,121.69 G,413.33 K,1.89 M
2019-06-12 17:36:30,5.61 G,121.70 G,421.01 K,1.93 M
2019-06-12 17:36:32,5.61 G,121.70 G,408.36 K,1.87 M
2019-06-12 17:36:34,5.61 G,121.70 G,386.50 K,1.77 M
2019-06-12 17:36:36,5.61 G,121.71 G,407.88 K,1.86 M
2019-06-12 17:36:38,5.61 G,121.71 G,427.85 K,1.95 M
2019-06-12 17:36:40,5.62 G,121.72 G,421.96 K,1.92 M
2019-06-12 17:36:42,5.62 G,121.72 G,413.42 K,1.88 M
2019-06-12 17:36:44,5.62 G,121.72 G,374.94 K,1.71 M
2019-06-12 17:36:46,5.62 G,121.73 G,405.26 K,1.84 M
2019-06-12 17:36:48,5.62 G,121.73 G,412.71 K,1.88 M
2019-06-12 17:36:50,5.62 G,121.73 G,407.02 K,1.86 M
2019-06-12 17:36:52,5.62 G,121.74 G,430.33 K,1.96 M
2019-06-12 17:36:54,5.62 G,121.74 G,413.42 K,1.89 M
2019-06-12 17:36:56,5.62 G,121.74 G,400.57 K,1.84 M
2019-06-12 17:36:58,5.62 G,121.75 G,389.04 K,1.78 M
2019-06-12 17:37:00,5.62 G,121.75 G,397.23 K,1.82 M
2019-06-12 17:37:02,5.62 G,121.76 G,402.29 K,1.84 M
2019-06-12 17:37:04,5.62 G,121.76 G,388.37 K,1.78 M
2019-06-12 17:37:06,5.63 G,121.76 G,423.10 K,1.93 M
2019-06-12 17:37:08,5.63 G,121.77 G,389.57 K,1.79 M
2019-06-12 17:37:10,5.63 G,121.77 G,397.59 K,1.82 M
2019-06-12 17:37:12,5.63 G,121.77 G,412.88 K,1.90 M
2019-06-12 17:37:14,5.63 G,121.78 G,407.10 K,1.86 M
2019-06-12 17:37:17,5.63 G,121.78 G,269.46 K,1.25 M
2019-06-12 17:37:19,5.63 G,121.78 G,278.22 K,1.27 M
2019-06-12 17:37:21,5.63 G,121.79 G,254.91 K,1.15 M
2019-06-12 17:37:23,5.63 G,121.79 G,277.06 K,1.28 M
2019-06-12 17:37:25,5.63 G,121.79 G,275.02 K,1.26 M
2019-06-12 17:37:27,5.63 G,121.79 G,275.37 K,1.25 M
2019-06-12 17:37:29,5.63 G,121.80 G,258.73 K,1.20 M
2019-06-12 17:37:31,5.63 G,121.80 G,266.86 K,1.24 M
2019-06-12 17:37:33,5.63 G,121.80 G,279.00 K,1.29 M
2019-06-12 17:37:35,5.63 G,121.80 G,298.87 K,1.40 M
2019-06-12 17:37:37,5.63 G,121.81 G,264.35 K,1.21 M
2019-06-12 17:37:39,5.63 G,121.81 G,259.76 K,1.19 M
2019-06-12 17:37:41,5.64 G,121.81 G,282.42 K,1.29 M
2019-06-12 17:37:43,5.64 G,121.81 G,252.32 K,1.15 M
2019-06-12 17:37:46,5.64 G,121.82 G,251.61 K,1.15 M
2019-06-12 17:37:48,5.64 G,121.82 G,250.12 K,1.13 M
2019-06-12 17:37:50,5.64 G,121.82 G,266.25 K,1.32 M
2019-06-12 17:37:52,5.64 G,121.82 G,121.22 K,608.71 K
2019-06-12 17:37:55,5.64 G,121.82 G,281.63 K,1.29 M
2019-06-12 17:37:57,5.64 G,121.83 G,285.22 K,1.30 M
2019-06-12 17:37:59,5.64 G,121.83 G,289.77 K,1.35 M
2019-06-12 17:38:01,5.64 G,121.83 G,303.93 K,1.41 M
2019-06-12 17:38:03,5.64 G,121.83 G,311.31 K,1.43 M
2019-06-12 17:38:05,5.64 G,121.84 G,252.72 K,1.14 M
2019-06-12 17:38:08,5.64 G,121.84 G,285.84 K,1.32 M
2019-06-12 17:38:10,5.64 G,121.84 G,279.43 K,1.29 M
2019-06-12 17:38:12,5.64 G,121.85 G,280.15 K,1.30 M
2019-06-12 17:38:14,5.64 G,121.85 G,280.95 K,1.29 M
2019-06-12 17:38:16,5.64 G,121.85 G,286.49 K,1.34 M
2019-06-12 17:38:18,5.64 G,121.85 G,266.47 K,1.23 M
2019-06-12 17:38:20,5.64 G,121.85 G,259.04 K,1.21 M
2019-06-12 17:38:22,5.65 G,121.86 G,300.84 K,1.39 M
2019-06-12 17:38:24,5.65 G,121.86 G,267.05 K,1.24 M
2019-06-12 17:38:26,5.65 G,121.86 G,240.88 K,1.11 M
2019-06-12 17:38:28,5.65 G,121.86 G,267.20 K,1.24 M
2019-06-12 17:38:30,5.65 G,121.87 G,261.42 K,1.20 M
2019-06-12 17:38:32,5.65 G,121.87 G,247.99 K,1.15 M
2019-06-12 17:38:34,5.65 G,121.87 G,241.98 K,1.11 M
2019-06-12 17:38:36,5.65 G,121.87 G,303.62 K,1.40 M
2019-06-12 17:38:39,5.65 G,121.88 G,308.19 K,1.39 M
2019-06-12 17:38:41,5.65 G,121.88 G,277.46 K,1.24 M
2019-06-12 17:38:43,5.65 G,121.88 G,276.66 K,1.26 M
2019-06-12 17:38:45,5.65 G,121.88 G,286.12 K,1.30 M
2019-06-12 17:38:47,5.65 G,121.89 G,283.25 K,1.26 M
2019-06-12 17:38:49,5.65 G,121.89 G,284.48 K,1.29 M
2019-06-12 17:38:51,5.65 G,121.89 G,264.11 K,1.17 M
2019-06-12 17:38:53,5.65 G,121.89 G,306.72 K,1.38 M
2019-06-12 17:38:55,5.65 G,121.90 G,284.02 K,1.28 M
2019-06-12 17:38:57,5.65 G,121.90 G,302.13 K,1.36 M
2019-06-12 17:38:59,5.65 G,121.90 G,278.94 K,1.25 M
2019-06-12 17:39:01,5.66 G,121.90 G,252.88 K,1.14 M
2019-06-12 17:39:03,5.66 G,121.91 G,285.57 K,1.27 M
2019-06-12 17:39:05,5.66 G,121.91 G,274.11 K,1.24 M
2019-06-12 17:39:07,5.66 G,121.91 G,227.63 K,1.02 M
2019-06-12 17:39:09,5.66 G,121.91 G,288.43 K,1.31 M
2019-06-12 17:39:11,5.66 G,121.92 G,260.75 K,1.17 M
2019-06-12 17:39:13,5.66 G,121.92 G,290.96 K,1.29 M
2019-06-12 17:39:15,5.66 G,121.92 G,180.56 K,828.37 K
2019-06-12 17:39:18,5.66 G,121.92 G,335.22 K,1.53 M
2019-06-12 17:39:20,5.66 G,121.93 G,327.92 K,1.50 M
2019-06-12 17:39:22,5.66 G,121.93 G,350.96 K,1.60 M
2019-06-12 17:39:24,5.66 G,121.93 G,359.17 K,1.63 M
2019-06-12 17:39:26,5.66 G,121.94 G,368.00 K,1.67 M
2019-06-12 17:39:28,5.66 G,121.94 G,360.24 K,1.64 M
2019-06-12 17:39:30,5.66 G,121.94 G,330.64 K,1.51 M
2019-06-12 17:39:32,5.66 G,121.95 G,373.72 K,1.71 M
2019-06-12 17:39:34,5.66 G,121.95 G,349.08 K,1.58 M
2019-06-12 17:39:36,5.67 G,121.95 G,348.04 K,1.59 M
