2019-06-17 00:17:42,170.8,152.97 M
2019-06-17 00:17:44,224.8,353.52 M
2019-06-17 00:17:46,628.8,501.82 M
2019-06-17 00:17:48,496.7,503.77 M
2019-06-17 00:17:50,743.5,508.89 M
2019-06-17 00:17:52,746.8,513.84 M
2019-06-17 00:17:54,211.9,514.63 M
2019-06-17 00:17:56,7.0,514.66 M
2019-06-17 00:17:58,736.5,766.61 M
2019-06-17 00:18:00,743.5,762.41 M
2019-06-17 00:18:02,743.3,762.63 M
2019-06-17 00:18:04,715.3,761.42 M
2019-06-17 00:18:06,108.9,835.54 M
2019-06-17 00:18:08,60.9,837.79 M
2019-06-17 00:18:10,67.9,839.34 M
2019-06-17 00:18:12,81.9,978.09 M
2019-06-17 00:18:14,68.0,978.74 M
2019-06-17 00:18:16,64.0,979.71 M
2019-06-17 00:18:18,52.9,994.14 M
2019-06-17 00:18:20,52.9,994.66 M
2019-06-17 00:18:23,76.9,1021.47 M
2019-06-17 00:18:25,745.6,1.02 G
2019-06-17 00:18:27,12.0,1.01 G
2019-06-17 00:18:29,329.7,1.01 G
2019-06-17 00:18:31,735.3,1.00 G
2019-06-17 00:18:33,732.5,1019.67 M
2019-06-17 00:18:35,75.9,999.11 M
2019-06-17 00:18:37,325.8,1005.20 M
2019-06-17 00:18:39,743.5,1005.07 M
2019-06-17 00:18:41,735.5,1005.44 M
2019-06-17 00:18:43,337.7,1006.33 M
2019-06-17 00:18:45,735.7,1004.32 M
2019-06-17 00:18:47,741.4,1002.14 M
2019-06-17 00:18:49,733.6,1001.98 M
2019-06-17 00:18:51,437.5,1001.95 M
2019-06-17 00:18:53,738.2,1002.59 M
2019-06-17 00:18:55,742.9,1002.33 M
2019-06-17 00:18:57,368.6,1002.01 M
2019-06-17 00:18:59,739.5,1001.96 M
2019-06-17 00:19:01,5.0,1001.55 M
2019-06-17 00:19:03,51.9,1001.55 M
2019-06-17 00:19:05,46.9,1001.55 M
2019-06-17 00:19:07,75.0,1.03 G
2019-06-17 00:19:09,53.9,1.03 G
2019-06-17 00:19:11,44.9,1.03 G
2019-06-17 00:19:13,60.9,1.04 G
2019-06-17 00:19:15,384.9,1.06 G
2019-06-17 00:19:17,742.5,1.05 G
2019-06-17 00:19:19,131.0,1.05 G
2019-06-17 00:19:21,737.5,1.04 G
2019-06-17 00:19:23,736.2,1.04 G
2019-06-17 00:19:25,731.5,1.04 G
2019-06-17 00:19:27,594.6,1.04 G
2019-06-17 00:19:29,740.5,1.04 G
2019-06-17 00:19:31,741.5,1.04 G
2019-06-17 00:19:33,739.6,1.04 G
2019-06-17 00:19:35,581.4,1.04 G
2019-06-17 00:19:37,739.6,1.04 G
2019-06-17 00:19:39,743.5,1.04 G
2019-06-17 00:19:41,539.6,1.04 G
2019-06-17 00:19:43,733.6,1.04 G
2019-06-17 00:19:45,17.0,1.04 G
2019-06-17 00:19:47,737.6,1.04 G
2019-06-17 00:19:49,741.5,1.04 G
2019-06-17 00:19:51,10.0,1.04 G
2019-06-17 00:19:53,308.9,1.04 G
2019-06-17 00:19:55,743.6,1.04 G
2019-06-17 00:19:57,739.7,1.04 G
2019-06-17 00:19:59,732.5,1.04 G
2019-06-17 00:20:01,647.6,1.04 G
2019-06-17 00:20:03,736.9,1.04 G
2019-06-17 00:20:05,740.5,1.04 G
2019-06-17 00:20:07,568.5,1.04 G
2019-06-17 00:20:09,556.6,1.04 G
2019-06-17 00:20:11,733.8,1.04 G
2019-06-17 00:20:13,3.0,1.04 G
2019-06-17 00:20:15,41.0,1.04 G
2019-06-17 00:20:17,263.9,1.04 G
2019-06-17 00:20:19,738.6,1.04 G
2019-06-17 00:20:21,741.5,1.05 G
2019-06-17 00:20:23,604.4,1.04 G
2019-06-17 00:20:25,737.5,1.04 G
2019-06-17 00:20:27,7.0,1.04 G
2019-06-17 00:20:29,733.5,1.05 G
2019-06-17 00:20:31,742.5,1.04 G
2019-06-17 00:20:33,546.8,1.04 G
2019-06-17 00:20:35,733.5,1.04 G
2019-06-17 00:20:37,741.6,1.04 G
2019-06-17 00:20:39,639.5,1.04 G
2019-06-17 00:20:41,659.3,1.04 G
2019-06-17 00:20:43,736.4,1.04 G
2019-06-17 00:20:45,741.5,1.04 G
2019-06-17 00:20:47,588.6,1.04 G
2019-06-17 00:20:49,740.5,1.04 G
2019-06-17 00:20:51,741.5,1.04 G
2019-06-17 00:20:53,649.6,1.04 G
2019-06-17 00:20:55,608.6,1.04 G
2019-06-17 00:20:57,740.7,1.04 G
2019-06-17 00:20:59,731.5,1.04 G
2019-06-17 00:21:01,350.6,1.04 G
2019-06-17 00:21:03,588.4,1.04 G
2019-06-17 00:21:05,740.6,1.04 G
2019-06-17 00:21:07,730.5,1.04 G
2019-06-17 00:21:09,737.4,1.04 G
2019-06-17 00:21:11,740.6,1.04 G
2019-06-17 00:21:13,438.5,1.04 G
2019-06-17 00:21:16,740.5,1.04 G
